82250,"03-02-17, Wolvega",16:40,1,FLEVOFARM BOKAAL (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 500. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Velten Barracuda,H. Ebbinge,2100,,5,,"1.18,9",,,"€ 170,00","3,3"
82250,"03-02-17, Wolvega",16:40,1,FLEVOFARM BOKAAL (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 500. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Cazio Josselyn,R. Wester,2100,,6,,"1.19,1",,,"€ 110,00","32,8"
82250,"03-02-17, Wolvega",16:40,1,FLEVOFARM BOKAAL (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 500. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Fakhir Fanatic,A. Bakker,2100,,2,,"1.19,3",,,"€ 70,00","15,9"
82250,"03-02-17, Wolvega",16:40,1,FLEVOFARM BOKAAL (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 500. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Feanfan,J.C. Bot,2100,,8,,"1.20,3",,,"€ 0,00","99,9"
82250,"03-02-17, Wolvega",16:40,1,FLEVOFARM BOKAAL (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 500. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Gigi,W.C. Steur,2100,,7,,"1.21,6",,,"€ 0,00","99,9"
82250,"03-02-17, Wolvega",16:40,1,FLEVOFARM BOKAAL (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 500. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Crack Lucernais,M. Vertessen,2100,,1,,,,,"€ 0,00","99,9"
82250,"03-02-17, Wolvega",16:40,1,FLEVOFARM BOKAAL (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 500. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Ginger Greenwood,J.T.S. Dekker,2100,,9,,,,,"€ 0,00","99,9"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,1,Ennyus Boko,W.M.J. Brouwer,2100,,12,,"1.16,1",,,"€ 3.000,00","6,3"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,2,Eliza Star N,H. Tjalsma,2100,,6,,"1.16,1",,,"€ 1.250,00","9,9"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,3,Heinz Heino,P.G.G. Van Pollaert,2100,,5,,"1.16,3",,,"€ 750,00",4
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,4,Ever for ever WS,J. Terstal,2100,,2,,"1.16,5",,,"€ 400,00","3,1"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,5,Dasmijn Medo,A. Beekman,2100,,13,,"1.16,7",,,"€ 250,00","65,9"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,6,Evans Stardust,M.C. Blankendaal,2100,,3,,"1.16,7",,,"€ 200,00",18
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,7,Elliott River,T. Huber,2100,,10,,"1.16,7",,,"€ 150,00","25,4"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,8,Naomi di Quattro,S. Stolker,2100,,8,,"1.17,0",,,"€ 0,00","65,5"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,9,Edgar Flevo,F.L. Handelaar,2100,,9,,"1.17,0",,,"€ 0,00","10,1"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,10,Dryade Boko,D. Schneider,2100,,1,,"1.17,1",,,"€ 0,00","57,2"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,11,Beautheun Lion,S.T. van der Galien,2100,,7,,"1.17,6",,,"€ 0,00","69,8"
82250,"03-02-17, Wolvega",17:10,2,PRIX BEIJK CATERING (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 27.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,I,Dream of Renka,J.G.J. Maurix,2100,,11,,,,,"€ 0,00","10,5"
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,1,Tuxedo Bi,H. Ebbinge,2100,,7,,"1.15,7",,,"€ 2.500,00","5,8"
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,2,Tortuga Bi,D.P. Tesselaar,2100,,5,,"1.16,2",,,"€ 1.100,00","1,7"
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,3,Deposito,L. de Vries,2100,,6,,"1.16,3",,,"€ 650,00","57,1"
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,4,Dayenne Lane,T.H. Kooyman,2100,,9,,"1.16,6",,,"€ 300,00","45,3"
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,5,Canizares Boko,D. den Dubbelden,2100,,1,,"1.16,6",,,"€ 200,00",67
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,6,Eusebio,N. Jongejans,2100,,8,,"1.16,8",,,"€ 150,00","8,9"
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,7,Fritz Attack,D. Brouwer,2100,,4,,"1.16,8",,,"€ 100,00",32
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,8,Guccio Fortuna,R. Bakker,2100,,10,,"1.17,0",,,"€ 0,00","9,5"
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,9,Faday Scott,R.T. de Vlieger,2100,,3,,"1.18,9",,,"€ 0,00","11,6"
82250,"03-02-17, Wolvega",17:40,3,PRIX E-ON.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 16.500.,,,Drafsport - 2100 - Autostart,A,Derek Buitenzorg,J.V.M.G. Verbeeck,2100,,2,,,,,"€ 0,00","22,7"
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Chanelle de Ginai,A. Bakker,2100,,4,,"1.17,9",,,"€ 2.500,00","5,4"
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Dietje Labelle,H. Ebbinge,2100,,11,,"1.18,0",,,"€ 1.100,00","2,4"
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Brune Kerdreux,J.V.M.G. Verbeeck,2100,,9,,"1.18,3",,,"€ 650,00",5
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Comete de Baffais,J.W.M. Engwerda,2100,,6,,"1.18,7",,,"€ 300,00","6,8"
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Bonnie Jagger,N. Jongejans,2100,,5,,"1.18,8",,,"€ 200,00","23,7"
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Championne Well,J. van Rijn,2100,,2,,"1.18,9",,,"€ 150,00","21,2"
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Cedia du Chef,A. de Wrede,2100,,1,,"1.19,5",,,"€ 100,00","40,4"
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,8,Bali d'Urfist,W. Sijl,2100,,8,,"1.19,7",,,"€ 0,00","61,3"
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,9,Cydalia,R. Wester,2100,,7,,"1.20,5",,,"€ 0,00","53,6"
82250,"03-02-17, Wolvega",18:10,4,PRIX FRANCK NIVARD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Casimaka,T.H. Kooyman,2100,,10,,,,,"€ 0,00","11,4"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,1,Kees Bokma,H. Ebbinge,2100,,1,,"1.17,4",,,"€ 2.500,00","1,9"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,2,Excellent Legume,P. de Haan,2100,,10,,"1.17,7",,,"€ 1.100,00","9,8"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,3,Burlesque,J.H. Mieras,2100,,6,,"1.17,9",,,"€ 650,00","14,9"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,4,Godiva Flevo,J. de Leeuw,2100,,4,,"1.18,0",,,"€ 300,00","4,2"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,5,Esprit Idzarda,P. van Ooijen,2100,,2,,"1.18,2",,,"€ 175,00","35,6"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,5,Falco,N. Jongejans,2100,,8,,"1.18,2",,,"€ 175,00","8,8"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,7,Excuse Me,C.D. Aalbers,2100,,9,,"1.18,3",,,"€ 100,00","39,4"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,8,Bonny Charisma,D. Minnema,2100,,7,,"1.18,9",,,"€ 0,00","24,5"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,9,No-Shpa,T.H. Kooyman,2100,,5,,"1.20,5",,,"€ 0,00","50,8"
82250,"03-02-17, Wolvega",18:40,5,PRIX AREND FLEDDERUS (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,U,Dusty Aunou,L. Alileche,2100,,3,,,,,"€ 0,00","81,5"
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Gustafson,H. Ebbinge,2100,,9,,"1.17,0",,,"€ 2.000,00","1,8"
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Falls River,P.G.G. Van Pollaert,2100,,7,,"1.17,1",,,"€ 750,00","21,4"
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Obsession Eden,J. van Rijn,2100,,4,,"1.17,3",,,"€ 500,00","10,1"
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Ufo del Rio,D. Brouwer,2100,,6,,"1.17,4",,,"€ 300,00","10,8"
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Cocktail du Biwetz,J. de Leeuw,2100,,5,,"1.17,5",,,"€ 200,00","8,3"
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Fernando,C.D. Aalbers,2100,,10,,"1.17,8",,,"€ 150,00",38
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Dynamic Jimmy,J.V.M.G. Verbeeck,2100,,1,,"1.17,9",,,"€ 100,00","7,4"
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,8,Geri Boko,T.H. Kooyman,2100,,3,,"1.18,2",,,"€ 0,00","81,9"
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,9,Dundee Boko,J.T. de Jong,2100,,2,,"1.19,2",,,"€ 0,00","74,8"
82250,"03-02-17, Wolvega",19:10,6,PRIX VICTORIA PARK SALES 2017 (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,10,Urck del Rio,R. Bakker,2100,,8,,"1.23,1",,,"€ 0,00","11,1"
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Gerrit Schermer,J.V.M.G. Verbeeck,2100,,3,,"1.16,8",,,"€ 2.000,00","4,1"
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Major Brown,C.D. Aalbers,2100,,5,,"1.16,9",,,"€ 750,00","2,3"
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Flash Starlake,R.T. de Vlieger,2100,,10,,"1.17,7",,,"€ 500,00","10,9"
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Velten Belle Rock,D.P. Tesselaar,2100,,8,,"1.17,7",,,"€ 300,00","5,6"
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Ghilaine F Boko,F.W. van der Blonk,2100,,7,,"1.18,2",,,"€ 200,00","25,5"
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Guy Pomponne,T.H. Kooyman,2100,,9,,"1.18,7",,,"€ 150,00","11,3"
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Gwyneth,S. Schoonhoven,2100,,2,,,,,"€ 0,00","28,8"
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Fils de Reine,J.T. de Jong,2100,,1,,,,,"€ 0,00",47
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,I,Cabor van Jip,J.T.S. Dekker,2100,,6,,,,,"€ 0,00","38,8"
82250,"03-02-17, Wolvega",19:40,7,PRIX ALLARD KALFF (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.250. (g.l.s.),,,Drafsport - 2100 - Autostart,U,Fip Junior,D. Minnema,2100,,4,,,,,"€ 0,00","54,7"
82250,"03-02-17, Wolvega",20:10,8,GRAND PRIX W.H. GEERSEN (ELITE CHALLENGE),Prijzendraverij.,,,Drafsport - 2600 - Bandenstart,1,Coup Droit,R. Bakker,2620,,9,,"1.16,4",,,"€ 4.500,00","5,3"
82250,"03-02-17, Wolvega",20:10,8,GRAND PRIX W.H. GEERSEN (ELITE CHALLENGE),Prijzendraverij.,,,Drafsport - 2600 - Bandenstart,2,Easytowin,D.P. Tesselaar,2620,,8,,"1.16,7",,,"€ 2.150,00","1,8"
82250,"03-02-17, Wolvega",20:10,8,GRAND PRIX W.H. GEERSEN (ELITE CHALLENGE),Prijzendraverij.,,,Drafsport - 2600 - Bandenstart,3,Banker Transs R,J. van Rijn,2620,,5,,"1.16,7",,,"€ 1.100,00","11,9"
82250,"03-02-17, Wolvega",20:10,8,GRAND PRIX W.H. GEERSEN (ELITE CHALLENGE),Prijzendraverij.,,,Drafsport - 2600 - Bandenstart,4,SJs Junior C,S. Schoonhoven,2620,,6,,"1.16,9",,,"€ 600,00","33,3"
82250,"03-02-17, Wolvega",20:10,8,GRAND PRIX W.H. GEERSEN (ELITE CHALLENGE),Prijzendraverij.,,,Drafsport - 2600 - Bandenstart,5,Crizzly Bear,J. Westenbrink,2620,,3,,"1.16,9",,,"€ 300,00","47,6"
82250,"03-02-17, Wolvega",20:10,8,GRAND PRIX W.H. GEERSEN (ELITE CHALLENGE),Prijzendraverij.,,,Drafsport - 2600 - Bandenstart,6,Sigolsheim,J.V.M.G. Verbeeck,2620,,7,,"1.17,0",,,"€ 200,00","21,7"
82250,"03-02-17, Wolvega",20:10,8,GRAND PRIX W.H. GEERSEN (ELITE CHALLENGE),Prijzendraverij.,,,Drafsport - 2600 - Bandenstart,7,Ciske de Rat,J. de Leeuw,2620,,4,,"1.17,3",,,"€ 150,00","51,2"
82250,"03-02-17, Wolvega",20:10,8,GRAND PRIX W.H. GEERSEN (ELITE CHALLENGE),Prijzendraverij.,,,Drafsport - 2600 - Bandenstart,8,Ballantine V,H. Ebbinge,2600,,1,,"1.17,9",,,"€ 0,00","4,9"
82250,"03-02-17, Wolvega",20:10,8,GRAND PRIX W.H. GEERSEN (ELITE CHALLENGE),Prijzendraverij.,,,Drafsport - 2600 - Bandenstart,A,Radamante,D. Brouwer,2600,,2,,,,,"€ 0,00","35,5"
82250,"03-02-17, Wolvega",20:40,9,PRIX BELLISSIMA FRANCE (WOLVEGA MONTÉ CHALLENGE),Montéprijzendraverij. Winsom tot € 100.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,1,Bendt Ricardo,R. Walter,2100,,7,,"1.17,0",,,"€ 3.000,00","3,5"
82250,"03-02-17, Wolvega",20:40,9,PRIX BELLISSIMA FRANCE (WOLVEGA MONTÉ CHALLENGE),Montéprijzendraverij. Winsom tot € 100.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,2,Varenne de Phens,C. Onghena,2100,,4,,"1.17,1",,,"€ 1.250,00","4,8"
82250,"03-02-17, Wolvega",20:40,9,PRIX BELLISSIMA FRANCE (WOLVEGA MONTÉ CHALLENGE),Montéprijzendraverij. Winsom tot € 100.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,3,Co Swagerman,L.C. Vethaak,2100,,5,,"1.17,5",,,"€ 750,00","11,1"
82250,"03-02-17, Wolvega",20:40,9,PRIX BELLISSIMA FRANCE (WOLVEGA MONTÉ CHALLENGE),Montéprijzendraverij. Winsom tot € 100.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,4,Zwaan's Dean,H. Huygens,2100,,6,,"1.17,9",,,"€ 400,00","8,9"
82250,"03-02-17, Wolvega",20:40,9,PRIX BELLISSIMA FRANCE (WOLVEGA MONTÉ CHALLENGE),Montéprijzendraverij. Winsom tot € 100.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,5,Abrazzo d'Amour,S. de Vries,2120,,9,,"1.17,1",,,"€ 250,00","29,9"
82250,"03-02-17, Wolvega",20:40,9,PRIX BELLISSIMA FRANCE (WOLVEGA MONTÉ CHALLENGE),Montéprijzendraverij. Winsom tot € 100.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,6,Valparaiso Jiel,D. den Dubbelden,2100,,2,,"1.27,4",,,"€ 200,00","51,2"
82250,"03-02-17, Wolvega",20:40,9,PRIX BELLISSIMA FRANCE (WOLVEGA MONTÉ CHALLENGE),Montéprijzendraverij. Winsom tot € 100.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,A,Napa Valley,L. Jongejans-Hamming,2120,,8,,,,,"€ 0,00","5,6"
82250,"03-02-17, Wolvega",20:40,9,PRIX BELLISSIMA FRANCE (WOLVEGA MONTÉ CHALLENGE),Montéprijzendraverij. Winsom tot € 100.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,A,Dean Bros,M. Rotsaert,2100,,3,,,,,"€ 0,00","5,1"
82250,"03-02-17, Wolvega",20:40,9,PRIX BELLISSIMA FRANCE (WOLVEGA MONTÉ CHALLENGE),Montéprijzendraverij. Winsom tot € 100.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,U,Varouzo de Godrel,L. Alileche,2100,,1,,,,,"€ 0,00","18,1"
82250,"03-02-17, Wolvega",21:10,10,PRIX SÉBASTIEN GUARATO (TROTTEUR FRANCAIS BRONZE CH.),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Clovis de Nappes,H. Ebbinge,2600,,6,,"1.19,1",,,"€ 2.500,00","1,3"
82250,"03-02-17, Wolvega",21:10,10,PRIX SÉBASTIEN GUARATO (TROTTEUR FRANCAIS BRONZE CH.),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Bunker du Hamel,J. de Leeuw,2600,,5,,"1.19,5",,,"€ 1.100,00","16,9"
82250,"03-02-17, Wolvega",21:10,10,PRIX SÉBASTIEN GUARATO (TROTTEUR FRANCAIS BRONZE CH.),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Albert,J.V.M.G. Verbeeck,2600,,8,,"1.19,5",,,"€ 650,00",7
82250,"03-02-17, Wolvega",21:10,10,PRIX SÉBASTIEN GUARATO (TROTTEUR FRANCAIS BRONZE CH.),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Clovis Noa,K.L.C. Roeges,2600,,1,,"1.19,6",,,"€ 300,00","13,6"
82250,"03-02-17, Wolvega",21:10,10,PRIX SÉBASTIEN GUARATO (TROTTEUR FRANCAIS BRONZE CH.),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Bassano de Beylev,R. Wester,2600,,7,,"1.19,9",,,"€ 200,00","43,1"
