27160,"01-01-01, Alkmaar",,6,Koers geannuleerd,Draverij van meet. Winsom tot f 24.000,,,Drafsport - 2060 - Autostart,,Minnesota Nobo,F.W. van der Blonk,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,6,Koers geannuleerd,Draverij van meet. Winsom tot f 24.000,,,Drafsport - 2060 - Autostart,,My way Alone,L.D. Pegram,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,6,Koers geannuleerd,Draverij van meet. Winsom tot f 24.000,,,Drafsport - 2060 - Autostart,,Leska Z,J.T.S. Dekker,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,7,Koers geannuleerd,Draverij van meet. Winsom tot f 32.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,,Jesper d'Almere,S. van der Grift,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,7,Koers geannuleerd,Draverij van meet. Winsom tot f 32.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,,Lyda Schermer,M.K. Klooster-van der Meer,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,7,Koers geannuleerd,Draverij van meet. Winsom tot f 32.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,,Nandoe Enzelens,F.L. Handelaar,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,7,Koers geannuleerd,Draverij van meet. Winsom tot f 32.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,,Micky Jeanet,P. Solleveld,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,7,Koers geannuleerd,Draverij van meet. Winsom tot f 32.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,,Leen Wielinga,E.C. van den Berg,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,8,Koers geannuleerd,Draverij van meet. Winsom tot f 50.000 (g.l.s.),,,Drafsport - 2060 - Autostart,,Noah Kievitshof,T.H. Kooyman,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,8,Koers geannuleerd,Draverij van meet. Winsom tot f 50.000 (g.l.s.),,,Drafsport - 2060 - Autostart,,Space Runner,J.T.S. Dekker,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,8,Koers geannuleerd,Draverij van meet. Winsom tot f 50.000 (g.l.s.),,,Drafsport - 2060 - Autostart,,Jadino,B.C.F. te Pas,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,8,Koers geannuleerd,Draverij van meet. Winsom tot f 50.000 (g.l.s.),,,Drafsport - 2060 - Autostart,,Mario Faune,A.H. Post,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,8,Koers geannuleerd,Draverij van meet. Winsom tot f 50.000 (g.l.s.),,,Drafsport - 2060 - Autostart,,Kasmir Viola,R.T. de Vlieger,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,8,Koers geannuleerd,Draverij van meet. Winsom tot f 50.000 (g.l.s.),,,Drafsport - 2060 - Autostart,,Kaptein Crown,R.T. de Vlieger,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,8,Koers geannuleerd,Draverij van meet. Winsom tot f 50.000 (g.l.s.),,,Drafsport - 2060 - Autostart,,Killing Star,F.W. van der Blonk,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,9,Koers geannuleerd,Prijzendraverij. (g.l.s.),,,Drafsport - 2730 - Bandenstart,,Beau du Valais,J.H.M. van der Pijl,2730,,,,,,,,
27160,"01-01-01, Alkmaar",,9,Koers geannuleerd,Prijzendraverij. (g.l.s.),,,Drafsport - 2730 - Bandenstart,,Henry Videau,A.H. Suijkerbuijk,2730,,,,,,,,
27160,"01-01-01, Alkmaar",,9,Koers geannuleerd,Prijzendraverij. (g.l.s.),,,Drafsport - 2730 - Bandenstart,,Henny Meerdijk,R.T. de Vlieger,2730,,,,,,,,
27160,"01-01-01, Alkmaar",,9,Koers geannuleerd,Prijzendraverij. (g.l.s.),,,Drafsport - 2730 - Bandenstart,,Knight Smoke,M.A. Pools,2730,,,,,,,,
27160,"01-01-01, Alkmaar",,9,Koers geannuleerd,Prijzendraverij. (g.l.s.),,,Drafsport - 2730 - Bandenstart,,Ian Zorgwijk,J. Snoek,2730,,,,,,,,
27160,"01-01-01, Alkmaar",,9,Koers geannuleerd,Prijzendraverij. (g.l.s.),,,Drafsport - 2730 - Bandenstart,,Jewel Eshorst,Onbekende rijder,2730,,,,,,,,
27160,"01-01-01, Alkmaar",,9,Koers geannuleerd,Prijzendraverij. (g.l.s.),,,Drafsport - 2730 - Bandenstart,,Herdo,T.H. Kooyman,2730,,,,,,,,
27160,"01-01-01, Alkmaar",,10,Koers geannuleerd,Monte-prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,,Brutus Brebro,M.H. Mol,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,10,Koers geannuleerd,Monte-prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,,In Go Buitenzorg,S.C.G. van Brederode,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,10,Koers geannuleerd,Monte-prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,,Moon Star W,L. Hoogeveen,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,10,Koers geannuleerd,Monte-prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,,Kandy Rich,S. Bakker,2060,,,,,,,,
27160,"01-01-01, Alkmaar",,10,Koers geannuleerd,Monte-prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,,Jeron Vliethoeve,C. ten Wolde,2060,,,,,,,,
27201,"06-01-01, Wolvega",15:30,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Raise your fist,Ao. de Wrede,2100,3,,,"1.17,7",,,,
27201,"06-01-01, Wolvega",16:00,1,Gelukkig Nieuwjaar-prijs,Draverij van meet van Nederlandse Paarden. Winsom tot f 1.500.,,,Drafsport - 2100 - Autostart,1,Onne Shoeing,C.F. Kamminga,2100,,5,,"1.22,5",,,"€ 885,00","2,5"
27201,"06-01-01, Wolvega",16:00,1,Gelukkig Nieuwjaar-prijs,Draverij van meet van Nederlandse Paarden. Winsom tot f 1.500.,,,Drafsport - 2100 - Autostart,2,OJ Jack,P. de Haan,2100,,8,,"1.22,7",,,"€ 408,00",3
27201,"06-01-01, Wolvega",16:00,1,Gelukkig Nieuwjaar-prijs,Draverij van meet van Nederlandse Paarden. Winsom tot f 1.500.,,,Drafsport - 2100 - Autostart,3,Ouldom Topfok,A. van Houwelingen,2100,,3,,"1.23,1",,,"€ 193,00","9,6"
27201,"06-01-01, Wolvega",16:00,1,Gelukkig Nieuwjaar-prijs,Draverij van meet van Nederlandse Paarden. Winsom tot f 1.500.,,,Drafsport - 2100 - Autostart,4,Norto Chaperal,C. Hetteling jr.,2100,,1,,"1.23,1",,,"€ 85,00","10,6"
27201,"06-01-01, Wolvega",16:00,1,Gelukkig Nieuwjaar-prijs,Draverij van meet van Nederlandse Paarden. Winsom tot f 1.500.,,,Drafsport - 2100 - Autostart,4,No Limits Triton,C.A.J. Olsthoorn,2100,,6,,"1.23,1",,,"€ 85,00","8,3"
27201,"06-01-01, Wolvega",16:00,1,Gelukkig Nieuwjaar-prijs,Draverij van meet van Nederlandse Paarden. Winsom tot f 1.500.,,,Drafsport - 2100 - Autostart,6,Norbert Gerron,R.L. Pools,2100,,2,,"1.23,7",,,"€ 0,00","6,1"
27201,"06-01-01, Wolvega",16:00,1,Gelukkig Nieuwjaar-prijs,Draverij van meet van Nederlandse Paarden. Winsom tot f 1.500.,,,Drafsport - 2100 - Autostart,7,Omen Future,G. de Jong,2100,,4,,"1.23,8",,,"€ 0,00","16,2"
27201,"06-01-01, Wolvega",16:25,2,Een Gezond 2001-prijs,Monté-prijzendraverij.,,,Drafsport - 2100 - Bandenstart,1,Brutus Brebro,M.H. Mol,2120,,3,,"1.18,6",,,"€ 885,00","2,8"
27201,"06-01-01, Wolvega",16:25,2,Een Gezond 2001-prijs,Monté-prijzendraverij.,,,Drafsport - 2100 - Bandenstart,2,Joyeuse du Nil,C. Masschaele,2140,,6,,"1.18,5",,,"€ 408,00","1,7"
27201,"06-01-01, Wolvega",16:25,2,Een Gezond 2001-prijs,Monté-prijzendraverij.,,,Drafsport - 2100 - Bandenstart,3,Gus de Moralle,J.C. op de Hoek,2140,,4,,"1.19,7",,,"€ 193,00","4,4"
27201,"06-01-01, Wolvega",16:25,2,Een Gezond 2001-prijs,Monté-prijzendraverij.,,,Drafsport - 2100 - Bandenstart,4,Temper Tantrum,P. Stins,2160,,7,,"1.20,6",,,"€ 170,00","15,7"
27201,"06-01-01, Wolvega",16:25,2,Een Gezond 2001-prijs,Monté-prijzendraverij.,,,Drafsport - 2100 - Bandenstart,A,John's Butcher,M. Huel,2140,,5,,,,,"€ 0,00","21,2"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,1,Don't Know,T. de Haas,2100,,2,,"1.18,7",,,"€ 885,00","2,5"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,2,No time at all,T.H. Kooyman,2100,,3,,"1.18,7",,,"€ 408,00","8,1"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,3,Lindy's Star,Ao. de Wrede,2100,,4,,"1.18,8",,,"€ 193,00","6,4"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,4,Katmai Norton,H.W. Langeweg,2100,,9,,"1.18,8",,,"€ 102,00","13,3"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,5,Magic Legs,K.L.C. Roeges,2100,,1,,"1.18,9",,,"€ 68,00","34,8"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,6,Ninety six G,A.H. Suijkerbuijk,2100,,6,,"1.19,1",,,"€ 0,00","12,2"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,7,Lenardo Teb,R.L. Pools,2100,,5,,"1.19,1",,,"€ 0,00","14,2"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,8,Navada B,C.P.G. Wortel,2100,,10,,"1.19,7",,,"€ 0,00","18,3"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,9,Marijkes Boy,G.J. Olde Agterhuis,2100,,7,,"1.21,0",,,"€ 0,00","19,5"
27201,"06-01-01, Wolvega",16:50,3,Goede Voornemens-prijs,Draverij van meet. Winsom tot f 20.000.,,,Drafsport - 2100 - Autostart,A,Meadow Zorgwyk,P. de Haan,2100,,8,,,,,"€ 0,00","4,3"
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,1,Norton K,T.H. Kooyman,2100,,5,,"1.19,0",,,"€ 885,00","8,8"
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,2,No Comment,M. Janssen,2100,,2,,"1.19,1",,,"€ 408,00","7,9"
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,3,Ofir Wolfhorn,R.J.T. Maring,2100,,10,,"1.19,1",,,"€ 193,00","4,2"
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,4,Niek van Mantgum,H.W. Langeweg,2100,,9,,"1.19,4",,,"€ 102,00","6,2"
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,5,No Credit Triton,C.A.J. Olsthoorn,2100,,4,,"1.20,2",,,"€ 68,00","42,3"
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,6,Nothing to Lose,A.W. Bosscha,2100,,3,,"1.20,9",,,"€ 0,00","39,6"
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,7,Igor Buitenzorg,J.A.H.M. Voorn,2100,,7,,"1.21,1",,,"€ 0,00","99,9"
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,8,Max Burgerheide,D.T. van Gent,2100,,1,,"1.22,7",,,"€ 0,00","95,8"
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,A,Oege,H. Hamming,2100,,6,,,,,"€ 0,00",5
27201,"06-01-01, Wolvega",17:15,4,Succesvol 2001-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 7.000.,,,Drafsport - 2100 - Autostart,A,Normano Hanover,R.L. Pools,2100,,8,,,,,"€ 0,00","2,7"
27201,"06-01-01, Wolvega",17:40,5,Sportief 2001-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot f 30.000.,,,Drafsport - 2100 - Autostart,1,Nevele W,M.K. Klooster-van der Meer,2100,,2,,"1.17,9",,,"€ 885,00","1,8"
27201,"06-01-01, Wolvega",17:40,5,Sportief 2001-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot f 30.000.,,,Drafsport - 2100 - Autostart,2,Let's Go L,M.C. Blankendaal,2100,,5,,"1.19,4",,,"€ 408,00","24,7"
27201,"06-01-01, Wolvega",17:40,5,Sportief 2001-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot f 30.000.,,,Drafsport - 2100 - Autostart,3,Micky Jeanet,P. Solleveld,2100,,3,,"1.19,5",,,"€ 193,00","7,8"
27201,"06-01-01, Wolvega",17:40,5,Sportief 2001-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot f 30.000.,,,Drafsport - 2100 - Autostart,4,Legend Limburgia,M. Krant,2100,,4,,"1.19,5",,,"€ 102,00",4
27201,"06-01-01, Wolvega",17:40,5,Sportief 2001-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot f 30.000.,,,Drafsport - 2100 - Autostart,5,Megan Stardust,M.J.C. Middelweerd,2100,,8,,"1.19,7",,,"€ 68,00","16,2"
27201,"06-01-01, Wolvega",17:40,5,Sportief 2001-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot f 30.000.,,,Drafsport - 2100 - Autostart,6,Goodmann,K.F. Gerrits,2100,,9,,"1.19,8",,,"€ 0,00",5
27201,"06-01-01, Wolvega",17:40,5,Sportief 2001-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot f 30.000.,,,Drafsport - 2100 - Autostart,A,Machteldnora,A. Beekman,2100,,1,,,,,"€ 0,00","19,2"
27201,"06-01-01, Wolvega",18:05,6,Happy New Year-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 3.000. Claimers kunnen voor f 2.000 geclaimd worden.,,,Drafsport - 2100 - Autostart,1,Nancy Princess,P. de Haan,2100,,8,,"1.19,6",,,"€ 885,00","21,4"
27201,"06-01-01, Wolvega",18:05,6,Happy New Year-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 3.000. Claimers kunnen voor f 2.000 geclaimd worden.,,,Drafsport - 2100 - Autostart,2,Nick Frejo,M. Lukje,2100,,4,,"1.19,7",,,"€ 408,00",4
27201,"06-01-01, Wolvega",18:05,6,Happy New Year-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 3.000. Claimers kunnen voor f 2.000 geclaimd worden.,,,Drafsport - 2100 - Autostart,3,Norman Grandy,T.H. Kooyman,2100,,2,,"1.19,8",,,"€ 193,00","6,1"
27201,"06-01-01, Wolvega",18:05,6,Happy New Year-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 3.000. Claimers kunnen voor f 2.000 geclaimd worden.,,,Drafsport - 2100 - Autostart,4,Omar W,J. Snoek,2100,,6,,"1.20,7",,,"€ 102,00","2,7"
27201,"06-01-01, Wolvega",18:05,6,Happy New Year-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 3.000. Claimers kunnen voor f 2.000 geclaimd worden.,,,Drafsport - 2100 - Autostart,5,Meraokel Twietel,R.L. Pools,2100,,9,,"1.20,7",,,"€ 68,00","5,3"
27201,"06-01-01, Wolvega",18:05,6,Happy New Year-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 3.000. Claimers kunnen voor f 2.000 geclaimd worden.,,,Drafsport - 2100 - Autostart,6,Lorelei,L.H. Dooper,2100,,3,,"1.21,7",,,"€ 0,00","28,4"
27201,"06-01-01, Wolvega",18:05,6,Happy New Year-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 3.000. Claimers kunnen voor f 2.000 geclaimd worden.,,,Drafsport - 2100 - Autostart,7,Mondeo Transs R,G.J. Olde Agterhuis,2100,,1,,"1.22,2",,,"€ 0,00","12,1"
27201,"06-01-01, Wolvega",18:05,6,Happy New Year-prijs,Draverij van meet voor Nederlandse Paarden. Winsom tot f 3.000. Claimers kunnen voor f 2.000 geclaimd worden.,,,Drafsport - 2100 - Autostart,A,Nero King,G. de Jong,2100,,5,,,,,"€ 0,00","7,5"
27201,"06-01-01, Wolvega",18:30,7,Glückliches Neujahr-prijs,Draverij van meet. Winsom tot f 12.000.(g.l.s.),,,Drafsport - 1609 - Autostart,1,Night Runner A,T.H. Kooyman,1609,,5,,"1.18,2",,,"€ 885,00","6,3"
27201,"06-01-01, Wolvega",18:30,7,Glückliches Neujahr-prijs,Draverij van meet. Winsom tot f 12.000.(g.l.s.),,,Drafsport - 1609 - Autostart,2,Narrow Escape,F.W. van der Blonk,1609,,7,,"1.18,7",,,"€ 408,00","5,7"
27201,"06-01-01, Wolvega",18:30,7,Glückliches Neujahr-prijs,Draverij van meet. Winsom tot f 12.000.(g.l.s.),,,Drafsport - 1609 - Autostart,3,Makes Perfect,R.G. Hauber,1609,,3,,"1.18,7",,,"€ 193,00","14,4"
27201,"06-01-01, Wolvega",18:30,7,Glückliches Neujahr-prijs,Draverij van meet. Winsom tot f 12.000.(g.l.s.),,,Drafsport - 1609 - Autostart,4,Nytane Promise,H.R.J. van Riel,1609,,4,,"1.18,7",,,"€ 102,00","12,4"
