90290,"04-01-19, Wolvega",16:40,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Glayva Bros,D.P. Tesselaar,2100,4,,,"1.16,2",,,,
90290,"04-01-19, Wolvega",16:40,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Inforgettable,J. de Leeuw,2100,2,,,"1.20,8",,,,
90290,"04-01-19, Wolvega",16:40,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Ahura Mazda Font,H. Ebbinge,2100,1,,,"1.19,1",,,,
90290,"04-01-19, Wolvega",16:40,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Zurich As,J.C. Bot,2100,3,,,"1.19,8",,,,
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Empereur Face,H. Ebbinge,2600,,4,,"1.16,3",,,"€ 2.500,00",2
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Dream Gibus,G. de Jong,2600,,7,,"1.16,7",,,"€ 1.100,00","30,9"
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Cameleon,Alwin Bakker,2600,,10,,"1.17,2",,,"€ 650,00","22,2"
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Dillinger Gentil,M. Brouwer,2600,,9,,"1.17,5",,,"€ 300,00","12,1"
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Cazio Josselyn,R. Wester,2600,,3,,"1.17,6",,,"€ 200,00","44,9"
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Falcao Boko,R. Bakker,2600,,5,,"1.17,9",,,"€ 150,00","17,2"
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,7,Curtis Somolli,J.T.S. Dekker,2600,,2,,"1.18,6",,,"€ 100,00","16,6"
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,8,Elegante Darche,T.H. Kooyman,2600,,6,,"1.19,0",,,"€ 0,00","69,7"
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Epique du Loir,H.A.J. Grift,2600,,8,,,,,"€ 0,00","3,7"
90290,"04-01-19, Wolvega",17:15,1,PRIX DIAMOND ER (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 12.500. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Djaf de Belaise,J.H. Mieras,2600,,11,,,,,"€ 0,00","8,6"
90290,"04-01-19, Wolvega",17:50,2,PRIX JOHAN DE BOER (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 6.000. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Goo River Flevo,R. Bakker,2100,,10,,"1.17,4",,,"€ 2.000,00","5,4"
90290,"04-01-19, Wolvega",17:50,2,PRIX JOHAN DE BOER (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 6.000. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Gerson Boko,C. Hetteling jr.,2100,,8,,"1.17,5",,,"€ 750,00","46,9"
90290,"04-01-19, Wolvega",17:50,2,PRIX JOHAN DE BOER (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 6.000. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Graceful Boko,R. Wester,2100,,2,,"1.17,6",,,"€ 500,00","53,8"
90290,"04-01-19, Wolvega",17:50,2,PRIX JOHAN DE BOER (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 6.000. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Gerko Steenwijk,A. Bakker,2100,,7,,"1.17,7",,,"€ 300,00","22,6"
90290,"04-01-19, Wolvega",17:50,2,PRIX JOHAN DE BOER (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 6.000. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Helena,P. de Haan,2100,,6,,"1.17,9",,,"€ 200,00","6,2"
90290,"04-01-19, Wolvega",17:50,2,PRIX JOHAN DE BOER (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 6.000. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Vivien Gar,T.H. Kooyman,2100,,9,,"1.17,9",,,"€ 150,00","2,9"
90290,"04-01-19, Wolvega",17:50,2,PRIX JOHAN DE BOER (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 6.000. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Himoko Bianco,R.T. de Vlieger,2100,,5,,"1.18,2",,,"€ 100,00","7,8"
90290,"04-01-19, Wolvega",17:50,2,PRIX JOHAN DE BOER (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 6.000. (g.l.s.),,,Drafsport - 2100 - Autostart,8,Godfather,F. Verkaik,2100,,1,,"1.18,3",,,"€ 0,00","5,5"
