39661,"17-04-05, Duindigt",16:00,7,Post Kogeko-prijs,Draverij van meet. Winsom tot ¿ 20.000.,,,Drafsport - 2000 - Autostart,5,Pegasus Dragon,P. Bakker,2000,,3,,"1.18,1",,,"€ 60,00","13,6"
39661,"17-04-05, Duindigt",16:00,7,Post Kogeko-prijs,Draverij van meet. Winsom tot ¿ 20.000.,,,Drafsport - 2000 - Autostart,6,Olivia le Blanc,C.D. Imming,2000,,4,,"1.19,7",,,"€ 0,00","41,7"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,1,Seth,L. de Vries,2000,,1,,"1.18,3",,,"€ 520,00","2,6"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,2,Trafalgar,F.W. van der Blonk,2000,,11,,"1.18,5",,,"€ 260,00","7,2"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,3,Bono Rietlanden,B.C.F. te Pas,2000,,3,,"1.18,6",,,"€ 125,00",29
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,4,Tears of Fire,F.F. van den Berg,2000,,9,,"1.18,7",,,"€ 85,00","2,4"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,5,Re Dei Butcher,J. de Leeuw,2000,,7,,"1.18,9",,,"€ 50,00","17,1"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,6,Punto Banco,W.J. van Dalen,2000,,13,,"1.19,4",,,"€ 0,00",82
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,7,Serenite Har,A.J.M. van den Belt,2000,,8,,"1.20,3",,,"€ 0,00","60,4"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,8,Terence Meadow,S. Schoonhoven,2000,,6,,"1.20,5",,,"€ 0,00","18,5"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,9,Twinny di Angeli,J.F. van Exter,2000,,5,,"1.20,6",,,"€ 0,00","16,8"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,A,Suzan di Angeli,C.D. Imming,2000,,2,,,,,"€ 0,00","30,2"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,A,Still Incredible,T.H. Kooyman,2000,,12,,,,,"€ 0,00","7,2"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,A,Talking Head SC,H. Crebas,2000,,4,,,,,"€ 0,00","47,8"
39661,"17-04-05, Duindigt",16:25,8,Kortebaan De Lier Kwartet,Draverij van meet. Winsom tot ¿ 2.500,,,Drafsport - 2000 - Autostart,D,Patrionameadow,K.A. Einarson,2000,,10,,"1.30,5",,,"€ 0,00","39,5"
39661,"17-04-05, Duindigt",16:50,9,Top Class-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,1,Rosa de Legume,T.H. Kooyman,2620,,4,,"1.17,5",,,"€ 600,00","5,8"
39661,"17-04-05, Duindigt",16:50,9,Top Class-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,2,Nevil Star,B.C.F. te Pas,2620,,2,,"1.18,1",,,"€ 300,00","3,6"
39661,"17-04-05, Duindigt",16:50,9,Top Class-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,3,Johan,J.F. van Dooyeweerd,2620,,5,,"1.18,5",,,"€ 145,00","2,1"
39661,"17-04-05, Duindigt",16:50,9,Top Class-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,4,Lubertus Hanover,R.C.M. Janssen,2640,,7,,"1.18,0",,,"€ 95,00","27,8"
39661,"17-04-05, Duindigt",16:50,9,Top Class-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,5,Hero Rietlanden,J. de Leeuw,2620,,6,,"1.18,7",,,"€ 60,00","14,1"
39661,"17-04-05, Duindigt",16:50,9,Top Class-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,6,Gloss Yatzee,F. de Zoete,2640,,8,,"1.19,7",,,"€ 0,00","4,3"
39661,"17-04-05, Duindigt",16:50,9,Top Class-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,A,Flirt d'Aunou,F.F. van den Berg,2620,,3,,,,,"€ 0,00","52,4"
39835,"18-04-05, Alkmaar",,KW,Kwalificatieproef Draf,,,,Drafsport - 2060 - Autostart,V,Silverstone,W.H.M. van der Mespel,2060,2,,,"1.25,3",,,,
39835,"18-04-05, Alkmaar",,KW,Kwalificatieproef Draf,,,,Drafsport - 2060 - Autostart,V,Tisigfy Metjo,C. Hetteling jr.,2060,1,,,"1.25,5",,,,
39835,"18-04-05, Alkmaar",,KW,Kwalificatieproef Draf,,,,Drafsport - 2060 - Autostart,V,Serena,R.C.M. Meester,2060,3,,,"1.25,1",,,,
39835,"18-04-05, Alkmaar",18:20,1,Floating Storage Company-prijs,Draverij van meet. Winsom tot ¿ 800.,,,Drafsport - 2060 - Autostart,1,Tim Trot,R.L. Pools,2060,,4,,"1.20,2",,,"€ 450,00","4,9"
39835,"18-04-05, Alkmaar",18:20,1,Floating Storage Company-prijs,Draverij van meet. Winsom tot ¿ 800.,,,Drafsport - 2060 - Autostart,2,Tara Pavas,P. Bakker,2060,,7,,"1.20,5",,,"€ 225,00","29,4"
39835,"18-04-05, Alkmaar",18:20,1,Floating Storage Company-prijs,Draverij van meet. Winsom tot ¿ 800.,,,Drafsport - 2060 - Autostart,3,Supermatic,E.C.M. Hoogeveen,2060,,1,,"1.21,4",,,"€ 110,00","15,5"
39835,"18-04-05, Alkmaar",18:20,1,Floating Storage Company-prijs,Draverij van meet. Winsom tot ¿ 800.,,,Drafsport - 2060 - Autostart,4,Thorn S,H. Hamming,2060,,8,,"1.21,4",,,"€ 70,00","11,3"
39835,"18-04-05, Alkmaar",18:20,1,Floating Storage Company-prijs,Draverij van meet. Winsom tot ¿ 800.,,,Drafsport - 2060 - Autostart,5,Twanet Meerswal,J. de Leeuw,2060,,5,,"1.21,5",,,"€ 45,00","8,9"
39835,"18-04-05, Alkmaar",18:20,1,Floating Storage Company-prijs,Draverij van meet. Winsom tot ¿ 800.,,,Drafsport - 2060 - Autostart,6,Thalys,J.T.S. Dekker,2060,,9,,"1.24,0",,,"€ 0,00","8,6"
39835,"18-04-05, Alkmaar",18:20,1,Floating Storage Company-prijs,Draverij van meet. Winsom tot ¿ 800.,,,Drafsport - 2060 - Autostart,A,Miluna,B.J. Crebas,2060,,6,,,,,"€ 0,00","2,9"
39835,"18-04-05, Alkmaar",18:20,1,Floating Storage Company-prijs,Draverij van meet. Winsom tot ¿ 800.,,,Drafsport - 2060 - Autostart,A,Unforgettable BJ,J.M.M. van Blokland,2060,,2,,,,,"€ 0,00","10,5"
39835,"18-04-05, Alkmaar",18:20,1,Floating Storage Company-prijs,Draverij van meet. Winsom tot ¿ 800.,,,Drafsport - 2060 - Autostart,A,Tina Turner,F.F. van den Berg,2060,,3,,,,,"€ 0,00","4,7"
39835,"18-04-05, Alkmaar",18:50,2,Bree Automobielbedrijf Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 11.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,1,Rebecca Boshoeve,F. de Zoete,2060,,6,,"1.19,2",,,"€ 375,00","35,1"
39835,"18-04-05, Alkmaar",18:50,2,Bree Automobielbedrijf Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 11.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,2,Poco Loco,S. Bakker,2060,,3,,"1.19,3",,,"€ 175,00","35,1"
39835,"18-04-05, Alkmaar",18:50,2,Bree Automobielbedrijf Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 11.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,3,Romeo Beemd,J. de Vlieger,2060,,7,,"1.19,4",,,"€ 85,00",2
39835,"18-04-05, Alkmaar",18:50,2,Bree Automobielbedrijf Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 11.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,4,Souteneur,M.K. Klooster-van der Meer,2060,,2,,"1.19,4",,,"€ 65,00","5,2"
39835,"18-04-05, Alkmaar",18:50,2,Bree Automobielbedrijf Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 11.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,5,Orion Dijkhoeve,M.H. Mol,2060,,5,,"1.19,5",,,"€ 0,00",3
39835,"18-04-05, Alkmaar",18:50,2,Bree Automobielbedrijf Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 11.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,6,Norto Chaperal,M.C. Blankendaal,2060,,4,,"1.20,0",,,"€ 0,00","6,5"
39835,"18-04-05, Alkmaar",18:50,2,Bree Automobielbedrijf Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 11.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,7,Play with me,J.A. Joenoes,2060,,1,,"1.21,4",,,"€ 0,00","23,4"
39835,"18-04-05, Alkmaar",19:13,3,Entrainement de Vlieger-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (1e afdeling),,,Drafsport - 1720 - Autostart,1,Uniek Buitenzorg,R.L. Pools,1720,,4,,"1.19,9",,,"€ 400,00","1,8"
39835,"18-04-05, Alkmaar",19:13,3,Entrainement de Vlieger-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (1e afdeling),,,Drafsport - 1720 - Autostart,2,Super Swagerman,F.W. van der Blonk,1720,,3,,"1.19,9",,,"€ 200,00","6,5"
39835,"18-04-05, Alkmaar",19:13,3,Entrainement de Vlieger-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (1e afdeling),,,Drafsport - 1720 - Autostart,3,Precious Velvet,C.M. Verhoeve,1720,,2,,"1.20,1",,,"€ 95,00","23,4"
39835,"18-04-05, Alkmaar",19:13,3,Entrainement de Vlieger-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (1e afdeling),,,Drafsport - 1720 - Autostart,4,Taxidriver,H. Crebas,1720,,8,,"1.20,4",,,"€ 65,00","7,4"
39835,"18-04-05, Alkmaar",19:13,3,Entrainement de Vlieger-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (1e afdeling),,,Drafsport - 1720 - Autostart,5,Rapid Semantha,W.C. Steur,1720,,6,,"1.20,6",,,"€ 40,00","6,8"
39835,"18-04-05, Alkmaar",19:13,3,Entrainement de Vlieger-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (1e afdeling),,,Drafsport - 1720 - Autostart,6,Rimola,C.D. Imming,1720,,1,,"1.20,7",,,"€ 0,00","6,4"
39835,"18-04-05, Alkmaar",19:13,3,Entrainement de Vlieger-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (1e afdeling),,,Drafsport - 1720 - Autostart,7,Swinging Spirit,T.H. Kooyman,1720,,5,,"1.20,8",,,"€ 0,00","21,4"
39835,"18-04-05, Alkmaar",19:13,3,Entrainement de Vlieger-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (1e afdeling),,,Drafsport - 1720 - Autostart,8,Summer Star N,J.M.M. van Blokland,1720,,7,,"1.20,8",,,"€ 0,00","28,6"
39835,"18-04-05, Alkmaar",19:43,4,John de Leeuw-prijs,Draverij van meet. Winsom tot ¿ 15.000. (g.l.s.),,,Drafsport - 1100 - Autostart,1,Rih Frisia,J. van Strien,1100,,6,,"1.16,4",,,"€ 375,00","1,5"
39835,"18-04-05, Alkmaar",19:43,4,John de Leeuw-prijs,Draverij van meet. Winsom tot ¿ 15.000. (g.l.s.),,,Drafsport - 1100 - Autostart,2,Lord Helvetia,H. Hamming,1100,,3,,"1.16,9",,,"€ 175,00","8,5"
39835,"18-04-05, Alkmaar",19:43,4,John de Leeuw-prijs,Draverij van meet. Winsom tot ¿ 15.000. (g.l.s.),,,Drafsport - 1100 - Autostart,3,Spice Princess,C.D. Imming,1100,,1,,"1.18,5",,,"€ 85,00","10,6"
39835,"18-04-05, Alkmaar",19:43,4,John de Leeuw-prijs,Draverij van meet. Winsom tot ¿ 15.000. (g.l.s.),,,Drafsport - 1100 - Autostart,4,Ruby Pleasure,S.M. Ziekman-Laan,1100,,2,,"1.18,5",,,"€ 65,00","6,9"
39835,"18-04-05, Alkmaar",19:43,4,John de Leeuw-prijs,Draverij van meet. Winsom tot ¿ 15.000. (g.l.s.),,,Drafsport - 1100 - Autostart,5,Mardi Dijkhoeve,W.C. Steur,1100,,4,,"1.22,4",,,"€ 0,00","3,5"
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,1,Stef Dennehof,A.J.M. van Brederode,2060,,8,,"1.20,6",,,"€ 450,00",6
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,2,Rita Schermer,C.P. Timmer,2060,,2,,"1.20,6",,,"€ 225,00",2
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,3,Topper Swagerman,F.W. van der Blonk,2060,,4,,"1.20,7",,,"€ 110,00","18,2"
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,4,Real Minnesota,J. de Leeuw,2060,,9,,"1.20,7",,,"€ 70,00","14,2"
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,5,Sjef Boko,H. Hamming,2060,,10,,"1.21,0",,,"€ 45,00","4,9"
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,6,Rap van Assum,A. van der Blonk,2060,,5,,"1.21,0",,,"€ 0,00","8,7"
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,7,Proborn Forest,R. van Toor,2060,,7,,"1.21,2",,,"€ 0,00","14,2"
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,8,Riccadonna Z,D. Obermeijer,2060,,1,,"1.21,7",,,"€ 0,00","38,8"
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,A,Senna da Silva,M.C. Vergay,2060,,3,,,,,"€ 0,00","38,8"
39835,"18-04-05, Alkmaar",20:06,5,Pim Wielinga-prijs,Draverij van meet. Winsom tot ¿ 7.000.,,,Drafsport - 2060 - Autostart,I,Bobs Saloon,C. Vergay,2060,,6,,,,,"€ 0,00","21,9"
39835,"18-04-05, Alkmaar",20:29,6,Kortebaan Assendelft 30 april-prijs,Draverij van meet. Winsom tot ¿ 50.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,1,Polaris,M.C. Blankendaal,2060,,4,,"1.19,6",,,"€ 600,00","7,7"
39835,"18-04-05, Alkmaar",20:29,6,Kortebaan Assendelft 30 april-prijs,Draverij van meet. Winsom tot ¿ 50.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,2,Marty,A. Beekman,2060,,7,,"1.19,7",,,"€ 300,00","8,8"
39835,"18-04-05, Alkmaar",20:29,6,Kortebaan Assendelft 30 april-prijs,Draverij van meet. Winsom tot ¿ 50.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,3,Omar Shariff,J. de Vlieger,2060,,3,,"1.19,8",,,"€ 145,00","20,3"
39835,"18-04-05, Alkmaar",20:29,6,Kortebaan Assendelft 30 april-prijs,Draverij van meet. Winsom tot ¿ 50.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,4,Kasmir Viola,H. Tjalsma,2060,,8,,"1.20,0",,,"€ 95,00","76,3"
39835,"18-04-05, Alkmaar",20:29,6,Kortebaan Assendelft 30 april-prijs,Draverij van meet. Winsom tot ¿ 50.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,5,Nicky Dijkhoeve,PH. van Dijk,2060,,5,,"1.20,0",,,"€ 60,00","1,4"
39835,"18-04-05, Alkmaar",20:29,6,Kortebaan Assendelft 30 april-prijs,Draverij van meet. Winsom tot ¿ 50.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,6,Dust of Dancing,J. Langeweg,2060,,6,,"1.20,0",,,"€ 0,00","6,1"
39835,"18-04-05, Alkmaar",20:29,6,Kortebaan Assendelft 30 april-prijs,Draverij van meet. Winsom tot ¿ 50.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,7,Profiler,C.J. van Diest,2060,,1,,"1.20,1",,,"€ 0,00",19
39835,"18-04-05, Alkmaar",20:29,6,Kortebaan Assendelft 30 april-prijs,Draverij van meet. Winsom tot ¿ 50.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,A,Pecunia,M.J. de Vente,2060,,2,,,,,"€ 0,00","15,2"
39835,"18-04-05, Alkmaar",20:52,7,Kuipers en Claassen Financieel Adviseurs Amsterdam-prijs,Draverij van meet. Winsom tot ¿ 4.000. (1e afdeling),,,Drafsport - 2060 - Autostart,1,Sweet Surprise,R. Bakker,2060,,3,,"1.21,7",,,"€ 680,00",3
39835,"18-04-05, Alkmaar",20:52,7,Kuipers en Claassen Financieel Adviseurs Amsterdam-prijs,Draverij van meet. Winsom tot ¿ 4.000. (1e afdeling),,,Drafsport - 2060 - Autostart,2,Sarah d'Almere,P.F. Louwersheimer,2060,,5,,"1.22,0",,,"€ 340,00","12,8"
39835,"18-04-05, Alkmaar",20:52,7,Kuipers en Claassen Financieel Adviseurs Amsterdam-prijs,Draverij van meet. Winsom tot ¿ 4.000. (1e afdeling),,,Drafsport - 2060 - Autostart,3,Rocky Starlake,J.T.S. Dekker,2060,,10,,"1.22,1",,,"€ 165,00","4,4"
39835,"18-04-05, Alkmaar",20:52,7,Kuipers en Claassen Financieel Adviseurs Amsterdam-prijs,Draverij van meet. Winsom tot ¿ 4.000. (1e afdeling),,,Drafsport - 2060 - Autostart,4,San Marco,R.L. Pools,2060,,8,,"1.22,2",,,"€ 105,00","4,1"
39835,"18-04-05, Alkmaar",20:52,7,Kuipers en Claassen Financieel Adviseurs Amsterdam-prijs,Draverij van meet. Winsom tot ¿ 4.000. (1e afdeling),,,Drafsport - 2060 - Autostart,5,Replay Nobo,E.C. Tebbertman,2060,,4,,"1.22,3",,,"€ 70,00","42,7"
39835,"18-04-05, Alkmaar",20:52,7,Kuipers en Claassen Financieel Adviseurs Amsterdam-prijs,Draverij van meet. Winsom tot ¿ 4.000. (1e afdeling),,,Drafsport - 2060 - Autostart,6,Rembrand,F.W. van der Blonk,2060,,9,,"1.22,4",,,"€ 70,00","34,9"
39835,"18-04-05, Alkmaar",20:52,7,Kuipers en Claassen Financieel Adviseurs Amsterdam-prijs,Draverij van meet. Winsom tot ¿ 4.000. (1e afdeling),,,Drafsport - 2060 - Autostart,7,Rose ACKtion,J. Onrust,2060,,7,,"1.22,6",,,"€ 0,00","13,7"
39835,"18-04-05, Alkmaar",20:52,7,Kuipers en Claassen Financieel Adviseurs Amsterdam-prijs,Draverij van meet. Winsom tot ¿ 4.000. (1e afdeling),,,Drafsport - 2060 - Autostart,8,Shel de Bloomerd,C.M. Verhoeve,2060,,6,,"1.22,7",,,"€ 0,00","11,3"
39835,"18-04-05, Alkmaar",20:52,7,Kuipers en Claassen Financieel Adviseurs Amsterdam-prijs,Draverij van meet. Winsom tot ¿ 4.000. (1e afdeling),,,Drafsport - 2060 - Autostart,A,Topseycret L,M.M. Valentijn,2060,,1,,,,,"€ 0,00","5,4"
39835,"18-04-05, Alkmaar",21:15,8,Wedkantoor Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (2e afdeling),,,Drafsport - 1720 - Autostart,1,Urania,H.W. Langeweg jr.,1720,,2,,"1.19,9",,,"€ 400,00","1,5"
39835,"18-04-05, Alkmaar",21:15,8,Wedkantoor Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (2e afdeling),,,Drafsport - 1720 - Autostart,2,Try to beat me,J.T.S. Dekker,1720,,3,,"1.20,1",,,"€ 200,00","6,9"
39835,"18-04-05, Alkmaar",21:15,8,Wedkantoor Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (2e afdeling),,,Drafsport - 1720 - Autostart,3,Salomon,R.L. Pools,1720,,8,,"1.20,2",,,"€ 95,00",6
39835,"18-04-05, Alkmaar",21:15,8,Wedkantoor Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (2e afdeling),,,Drafsport - 1720 - Autostart,4,Tanara Meerswal,S.K. de Glee,1720,,5,,"1.20,3",,,"€ 65,00","12,1"
39835,"18-04-05, Alkmaar",21:15,8,Wedkantoor Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (2e afdeling),,,Drafsport - 1720 - Autostart,5,Spot on Crafts,C. Hetteling jr.,1720,,6,,"1.21,1",,,"€ 40,00","14,7"
39835,"18-04-05, Alkmaar",21:15,8,Wedkantoor Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (2e afdeling),,,Drafsport - 1720 - Autostart,6,Storm Newport,J. van Strien,1720,,7,,"1.21,5",,,"€ 0,00","26,2"
39835,"18-04-05, Alkmaar",21:15,8,Wedkantoor Alkmaar-prijs,Draverij van meet. Winsom tot ¿ 2.000. (loting) (2e afdeling),,,Drafsport - 1720 - Autostart,A,Solo G,E.R. Westerveld,1720,,1,,,,,"€ 0,00",7
39835,"18-04-05, Alkmaar",21:38,9,Sierdje Schokker-prijs,Prijzendraverij. Winsom tot ¿ 20.000 (g.l.s.),,,Drafsport - 2400 - Bandenstart,G,Nicky B,A.H. Suijkerbuijk,2420,,4,,,,,"€ 0,00","17,8"
39835,"18-04-05, Alkmaar",21:38,9,Sierdje Schokker-prijs,Prijzendraverij. Winsom tot ¿ 20.000 (g.l.s.),,,Drafsport - 2400 - Bandenstart,1,Nutcracker,R.L. Pools,2420,,7,,"1.19,5",,,"€ 400,00","3,7"
39835,"18-04-05, Alkmaar",21:38,9,Sierdje Schokker-prijs,Prijzendraverij. Winsom tot ¿ 20.000 (g.l.s.),,,Drafsport - 2400 - Bandenstart,2,Rose Dragon,R. Bakker,2400,,1,,"1.20,7",,,"€ 200,00","3,3"
39835,"18-04-05, Alkmaar",21:38,9,Sierdje Schokker-prijs,Prijzendraverij. Winsom tot ¿ 20.000 (g.l.s.),,,Drafsport - 2400 - Bandenstart,3,Piccolino S,H.W. Langeweg jr.,2420,,5,,"1.20,2",,,"€ 95,00","2,1"
39835,"18-04-05, Alkmaar",21:38,9,Sierdje Schokker-prijs,Prijzendraverij. Winsom tot ¿ 20.000 (g.l.s.),,,Drafsport - 2400 - Bandenstart,4,Orsini Dragon,C.W.A. Zijp,2420,,8,,"1.20,4",,,"€ 65,00","15,7"
39835,"18-04-05, Alkmaar",21:38,9,Sierdje Schokker-prijs,Prijzendraverij. Winsom tot ¿ 20.000 (g.l.s.),,,Drafsport - 2400 - Bandenstart,A,Riteland Seven,M.L. v.d. Togt,2400,,2,,,,,"€ 0,00","19,8"
39835,"18-04-05, Alkmaar",21:38,9,Sierdje Schokker-prijs,Prijzendraverij. Winsom tot ¿ 20.000 (g.l.s.),,,Drafsport - 2400 - Bandenstart,D,Melle D,C.D. Imming,2420,,3,,"1.23,8",,,"€ 0,00","38,2"
39835,"18-04-05, Alkmaar",21:38,9,Sierdje Schokker-prijs,Prijzendraverij. Winsom tot ¿ 20.000 (g.l.s.),,,Drafsport - 2400 - Bandenstart,D,Navarro Hanover,C.P. Timmer,2420,,6,,"1.26,2",,,"€ 0,00","29,7"
39835,"18-04-05, Alkmaar",21:38,9,Sierdje Schokker-prijs,Prijzendraverij. Winsom tot ¿ 20.000 (g.l.s.),,,Drafsport - 2400 - Bandenstart,G,Nicky B,A.H. Suijkerbuijk,2420,,4,,,,,"€ 0,00","17,8"
39835,"18-04-05, Alkmaar",22:03,10,Restaurant Johanna's Hof Kwartet,Draverij van meet. Winsom tot ¿ 4.000. (2e afdeling),,,Drafsport - 2060 - Autostart,1,Typical Meadow,H.W. Langeweg jr.,2060,,10,,"1.21,7",,,"€ 550,00","2,2"
39835,"18-04-05, Alkmaar",22:03,10,Restaurant Johanna's Hof Kwartet,Draverij van meet. Winsom tot ¿ 4.000. (2e afdeling),,,Drafsport - 2060 - Autostart,2,Take off Hippos,P. Bakker,2060,,5,,"1.21,7",,,"€ 275,00","5,9"
39835,"18-04-05, Alkmaar",22:03,10,Restaurant Johanna's Hof Kwartet,Draverij van meet. Winsom tot ¿ 4.000. (2e afdeling),,,Drafsport - 2060 - Autostart,3,Sara Flevo,C.P. Timmer,2060,,3,,"1.21,8",,,"€ 130,00","8,2"
39835,"18-04-05, Alkmaar",22:03,10,Restaurant Johanna's Hof Kwartet,Draverij van meet. Winsom tot ¿ 4.000. (2e afdeling),,,Drafsport - 2060 - Autostart,4,Renny Jeanet,P.F. Louwersheimer,2060,,8,,"1.21,9",,,"€ 90,00","64,3"
39835,"18-04-05, Alkmaar",22:03,10,Restaurant Johanna's Hof Kwartet,Draverij van meet. Winsom tot ¿ 4.000. (2e afdeling),,,Drafsport - 2060 - Autostart,5,Rush Kingly,A.E.G. Spanjaard,2060,,1,,"1.22,0",,,"€ 55,00","64,3"
39835,"18-04-05, Alkmaar",22:03,10,Restaurant Johanna's Hof Kwartet,Draverij van meet. Winsom tot ¿ 4.000. (2e afdeling),,,Drafsport - 2060 - Autostart,6,Sissy Crafts K,A.H. Suijkerbuijk,2060,,6,,"1.22,1",,,"€ 0,00","42,8"
39835,"18-04-05, Alkmaar",22:03,10,Restaurant Johanna's Hof Kwartet,Draverij van meet. Winsom tot ¿ 4.000. (2e afdeling),,,Drafsport - 2060 - Autostart,7,Shinto,J. de Leeuw,2060,,7,,"1.22,3",,,"€ 0,00","17,5"
