64943,"25-08-13, Duindigt",16:24,8,Clint W Boko Kwartet (poolgarantie 7.500),Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 2000 - Autostart,8,Beatrice Boko,T.H. Kooyman,2000,,5,,"1.20,3",,,"€ 0,00","99,9"
64943,"25-08-13, Duindigt",16:24,8,Clint W Boko Kwartet (poolgarantie 7.500),Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 2000 - Autostart,9,Calvados Hymia,W.P.M. van der Pijl,2000,,4,,"1.21,0",,,"€ 0,00","99,9"
64943,"25-08-13, Duindigt",16:24,8,Clint W Boko Kwartet (poolgarantie 7.500),Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 2000 - Autostart,10,Chique le Blanc,R. van Toor,2000,,8,,"1.23,6",,,"€ 0,00","32,7"
64943,"25-08-13, Duindigt",16:24,8,Clint W Boko Kwartet (poolgarantie 7.500),Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 2000 - Autostart,A,Doctor Love,R.T. de Vlieger,2000,,2,,,,,"€ 0,00",10
64943,"25-08-13, Duindigt",16:24,8,Clint W Boko Kwartet (poolgarantie 7.500),Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 2000 - Autostart,A,Cover Call WS,R.G. Hauber,2000,,3,,,,,"€ 0,00","85,2"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,1,Derby Lobell,H.W. Langeweg jr.,2600,,1,,"1.17,7",,,"€ 10.500,00","1,5"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,2,Delphine Flevo,H. Ebbinge,2600,,4,,"1.18,1",,,"€ 5.250,00","14,9"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,3,Deborah Boko,R. Bakker,2600,,8,,"1.18,2",,,"€ 2.835,00","7,9"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,4,Dame Alki,R. de Beer,2600,,3,,"1.18,3",,,"€ 1.365,00","5,2"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,5,Dream Well,A. Bakker,2600,,12,,"1.18,3",,,"€ 735,00","52,4"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,6,Dumoine River,R.L. Pools,2600,,5,,"1.18,4",,,"€ 315,00","35,8"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,7,Dayenne Lane,T.H. Kooyman,2600,,7,,"1.18,5",,,"€ 0,00","27,7"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,8,Djessie Bros,D.P. Tesselaar,2600,,11,,"1.18,5",,,"€ 0,00","12,5"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,9,Denise F Boko,R. Bot,2600,,6,,"1.18,7",,,"€ 0,00","31,1"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,10,Diva Groenhof,R.T. de Vlieger,2600,,10,,"1.19,0",,,"€ 0,00","36,4"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,11,Dapp Princehof,N. Jongejans,2600,,13,,"1.20,1",,,"€ 0,00","99,9"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,12,Doutzen Meadow,K.L.C. Roeges,2600,,9,,"1.21,4",,,"€ 0,00","99,9"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,13,Dina van Egmont,P.J. Strooper,2600,,14,,"1.22,2",,,"€ 0,00","99,9"
64943,"25-08-13, Duindigt",16:48,9,MERRIE DERBY D,Draverij van meet voor driejarige Nederlandse merries.,,,Drafsport - 2600 - Autostart,A,Daphne Charisma,T. Panschow,2600,,2,,,,,"€ 0,00","71,6"
64943,"25-08-13, Duindigt",17:11,10,Wathba Stud Farm Cup IV,"(IFAHR) Ren voor 4 jaar en oudere Arabische Volbloeds die geen Groep I, II, of III race gewonnen hebben. Gewicht 4 jr. 59 kg, oudere paarden 61kg. Per gewonnen koers sinds 1-1-2013 plus 2 kg. Afstand 2000m",Conditie: goed,"Conditie: 2.19,1",Rensport - 1800 - Autostart,1,Shrek OA,R.N.J. van Eck,1800,,1.0,6.0,,,63 kg.,"€ 2.500,00","4,2"
64943,"25-08-13, Duindigt",17:11,10,Wathba Stud Farm Cup IV,"(IFAHR) Ren voor 4 jaar en oudere Arabische Volbloeds die geen Groep I, II, of III race gewonnen hebben. Gewicht 4 jr. 59 kg, oudere paarden 61kg. Per gewonnen koers sinds 1-1-2013 plus 2 kg. Afstand 2000m",Conditie: goed,"Conditie: 2.19,1",Rensport - 1800 - Autostart,2,Parmant (FR),M. Lopez,1800,,2.0,1.0,,1 1/2,61 kg.,"€ 1.175,00","4,5"
64943,"25-08-13, Duindigt",17:11,10,Wathba Stud Farm Cup IV,"(IFAHR) Ren voor 4 jaar en oudere Arabische Volbloeds die geen Groep I, II, of III race gewonnen hebben. Gewicht 4 jr. 59 kg, oudere paarden 61kg. Per gewonnen koers sinds 1-1-2013 plus 2 kg. Afstand 2000m",Conditie: goed,"Conditie: 2.19,1",Rensport - 1800 - Autostart,3,Sadiq,B. De Koninck (blg),1800,,3.0,3.0,,3 1/4,61 kg.,"€ 575,00","2,9"
64943,"25-08-13, Duindigt",17:11,10,Wathba Stud Farm Cup IV,"(IFAHR) Ren voor 4 jaar en oudere Arabische Volbloeds die geen Groep I, II, of III race gewonnen hebben. Gewicht 4 jr. 59 kg, oudere paarden 61kg. Per gewonnen koers sinds 1-1-2013 plus 2 kg. Afstand 2000m",Conditie: goed,"Conditie: 2.19,1",Rensport - 1800 - Autostart,4,Yoav (ISR),B. Willemstijn,1800,,7.0,7.0,,6,59 kg.,"€ 325,00","11,4"
64943,"25-08-13, Duindigt",17:11,10,Wathba Stud Farm Cup IV,"(IFAHR) Ren voor 4 jaar en oudere Arabische Volbloeds die geen Groep I, II, of III race gewonnen hebben. Gewicht 4 jr. 59 kg, oudere paarden 61kg. Per gewonnen koers sinds 1-1-2013 plus 2 kg. Afstand 2000m",Conditie: goed,"Conditie: 2.19,1",Rensport - 1800 - Autostart,5,Eausterlitz (FR),A.A.J.M. Deau,1800,,8.0,4.0,,8,57 kg.,"€ 250,00","5,6"
64943,"25-08-13, Duindigt",17:11,10,Wathba Stud Farm Cup IV,"(IFAHR) Ren voor 4 jaar en oudere Arabische Volbloeds die geen Groep I, II, of III race gewonnen hebben. Gewicht 4 jr. 59 kg, oudere paarden 61kg. Per gewonnen koers sinds 1-1-2013 plus 2 kg. Afstand 2000m",Conditie: goed,"Conditie: 2.19,1",Rensport - 1800 - Autostart,6,Onenightstand,T. Van Den Troost,1800,,6.0,5.0,,vele,59 kg.,"€ 175,00","11,8"
64943,"25-08-13, Duindigt",17:11,10,Wathba Stud Farm Cup IV,"(IFAHR) Ren voor 4 jaar en oudere Arabische Volbloeds die geen Groep I, II, of III race gewonnen hebben. Gewicht 4 jr. 59 kg, oudere paarden 61kg. Per gewonnen koers sinds 1-1-2013 plus 2 kg. Afstand 2000m",Conditie: goed,"Conditie: 2.19,1",Rensport - 1800 - Autostart,7,HB Ma'isah,C. Bos,1800,,4.0,8.0,,vele,59 kg.,"€ 0,00",26
64943,"25-08-13, Duindigt",17:11,10,Wathba Stud Farm Cup IV,"(IFAHR) Ren voor 4 jaar en oudere Arabische Volbloeds die geen Groep I, II, of III race gewonnen hebben. Gewicht 4 jr. 59 kg, oudere paarden 61kg. Per gewonnen koers sinds 1-1-2013 plus 2 kg. Afstand 2000m",Conditie: goed,"Conditie: 2.19,1",Rensport - 1800 - Autostart,U,Le Nonito (FR),1800,"11,2",,,,,,"€ 0,00",A.M.J. Batist,5
64943,"25-08-13, Duindigt",17:33,11,Buck Leeman-prijs,Draverij van meet. Winsom tot € 55.000.,,,Drafsport - 2000 - Autostart,1,Conway Fortuna,H.W. Langeweg jr.,2000,,3,,"1.15,3",,,"€ 825,00","1,6"
64943,"25-08-13, Duindigt",17:33,11,Buck Leeman-prijs,Draverij van meet. Winsom tot € 55.000.,,,Drafsport - 2000 - Autostart,2,Bronsvlinder,A.J. Mollema,2000,,6,,"1.16,3",,,"€ 415,00","3,4"
64943,"25-08-13, Duindigt",17:33,11,Buck Leeman-prijs,Draverij van meet. Winsom tot € 55.000.,,,Drafsport - 2000 - Autostart,3,Diego Guapa,R.L. Pools,2000,,9,,"1.16,4",,,"€ 200,00","69,2"
64943,"25-08-13, Duindigt",17:33,11,Buck Leeman-prijs,Draverij van meet. Winsom tot € 55.000.,,,Drafsport - 2000 - Autostart,4,Barbara,H. Ebbinge,2000,,2,,"1.16,5",,,"€ 130,00","16,8"
64943,"25-08-13, Duindigt",17:33,11,Buck Leeman-prijs,Draverij van meet. Winsom tot € 55.000.,,,Drafsport - 2000 - Autostart,5,Zahier Charisma,B.J. Crebas,2000,,7,,"1.16,6",,,"€ 80,00","6,3"
64943,"25-08-13, Duindigt",17:33,11,Buck Leeman-prijs,Draverij van meet. Winsom tot € 55.000.,,,Drafsport - 2000 - Autostart,6,Candles N Caviar,J. Offeringa,2000,,1,,"1.17,0",,,"€ 0,00","60,9"
64943,"25-08-13, Duindigt",17:33,11,Buck Leeman-prijs,Draverij van meet. Winsom tot € 55.000.,,,Drafsport - 2000 - Autostart,7,Yann the mailman,P.J. Strooper,2000,,5,,"1.17,2",,,"€ 0,00","33,7"
64943,"25-08-13, Duindigt",17:33,11,Buck Leeman-prijs,Draverij van meet. Winsom tot € 55.000.,,,Drafsport - 2000 - Autostart,8,Tidalium Peneme,J. Van Den Bossche,2000,,8,,"1.17,8",,,"€ 0,00","99,9"
64943,"25-08-13, Duindigt",17:33,11,Buck Leeman-prijs,Draverij van meet. Winsom tot € 55.000.,,,Drafsport - 2000 - Autostart,A,Zizou AM,S. Schoonhoven,2000,,4,,,,,"€ 0,00","14,8"
67136,"26-08-13, Alkmaar",17:40,KW,Kwalificatieproef,,,,Drafsport - 1720 - Autostart,V,Baraka d'Orsinval,R. Kooyman,1720,1,,,"1.29,5",,,,
67136,"26-08-13, Alkmaar",17:50,KW,Kwalificatieproef,,,,Drafsport - 2060 - Autostart,O,Bon Vivant,C.P. Timmer,2060,3,,,,,,,
67136,"26-08-13, Alkmaar",17:50,KW,Kwalificatieproef,,,,Drafsport - 2060 - Autostart,O,Tess de Jamac,R.L. Pools,2060,4,,,"1.24,4",,,,
67136,"26-08-13, Alkmaar",17:50,KW,Kwalificatieproef,,,,Drafsport - 2060 - Autostart,V,Demos Bravado,E. Otten,2060,1,,,"1.27,5",,,,
67136,"26-08-13, Alkmaar",17:50,KW,Kwalificatieproef,,,,Drafsport - 2060 - Autostart,V,Athos de Tincques,R. Kooyman,2060,2,,,"1.26,3",,,,
67136,"26-08-13, Alkmaar",18:20,1,Firma G.J. de Ruyter Bloemengroothandel Starnmeer-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2060 - Autostart,1,C'est Ca,J. de Leeuw,2060,,8,,"1.21,9",,,"€ 400,00","4,4"
67136,"26-08-13, Alkmaar",18:20,1,Firma G.J. de Ruyter Bloemengroothandel Starnmeer-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2060 - Autostart,2,Cooper Star,M.A. Pools,2060,,6,,"1.22,2",,,"€ 200,00","19,3"
67136,"26-08-13, Alkmaar",18:20,1,Firma G.J. de Ruyter Bloemengroothandel Starnmeer-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2060 - Autostart,3,Celinecolinda DZ,L.D. Pegram,2060,,5,,"1.22,2",,,"€ 95,00","1,9"
67136,"26-08-13, Alkmaar",18:20,1,Firma G.J. de Ruyter Bloemengroothandel Starnmeer-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2060 - Autostart,4,Zomaar jij,C.D. Imming,2060,,3,,"1.22,3",,,"€ 65,00","35,1"
67136,"26-08-13, Alkmaar",18:20,1,Firma G.J. de Ruyter Bloemengroothandel Starnmeer-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2060 - Autostart,5,Calypso Bravado,W.M. Otten,2060,,4,,"1.22,6",,,"€ 40,00","5,9"
67136,"26-08-13, Alkmaar",18:20,1,Firma G.J. de Ruyter Bloemengroothandel Starnmeer-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2060 - Autostart,6,Bianca Lady,T.H. Kooyman,2060,,2,,"1.23,4",,,"€ 0,00","18,3"
67136,"26-08-13, Alkmaar",18:20,1,Firma G.J. de Ruyter Bloemengroothandel Starnmeer-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2060 - Autostart,7,Collin VP,R.L. Pools,2060,,7,,"1.23,7",,,"€ 0,00","4,9"
67136,"26-08-13, Alkmaar",18:20,1,Firma G.J. de Ruyter Bloemengroothandel Starnmeer-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2060 - Autostart,8,Zorro Apache,N.J.M. Meijer,2060,,1,,"1.27,1",,,"€ 0,00","38,6"
67136,"26-08-13, Alkmaar",18:50,2,De Roestige Bout-prijs,Monte-prijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,1,Windsor Forest,A.M.J. Batist,2085,,3,,"1.20,6",,,"€ 400,00","5,8"
67136,"26-08-13, Alkmaar",18:50,2,De Roestige Bout-prijs,Monte-prijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,2,Yorky van Bremen,S. de Vries,2110,,4,,"1.19,9",,,"€ 200,00","6,9"
67136,"26-08-13, Alkmaar",18:50,2,De Roestige Bout-prijs,Monte-prijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,3,Ycoon,L. Jongejans-Hamming,2110,,8,,"1.20,0",,,"€ 95,00","1,4"
67136,"26-08-13, Alkmaar",18:50,2,De Roestige Bout-prijs,Monte-prijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,4,Young Girl Mack,S. Wiedijk,2110,,5,,"1.20,4",,,"€ 65,00","30,5"
67136,"26-08-13, Alkmaar",18:50,2,De Roestige Bout-prijs,Monte-prijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,5,Zicero Boko,E. Pierrot,2110,,7,,"1.21,2",,,"€ 40,00","28,4"
67136,"26-08-13, Alkmaar",18:50,2,De Roestige Bout-prijs,Monte-prijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,6,Amra EMC,L.C. Vethaak,2085,,1,,"1.22,7",,,"€ 0,00","24,8"
67136,"26-08-13, Alkmaar",18:50,2,De Roestige Bout-prijs,Monte-prijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,A,Malaga Sas,C.A. Koning,2085,,2,,,,,"€ 0,00","56,8"
67136,"26-08-13, Alkmaar",18:50,2,De Roestige Bout-prijs,Monte-prijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,I,Alpamayo Montana,L. Kammeijer,2110,,6,,,,,"€ 0,00","7,7"
67136,"26-08-13, Alkmaar",19:15,3,B en N Bouw - Windkracht te Oostknollendam-prijs,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2060 - Autostart,1,Classic Lady,M.A. Pools,2060,,1,,"1.22,8",,,"€ 400,00","4,9"
67136,"26-08-13, Alkmaar",19:15,3,B en N Bouw - Windkracht te Oostknollendam-prijs,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2060 - Autostart,2,Daisy,N. Jongejans,2060,,2,,"1.24,3",,,"€ 200,00","7,3"
67136,"26-08-13, Alkmaar",19:15,3,B en N Bouw - Windkracht te Oostknollendam-prijs,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2060 - Autostart,3,Dreamline Promise,D. Minnema,2060,,3,,"1.24,4",,,"€ 95,00","16,9"
67136,"26-08-13, Alkmaar",19:15,3,B en N Bouw - Windkracht te Oostknollendam-prijs,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2060 - Autostart,4,Calendar Girl,J. de Leeuw,2060,,6,,"1.24,9",,,"€ 65,00","6,7"
67136,"26-08-13, Alkmaar",19:15,3,B en N Bouw - Windkracht te Oostknollendam-prijs,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2060 - Autostart,5,Daydream Melo,J.T.S. Dekker,2060,,5,,"1.25,9",,,"€ 40,00","24,2"
67136,"26-08-13, Alkmaar",19:15,3,B en N Bouw - Windkracht te Oostknollendam-prijs,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2060 - Autostart,A,Dirty Man,R. de Beer,2060,,7,,,,,"€ 0,00","1,9"
67136,"26-08-13, Alkmaar",19:15,3,B en N Bouw - Windkracht te Oostknollendam-prijs,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2060 - Autostart,A,Deposito,R.L. Pools,2060,,4,,,,,"€ 0,00","6,3"
67136,"26-08-13, Alkmaar",19:45,4,Pilvenmaen Ravinaiset (Ladys from Pilvenmaki)-prijs (V5-I),Draverij van meet. Winsom tot € 1.700. (g.l.s.) (1e afdeling),,,Drafsport - 1720 - Autostart,1,Basha VB,C. Hetteling jr.,1720,,4,,"1.22,1",,,"€ 400,00","4,9"
67136,"26-08-13, Alkmaar",19:45,4,Pilvenmaen Ravinaiset (Ladys from Pilvenmaki)-prijs (V5-I),Draverij van meet. Winsom tot € 1.700. (g.l.s.) (1e afdeling),,,Drafsport - 1720 - Autostart,2,Derby Polly Renka,F.W. van der Blonk,1720,,3,,"1.22,4",,,"€ 200,00","3,2"
67136,"26-08-13, Alkmaar",19:45,4,Pilvenmaen Ravinaiset (Ladys from Pilvenmaki)-prijs (V5-I),Draverij van meet. Winsom tot € 1.700. (g.l.s.) (1e afdeling),,,Drafsport - 1720 - Autostart,3,Cereste,W.C. Steur,1720,,2,,"1.22,4",,,"€ 95,00","17,2"
67136,"26-08-13, Alkmaar",19:45,4,Pilvenmaen Ravinaiset (Ladys from Pilvenmaki)-prijs (V5-I),Draverij van meet. Winsom tot € 1.700. (g.l.s.) (1e afdeling),,,Drafsport - 1720 - Autostart,4,Catho C,D. Minnema,1720,,7,,"1.24,2",,,"€ 65,00","13,7"
67136,"26-08-13, Alkmaar",19:45,4,Pilvenmaen Ravinaiset (Ladys from Pilvenmaki)-prijs (V5-I),Draverij van meet. Winsom tot € 1.700. (g.l.s.) (1e afdeling),,,Drafsport - 1720 - Autostart,A,Wondergirl Z,L.D. Pegram,1720,,1,,,,,"€ 0,00","36,2"
67136,"26-08-13, Alkmaar",19:45,4,Pilvenmaen Ravinaiset (Ladys from Pilvenmaki)-prijs (V5-I),Draverij van meet. Winsom tot € 1.700. (g.l.s.) (1e afdeling),,,Drafsport - 1720 - Autostart,A,Burlesque,J.T.S. Dekker,1720,,5,,,,,"€ 0,00","2,6"
67136,"26-08-13, Alkmaar",19:45,4,Pilvenmaen Ravinaiset (Ladys from Pilvenmaki)-prijs (V5-I),Draverij van meet. Winsom tot € 1.700. (g.l.s.) (1e afdeling),,,Drafsport - 1720 - Autostart,A,Betina Cartouche,F.T. Vogelesang,1720,,8,,,,,"€ 0,00","6,8"
67136,"26-08-13, Alkmaar",19:45,4,Pilvenmaen Ravinaiset (Ladys from Pilvenmaki)-prijs (V5-I),Draverij van meet. Winsom tot € 1.700. (g.l.s.) (1e afdeling),,,Drafsport - 1720 - Autostart,A,Zaroto L,C.D. Aalbers,1720,,6,,,,,"€ 0,00","11,8"
67136,"26-08-13, Alkmaar",20:10,5,Cor van Assema Tegelzetbedrijf Assendelft-prijs (V5-II),Draverij van meet. Winsom tot € 20.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,1,Capricciosa J,F.L. Handelaar,2060,,3,,"1.21,1",,,"€ 400,00","1,9"
67136,"26-08-13, Alkmaar",20:10,5,Cor van Assema Tegelzetbedrijf Assendelft-prijs (V5-II),Draverij van meet. Winsom tot € 20.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,2,Zvetlena Fortuna,H.F. Hofstra,2060,,4,,"1.21,2",,,"€ 200,00","4,8"
67136,"26-08-13, Alkmaar",20:10,5,Cor van Assema Tegelzetbedrijf Assendelft-prijs (V5-II),Draverij van meet. Winsom tot € 20.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,3,Zero Option Lane,J. Terstal,2060,,5,,"1.21,3",,,"€ 95,00","5,1"
67136,"26-08-13, Alkmaar",20:10,5,Cor van Assema Tegelzetbedrijf Assendelft-prijs (V5-II),Draverij van meet. Winsom tot € 20.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,4,VIP Fortuna,M.C. Blankendaal,2060,,7,,"1.21,4",,,"€ 65,00",21
67136,"26-08-13, Alkmaar",20:10,5,Cor van Assema Tegelzetbedrijf Assendelft-prijs (V5-II),Draverij van meet. Winsom tot € 20.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,5,Your a Promise,M.J.C. Middelweerd,2060,,8,,"1.21,5",,,"€ 40,00","29,2"
67136,"26-08-13, Alkmaar",20:10,5,Cor van Assema Tegelzetbedrijf Assendelft-prijs (V5-II),Draverij van meet. Winsom tot € 20.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,6,Iron Migliore,S. Stolker,2060,,2,,"1.21,7",,,"€ 0,00",8
67136,"26-08-13, Alkmaar",20:10,5,Cor van Assema Tegelzetbedrijf Assendelft-prijs (V5-II),Draverij van meet. Winsom tot € 20.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,A,Yourlatesttrick,C.J.G. Kramer,2060,,6,,,,,"€ 0,00","7,6"
67136,"26-08-13, Alkmaar",20:10,5,Cor van Assema Tegelzetbedrijf Assendelft-prijs (V5-II),Draverij van meet. Winsom tot € 20.000. Voor amatrices en amateurrijders.,,,Drafsport - 2060 - Autostart,A,Wiske Rider,T. Greving-Oostra,2060,,1,,,,,"€ 0,00","47,8"
67136,"26-08-13, Alkmaar",20:35,6,Bas Wouda Stucadoorsbedrijf Wormerveer-prijs (V5-III),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,1,Yanko BD,J. de Leeuw,2425,,7,,"1.23,1",,,"€ 400,00","2,9"
67136,"26-08-13, Alkmaar",20:35,6,Bas Wouda Stucadoorsbedrijf Wormerveer-prijs (V5-III),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,2,Axel Cartouche,D. Pennekamp,2425,,4,,"1.23,3",,,"€ 200,00","7,5"
67136,"26-08-13, Alkmaar",20:35,6,Bas Wouda Stucadoorsbedrijf Wormerveer-prijs (V5-III),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,3,Yokohama S,C.W.A. Zijp,2425,,8,,"1.23,3",,,"€ 95,00","2,5"
67136,"26-08-13, Alkmaar",20:35,6,Bas Wouda Stucadoorsbedrijf Wormerveer-prijs (V5-III),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,4,Woody Woodpecker,N. Jongejans,2425,,5,,"1.23,5",,,"€ 65,00","34,1"
67136,"26-08-13, Alkmaar",20:35,6,Bas Wouda Stucadoorsbedrijf Wormerveer-prijs (V5-III),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,5,Adelaide Boko,B.J. Crebas,2425,,3,,"1.23,7",,,"€ 40,00","4,7"
67136,"26-08-13, Alkmaar",20:35,6,Bas Wouda Stucadoorsbedrijf Wormerveer-prijs (V5-III),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,6,Athos le Blanc,M.A. Pools,2400,,1,,"1.24,9",,,"€ 0,00",15
67136,"26-08-13, Alkmaar",20:35,6,Bas Wouda Stucadoorsbedrijf Wormerveer-prijs (V5-III),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,7,Bernadot Queen,C.D. Imming,2400,,2,,"1.26,9",,,"€ 0,00","26,8"
67136,"26-08-13, Alkmaar",20:35,6,Bas Wouda Stucadoorsbedrijf Wormerveer-prijs (V5-III),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,8,Doris K,L.D. Pegram,2425,,6,,"1.29,9",,,"€ 0,00","19,7"
67136,"26-08-13, Alkmaar",21:00,7,Visclub 't Pontje Kwartet (V5-IV),Draverij van meet. Winsom tot € 6.800.,,,Drafsport - 2060 - Autostart,1,Avenue Transs R,L.M. Wallin,2060,,1,,"1.20,3",,,"€ 450,00","2,2"
67136,"26-08-13, Alkmaar",21:00,7,Visclub 't Pontje Kwartet (V5-IV),Draverij van meet. Winsom tot € 6.800.,,,Drafsport - 2060 - Autostart,2,Coktail Oldeson,J.M. Pools,2060,,2,,"1.20,3",,,"€ 225,00","7,1"
67136,"26-08-13, Alkmaar",21:00,7,Visclub 't Pontje Kwartet (V5-IV),Draverij van meet. Winsom tot € 6.800.,,,Drafsport - 2060 - Autostart,3,Blushing Renka,R.L. Pools,2060,,10,,"1.20,4",,,"€ 110,00","23,1"
67136,"26-08-13, Alkmaar",21:00,7,Visclub 't Pontje Kwartet (V5-IV),Draverij van meet. Winsom tot € 6.800.,,,Drafsport - 2060 - Autostart,4,Amber Vryenesse,C.P. Timmer,2060,,9,,"1.20,8",,,"€ 70,00","94,7"
67136,"26-08-13, Alkmaar",21:00,7,Visclub 't Pontje Kwartet (V5-IV),Draverij van meet. Winsom tot € 6.800.,,,Drafsport - 2060 - Autostart,5,Celtic Boko,R.T. de Vlieger,2060,,11,,"1.20,8",,,"€ 45,00","7,2"
67136,"26-08-13, Alkmaar",21:00,7,Visclub 't Pontje Kwartet (V5-IV),Draverij van meet. Winsom tot € 6.800.,,,Drafsport - 2060 - Autostart,6,Attila,C. Hetteling jr.,2060,,7,,"1.20,9",,,"€ 0,00","4,7"
67136,"26-08-13, Alkmaar",21:00,7,Visclub 't Pontje Kwartet (V5-IV),Draverij van meet. Winsom tot € 6.800.,,,Drafsport - 2060 - Autostart,7,Belle Jolie,J.T.S. Dekker,2060,,3,,"1.21,1",,,"€ 0,00",7
67136,"26-08-13, Alkmaar",21:00,7,Visclub 't Pontje Kwartet (V5-IV),Draverij van meet. Winsom tot € 6.800.,,,Drafsport - 2060 - Autostart,8,Karina WB,N. Jongejans,2060,,4,,"1.21,3",,,"€ 0,00","37,8"
