83252,"05-01-18, Wolvega",17:25,1,PRIX MORE CAVIAR (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 14.000.,,,Drafsport - 2100 - Autostart,6,Freek Schermer,A. Bakker,2100,,8,,"1.16,7",,,"€ 200,00",48
83252,"05-01-18, Wolvega",17:25,1,PRIX MORE CAVIAR (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 14.000.,,,Drafsport - 2100 - Autostart,7,Ultras As,R.T. de Vlieger,2100,,4,,"1.18,6",,,"€ 150,00","15,6"
83252,"05-01-18, Wolvega",17:25,1,PRIX MORE CAVIAR (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 14.000.,,,Drafsport - 2100 - Autostart,8,Fonne Pomponne,E. Korrel,2100,,5,,"1.26,9",,,"€ 0,00","37,3"
83252,"05-01-18, Wolvega",17:25,1,PRIX MORE CAVIAR (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 14.000.,,,Drafsport - 2100 - Autostart,A,Vincent,M. Spin,2100,,3,,,,,"€ 0,00","17,3"
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Comete de Baffais,H. Ebbinge,2600,,5,,"1.17,9",,,"€ 2.500,00","22,5"
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Casimaka,T.H. Kooyman,2600,,9,,"1.18,1",,,"€ 1.100,00","7,8"
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Cadence de Kacy,R. Wester,2600,,2,,"1.18,1",,,"€ 650,00","60,5"
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Catyama,J. de Leeuw,2600,,8,,"1.18,2",,,"€ 300,00","2,5"
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Dolly Pop,A. Posthumus,2600,,4,,"1.18,3",,,"€ 200,00","13,1"
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Belle Bonanza,R.T. de Vlieger,2600,,10,,"1.18,4",,,"€ 150,00","3,9"
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,7,Bruyere Lotoise,S.T. van der Galien,2600,,7,,"1.18,4",,,"€ 100,00",62
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,8,Diva Divine TF,J.V.M.G. Verbeeck,2600,,3,,"1.19,3",,,"€ 0,00","5,6"
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,9,Utopie du Mouty,A. Apers,2600,,6,,"1.19,6",,,"€ 0,00","20,4"
83252,"05-01-18, Wolvega",17:55,2,PRIX CLASSIC WAY (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Dream Women,B.G.M. Vader,2600,,1,,,,,"€ 0,00","44,3"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,1,Hindy Heikant,H.W. Langeweg jr.,2100,,2,,"1.15,4",,,"€ 3.000,00","1,7"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,2,Hasta la Vista,J.T.S. Dekker,2100,,6,,"1.15,4",,,"€ 1.250,00","28,6"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,3,Harley D Energy,J. van Rijn,2100,,3,,"1.15,8",,,"€ 750,00","6,3"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,4,Umbra,H. Ebbinge,2100,,7,,"1.15,9",,,"€ 400,00","8,3"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,5,Grady Stardust,A. Bakker,2100,,4,,"1.16,2",,,"€ 250,00","31,6"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,6,Goodlooking Lady,C.D. Aalbers,2100,,5,,"1.16,7",,,"€ 200,00","45,8"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,7,Viveur Bi,J.W.M. Engwerda,2100,,8,,"1.17,6",,,"€ 150,00","10,8"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,8,Dona de Vrie,J. de Leeuw,2100,,10,,"1.18,9",,,"€ 0,00","90,8"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,A,Forever H,D.P. Tesselaar,2100,,1,,,,,"€ 0,00","39,1"
83252,"05-01-18, Wolvega",18:25,3,FINALE MERWESTAAL TALENT CHALLENGE,Draverij van meet.,,,Drafsport - 2100 - Autostart,A,Ghilaine F Boko,M.F. Rothengatter,2100,,9,,,,,"€ 0,00","9,9"
83252,"05-01-18, Wolvega",18:55,4,MIDWINTERCRITERIUM (ELITE CHALLENGE),Draverij van meet.,,,Drafsport - 2100 - Autostart,1,Urbanio,H. Ebbinge,2100,,3,,"1.14,5",,,"€ 4.000,00","6,6"
83252,"05-01-18, Wolvega",18:55,4,MIDWINTERCRITERIUM (ELITE CHALLENGE),Draverij van meet.,,,Drafsport - 2100 - Autostart,2,SJs Junior C,S. Schoonhoven,2100,,4,,"1.14,6",,,"€ 2.000,00","20,5"
83252,"05-01-18, Wolvega",18:55,4,MIDWINTERCRITERIUM (ELITE CHALLENGE),Draverij van meet.,,,Drafsport - 2100 - Autostart,3,Banker Transs R,J. van Rijn,2100,,5,,"1.14,6",,,"€ 900,00","1,5"
83252,"05-01-18, Wolvega",18:55,4,MIDWINTERCRITERIUM (ELITE CHALLENGE),Draverij van meet.,,,Drafsport - 2100 - Autostart,4,Dame Alki,H.W. Langeweg jr.,2100,,6,,"1.14,7",,,"€ 500,00","4,7"
83252,"05-01-18, Wolvega",18:55,4,MIDWINTERCRITERIUM (ELITE CHALLENGE),Draverij van meet.,,,Drafsport - 2100 - Autostart,5,Crazy Lover,N. Hendriks,2100,,1,,"1.16,0",,,"€ 250,00","43,5"
83252,"05-01-18, Wolvega",18:55,4,MIDWINTERCRITERIUM (ELITE CHALLENGE),Draverij van meet.,,,Drafsport - 2100 - Autostart,6,Sir Tejy,A. Bakker,2100,,8,,"1.16,1",,,"€ 200,00","38,1"
83252,"05-01-18, Wolvega",18:55,4,MIDWINTERCRITERIUM (ELITE CHALLENGE),Draverij van meet.,,,Drafsport - 2100 - Autostart,A,Thai Investment,D. den Dubbelden,2100,,2,,,,,"€ 0,00","24,6"
83252,"05-01-18, Wolvega",18:55,4,MIDWINTERCRITERIUM (ELITE CHALLENGE),Draverij van meet.,,,Drafsport - 2100 - Autostart,U,Staro Foot Loose,R. Bakker,2100,,7,,,,,"€ 0,00","29,7"
83252,"05-01-18, Wolvega",19:25,5,PRIX FRED HANDELAAR - CHAMPION 2017 (BOKO CHAMPIONS CH.),Draverij van meet. Winsom tot € 22.500. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,1,Dayenne Lane,S. Stolker,2100,,10,,"1.15,0",,,"€ 3.000,00","11,3"
83252,"05-01-18, Wolvega",19:25,5,PRIX FRED HANDELAAR - CHAMPION 2017 (BOKO CHAMPIONS CH.),Draverij van meet. Winsom tot € 22.500. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,2,Benji Boy,E. van den Bergh,2100,,8,,"1.16,0",,,"€ 1.250,00",3
83252,"05-01-18, Wolvega",19:25,5,PRIX FRED HANDELAAR - CHAMPION 2017 (BOKO CHAMPIONS CH.),Draverij van meet. Winsom tot € 22.500. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,3,Ever for ever WS,J. Terstal,2100,,9,,"1.16,4",,,"€ 750,00",5
83252,"05-01-18, Wolvega",19:25,5,PRIX FRED HANDELAAR - CHAMPION 2017 (BOKO CHAMPIONS CH.),Draverij van meet. Winsom tot € 22.500. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,4,Salesi Dream,M. Schulz,2100,,5,,"1.16,4",,,"€ 400,00","22,6"
83252,"05-01-18, Wolvega",19:25,5,PRIX FRED HANDELAAR - CHAMPION 2017 (BOKO CHAMPIONS CH.),Draverij van meet. Winsom tot € 22.500. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,5,Galante Olandese,C.T. Veldink,2100,,1,,"1.16,5",,,"€ 250,00",6
83252,"05-01-18, Wolvega",19:25,5,PRIX FRED HANDELAAR - CHAMPION 2017 (BOKO CHAMPIONS CH.),Draverij van meet. Winsom tot € 22.500. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,6,Future Boko,C.E. van Ooijen,2100,,2,,"1.16,8",,,"€ 200,00","36,8"
83252,"05-01-18, Wolvega",19:25,5,PRIX FRED HANDELAAR - CHAMPION 2017 (BOKO CHAMPIONS CH.),Draverij van meet. Winsom tot € 22.500. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,7,Falco,H.P. Sinnige,2100,,4,,"1.16,9",,,"€ 150,00","13,9"
83252,"05-01-18, Wolvega",19:25,5,PRIX FRED HANDELAAR - CHAMPION 2017 (BOKO CHAMPIONS CH.),Draverij van meet. Winsom tot € 22.500. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,A,Monaco Royal Event,W.M.J. Brouwer,2100,,6,,,,,"€ 0,00","3,9"
83252,"05-01-18, Wolvega",19:55,6,PRIX REGIO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Giga Well,J. van Rijn,2100,,3,,"1.16,1",,,"€ 2.000,00","13,5"
83252,"05-01-18, Wolvega",19:55,6,PRIX REGIO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Paulino,H.W. Langeweg jr.,2100,,4,,"1.16,1",,,"€ 750,00","1,5"
83252,"05-01-18, Wolvega",19:55,6,PRIX REGIO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Heartbreaker,J. de Leeuw,2100,,6,,"1.16,8",,,"€ 500,00","12,6"
83252,"05-01-18, Wolvega",19:55,6,PRIX REGIO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Freiya van Jip,M. Brouwer,2100,,7,,"1.17,0",,,"€ 300,00","23,9"
83252,"05-01-18, Wolvega",19:55,6,PRIX REGIO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Lady Angelique,A. Bakker,2100,,8,,"1.17,7",,,"€ 200,00",49
83252,"05-01-18, Wolvega",19:55,6,PRIX REGIO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Hero Baldwin,D. Minnema,2100,,9,,"1.18,2",,,"€ 150,00","17,8"
83252,"05-01-18, Wolvega",19:55,6,PRIX REGIO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Gulomgoarre,R. Bakker,2100,,1,,,,,"€ 0,00","17,2"
83252,"05-01-18, Wolvega",19:55,6,PRIX REGIO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,U,Elias,A. Posthumus,2100,,5,,,,,"€ 0,00","4,7"
83252,"05-01-18, Wolvega",20:25,7,PRIX YONKER FANATIC (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Early Smiling,D.P. Tesselaar,2100,,5,,"1.17,0",,,"€ 2.000,00","5,3"
83252,"05-01-18, Wolvega",20:25,7,PRIX YONKER FANATIC (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,2,El Pistolero,H.W. Langeweg jr.,2100,,8,,"1.17,0",,,"€ 750,00","2,8"
83252,"05-01-18, Wolvega",20:25,7,PRIX YONKER FANATIC (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Hoot Mon Amour,J. de Leeuw,2100,,3,,"1.17,3",,,"€ 500,00","11,6"
83252,"05-01-18, Wolvega",20:25,7,PRIX YONKER FANATIC (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,4,I'myournightmare,D. Brouwer,2100,,4,,"1.17,4",,,"€ 300,00","15,7"
83252,"05-01-18, Wolvega",20:25,7,PRIX YONKER FANATIC (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Holiday Dragon,A. Posthumus,2100,,7,,"1.17,8",,,"€ 200,00","3,8"
83252,"05-01-18, Wolvega",20:25,7,PRIX YONKER FANATIC (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Vogue Grif,J. van Rijn,2100,,6,,"1.19,9",,,"€ 150,00","7,5"
83252,"05-01-18, Wolvega",20:25,7,PRIX YONKER FANATIC (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Gaya Vip,W.N. de Reus,2100,,2,,"1.19,9",,,"€ 100,00",37
83252,"05-01-18, Wolvega",20:25,7,PRIX YONKER FANATIC (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Garfagna Toscana,H.C. van der Tol,2100,,9,,,,,"€ 0,00","43,3"
83252,"05-01-18, Wolvega",20:25,7,PRIX YONKER FANATIC (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Dream of Jema,A. de Wrede,2100,,1,,,,,"€ 0,00","20,3"
83252,"05-01-18, Wolvega",20:55,8,PRIX BRIAC DARK (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 150.000. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Baikal de Mortree,H. Ebbinge,2600,,2,,"1.16,1",,,"€ 2.750,00","1,4"
83252,"05-01-18, Wolvega",20:55,8,PRIX BRIAC DARK (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 150.000. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Beatnik Turgot,J. de Leeuw,2600,,6,,"1.16,6",,,"€ 1.250,00","4,2"
83252,"05-01-18, Wolvega",20:55,8,PRIX BRIAC DARK (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 150.000. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Valerio Jet,A. Posthumus,2600,,4,,"1.16,7",,,"€ 700,00","17,5"
83252,"05-01-18, Wolvega",20:55,8,PRIX BRIAC DARK (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 150.000. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Bernice du Chef,J. van Rijn,2600,,1,,"1.17,0",,,"€ 300,00","46,8"
83252,"05-01-18, Wolvega",20:55,8,PRIX BRIAC DARK (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 150.000. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Sharif Boko,R. Bakker,2600,,8,,"1.18,0",,,"€ 250,00","53,6"
83252,"05-01-18, Wolvega",20:55,8,PRIX BRIAC DARK (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 150.000. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Voltigeur d'Amour,J. Fikse,2600,,3,,"1.18,4",,,"€ 150,00",28
83252,"05-01-18, Wolvega",20:55,8,PRIX BRIAC DARK (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 150.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Viperio TF,H.W. Langeweg jr.,2600,,5,,,,,"€ 0,00",48
83252,"05-01-18, Wolvega",20:55,8,PRIX BRIAC DARK (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 150.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Ceyra de Bellouet,J.V.M.G. Verbeeck,2600,,7,,,,,"€ 0,00","9,8"
83252,"05-01-18, Wolvega",21:25,9,PRIX HARAS DE FLIGNY (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Cazio Josselyn,R. Bakker,2600,,2,,"1.17,1",,,"€ 2.500,00","7,2"
83252,"05-01-18, Wolvega",21:25,9,PRIX HARAS DE FLIGNY (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Cyrus d'Alba,J. de Leeuw,2600,,4,,"1.17,2",,,"€ 1.100,00","2,5"
83252,"05-01-18, Wolvega",21:25,9,PRIX HARAS DE FLIGNY (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Cameleon,S. Schoonhoven,2600,,1,,"1.17,4",,,"€ 650,00",17
83252,"05-01-18, Wolvega",21:25,9,PRIX HARAS DE FLIGNY (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Bijou d'Airou,R. Wester,2600,,3,,"1.17,4",,,"€ 300,00","29,7"
83252,"05-01-18, Wolvega",21:25,9,PRIX HARAS DE FLIGNY (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Canon de la Douce,C.D. Aalbers,2600,,6,,"1.17,7",,,"€ 200,00","5,6"
83252,"05-01-18, Wolvega",21:25,9,PRIX HARAS DE FLIGNY (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Bel Hidalgo,G. de Jong,2600,,7,,"1.18,0",,,"€ 150,00","53,7"
83252,"05-01-18, Wolvega",21:25,9,PRIX HARAS DE FLIGNY (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2600 - Autostart,7,Ben Hurry,R. Loman,2600,,5,,"1.20,8",,,"€ 100,00","30,8"
83252,"05-01-18, Wolvega",21:25,9,PRIX HARAS DE FLIGNY (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Cresus Turgot,H. Ebbinge,2600,,8,,,,,"€ 0,00","3,1"
86996,"12-01-18, Wolvega",16:50,KW,Kwalificatieproef Trotteur Francais,,,,Drafsport - 2100 - Bandenstart,O,Francesco Ruffo,H. Ebbinge,2100,1,,,,,,,
86996,"12-01-18, Wolvega",17:00,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Tangeri Bi,J. de Leeuw,2100,2,,,"1.18,0",,,,
86996,"12-01-18, Wolvega",17:00,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Oiseau,T.H. Kooyman,2100,1,,,"1.19,8",,,,
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,1,Hunter Montana,M.F. Rothengatter,2100,,3,,"1.14,6",,,"€ 2.000,00","2,5"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,2,Bachelet,H.W. Langeweg jr.,2100,,1,,"1.15,3",,,"€ 750,00","3,4"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,3,Victorymoko,J. van Rijn,2100,,7,,"1.15,5",,,"€ 500,00",6
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,4,Gerco Impuls,R.T. de Vlieger,2100,,2,,"1.15,8",,,"€ 300,00","75,2"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,5,Heartbreaker,J. de Leeuw,2100,,4,,"1.16,6",,,"€ 200,00","11,7"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,6,Freiya van Jip,C.D. Aalbers,2100,,12,,"1.16,9",,,"€ 150,00","71,9"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,7,Fabulous Well,R. Bakker,2100,,10,,"1.16,9",,,"€ 100,00","35,7"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,8,Hero Baldwin,M. Brouwer,2100,,6,,"1.17,0",,,"€ 0,00","36,9"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,9,Call Him George,W.G. Hamming,2100,,8,,"1.17,4",,,"€ 0,00","54,2"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,10,Flavius Boko,T.H. Kooyman,2100,,5,,"1.17,5",,,"€ 0,00","10,4"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,11,Looks Valentine,J.T.S. Dekker,2100,,11,,"1.18,2",,,"€ 0,00",82
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,12,Delta Rapida,A. Bakker,2100,,13,,"1.19,4",,,"€ 0,00","92,7"
86996,"12-01-18, Wolvega",17:40,1,TROOSTFINALE REGIO CHALLENGE ALKMAAR,Draverij van meet.,,,Drafsport - 2100 - Autostart,U,Mr Firecracker,R. Bot,2100,,9,,,,,"€ 0,00","56,8"
