event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
80002,"20-07-16, Emmeloord",20:22,9,Briggs & Stratton-prijs,Prijzendraverij. Winsom tot € 45.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,6,Bwino EMC,J.T. de Jong,3125,,6,,"1.21,1",,,"€ 0,00","12,5"
80002,"20-07-16, Emmeloord",20:22,9,Briggs & Stratton-prijs,Prijzendraverij. Winsom tot € 45.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,7,Bizzy Tolli T,P. van Ooijen,3125,,3,,"1.21,2",,,"€ 0,00",16
80002,"20-07-16, Emmeloord",20:22,9,Briggs & Stratton-prijs,Prijzendraverij. Winsom tot € 45.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,8,Automatic Frisia,E. van der Galien,3150,,12,,"1.21,1",,,"€ 0,00","19,6"
80002,"20-07-16, Emmeloord",20:22,9,Briggs & Stratton-prijs,Prijzendraverij. Winsom tot € 45.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,A,Unique de Bellen,M.A. Pools,3150,,11,,,,,"€ 0,00","13,8"
80002,"20-07-16, Emmeloord",20:22,9,Briggs & Stratton-prijs,Prijzendraverij. Winsom tot € 45.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,A,Bando d'Havane,J.T.S. Dekker,3100,,1,,,,,"€ 0,00","18,5"
80002,"20-07-16, Emmeloord",20:22,9,Briggs & Stratton-prijs,Prijzendraverij. Winsom tot € 45.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,I,Beauty Charisma,S. Woudstra,3100,,2,,,,,"€ 0,00",20
80002,"20-07-16, Emmeloord",20:22,9,Briggs & Stratton-prijs,Prijzendraverij. Winsom tot € 45.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,I,Too Perrine,E. Korrel,3150,,9,,,,,"€ 0,00","8,2"
80002,"20-07-16, Emmeloord",20:45,10,Mechanisatie Weevers Marknesse-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Co Swagerman,F.W. van der Blonk,2080,,3,,"1.20,6",,,"€ 550,00","2,5"
80002,"20-07-16, Emmeloord",20:45,10,Mechanisatie Weevers Marknesse-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Come on Scott,D. Minnema,2080,,1,,"1.20,8",,,"€ 275,00","5,2"
80002,"20-07-16, Emmeloord",20:45,10,Mechanisatie Weevers Marknesse-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Sierra Angel,J.T. de Jong,2080,,4,,"1.21,2",,,"€ 130,00","10,7"
80002,"20-07-16, Emmeloord",20:45,10,Mechanisatie Weevers Marknesse-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Ugh la Chesnaie,L. de Vries,2080,,2,,"1.21,2",,,"€ 90,00","25,3"
80002,"20-07-16, Emmeloord",20:45,10,Mechanisatie Weevers Marknesse-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Velten Couture,Y. Wagenaar,2105,,7,,"1.20,4",,,"€ 55,00","10,7"
80002,"20-07-16, Emmeloord",20:45,10,Mechanisatie Weevers Marknesse-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Yonker Fanatic,B.J. Crebas,2105,,6,,"1.20,9",,,"€ 0,00","8,9"
80002,"20-07-16, Emmeloord",20:45,10,Mechanisatie Weevers Marknesse-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Quiby des Caillons,N. Post,2105,,10,,"1.20,9",,,"€ 0,00","29,2"
80002,"20-07-16, Emmeloord",20:45,10,Mechanisatie Weevers Marknesse-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Alonso Meadow,D.J. Hof,2105,,5,,,,,"€ 0,00","4,8"
80002,"20-07-16, Emmeloord",20:45,10,Mechanisatie Weevers Marknesse-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Santig Trixie,M.A. Pools,2105,,8,,,,,"€ 0,00",9
79150,"21-07-16, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,1,Jagger Broline,R. Wester,300,,15,,,,,"€ 2.100,00",
79150,"21-07-16, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,2,King,J. de Leeuw,300,,7,,,,,"€ 1.100,00",
79150,"21-07-16, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,3,Moni Maker,R. Wester,300,,6,,,,,"€ 550,00",
79150,"21-07-16, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,4,Chaman Rapida,M.A. Pools,300,,22,,,,,"€ 275,00",
79150,"21-07-16, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,5,Amiral d'Inverne,J. de Leeuw,300,,20,,,,,"€ 125,00",
79150,"21-07-16, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,5,Balalaika,M.A. Pools,300,,3,,,,,"€ 125,00",
79595,"22-07-16, Wolvega",14:40,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,O,Versus As,P.J.P. Hagoort,1609,4,,,,,,,
79595,"22-07-16, Wolvega",14:40,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,O,Hoe Well,E. Bot,1609,1,,,,,,,
79595,"22-07-16, Wolvega",14:40,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Hummer Scott,H. Ebbinge,1609,3,,,"1.17,5",,,,
79595,"22-07-16, Wolvega",14:40,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Hannie Swagerman,F.W. van der Blonk,1609,2,,,"1.18,3",,,,
79595,"22-07-16, Wolvega",14:50,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Happy Steel,D.P. Tesselaar,1609,2,,,"1.17,9",,,,
79595,"22-07-16, Wolvega",14:50,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Hilde KB,C.F. Kamminga,1609,1,,,"1.18,8",,,,
79595,"22-07-16, Wolvega",14:50,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Tiger Hill Diamant,P.J.P. Hagoort,1609,4,,,"1.16,4",,,,
79595,"22-07-16, Wolvega",14:50,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Hungry Heart,F.W. van der Blonk,1609,3,,,"1.19,2",,,,
79595,"22-07-16, Wolvega",15:00,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,O,Emma Jewel,J.T.S. Dekker,2100,4,,,,,,,
79595,"22-07-16, Wolvega",15:00,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,O,Danseuse de Jaro,J. Baas,2100,3,,,,,,,
79595,"22-07-16, Wolvega",15:00,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Floor Charisma,R. de Beer,2100,6,,,"1.17,4",,,,
79595,"22-07-16, Wolvega",15:00,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Ulster Bi,E. Bot,2100,2,,,"1.15,5",,,,
79595,"22-07-16, Wolvega",15:00,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Giga Beuckenswijk,K.L.C. Roeges,2100,1,,,"1.17,8",,,,
79595,"22-07-16, Wolvega",15:00,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Stanislawski,A.J. Mollema,2100,7,,,"1.15,3",,,,
79595,"22-07-16, Wolvega",15:00,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Dream Crown,J.V.M.G. Verbeeck,2100,5,,,"1.17,4",,,,
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Galactic Queen,H.W. Langeweg,2100,,2,,"1.15,6",,,"€ 2.500,00","1,7"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Freek Schermer,N. Jongejans,2100,,13,,"1.15,7",,,"€ 1.100,00","18,5"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Garland Scott,D.P. Tesselaar,2100,,3,,"1.16,4",,,"€ 650,00","9,3"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Dynamic Raja,A. Bakker,2100,,1,,"1.16,5",,,"€ 300,00","29,5"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Gideon of Egypt,T.H. Kooyman,2100,,12,,"1.16,6",,,"€ 200,00",84
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Frida Greenwood,J.V.M.G. Verbeeck,2100,,10,,"1.16,7",,,"€ 150,00","9,9"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Untouchable Lg,R. de Beer,2100,,14,,"1.16,8",,,"€ 100,00","25,7"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,8,Gill Power,J. de Leeuw,2100,,8,,"1.17,4",,,"€ 0,00","38,1"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,9,Giga Well,E. Bot,2100,,6,,"1.18,1",,,"€ 0,00","79,3"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,10,Attack Deux,F.A. Ottersberg,2100,,7,,"1.19,7",,,"€ 0,00","45,4"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Cedia du Chef,A. de Wrede,2100,,5,,,,,"€ 0,00","27,6"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Galante Olandese,H. Ebbinge,2100,,4,,,,,"€ 0,00","8,2"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Ghislaine,R. Bakker,2100,,9,,,,,"€ 0,00","24,6"
79595,"22-07-16, Wolvega",16:00,1,PRIX DOMINIK LOCQUENEUX (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 900. (g.l.s.),,,Drafsport - 2100 - Autostart,U,Tortuga Bi,W.G. Goedhart,2100,,11,,,,,"€ 0,00","41,5"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Au Fil de l'Aure,R. Wester,2600,,6,,"1.15,8",,,"€ 2.500,00","25,5"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Viking Cehere,B. Schwarz,2600,,8,,"1.16,1",,,"€ 1.100,00","54,6"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Bonefish Life,C.F. Kamminga,2600,,5,,"1.16,2",,,"€ 650,00","1,6"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Bastien du Chef,D. den Dubbelden,2600,,1,,"1.16,2",,,"€ 300,00","8,3"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,5,As Magic,R. Bakker,2600,,9,,"1.16,4",,,"€ 200,00",54
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Bonheur du Vivier,A. Posthumus,2600,,4,,"1.16,6",,,"€ 150,00","14,1"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,7,Aas Twietel,J.V.M.G. Verbeeck,2600,,10,,"1.16,7",,,"€ 100,00","6,6"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,8,Basmanie,H. Ebbinge,2600,,2,,"1.16,8",,,"€ 0,00","11,1"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,9,Vavao,A. Bakker,2600,,11,,"1.17,3",,,"€ 0,00","50,6"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,10,Betty Somolli,R.L. Pools,2600,,7,,"1.17,4",,,"€ 0,00","37,6"
79595,"22-07-16, Wolvega",16:30,2,PRIX BIMBO DE FOLIE (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Ambassador Ecus,S. Stevens,2600,,3,,,,,"€ 0,00","60,9"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,1,Barcelona Darby,K.L.C. Roeges,3100,,3,,"1.16,4",,,"€ 3.000,00","4,7"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,2,Uno Paradisio,R. Wester,3120,,10,,"1.16,1",,,"€ 1.500,00","13,8"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,3,Alienor,J. de Leeuw,3100,,2,,"1.16,7",,,"€ 800,00","44,9"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,4,Vaillant Marceaux,S. Stevens,3100,,4,,"1.16,8",,,"€ 550,00","18,5"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,5,Valerio Jet,R. Bakker,3120,,8,,"1.16,4",,,"€ 300,00","21,5"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,6,Tonight Cem,C.F. Kamminga,3120,,11,,"1.16,7",,,"€ 200,00","5,4"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,7,Vent de Loupilau,D.P. Tesselaar,3100,,1,,"1.17,5",,,"€ 150,00",32
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,8,Top Of The Charm,A. Bakker,3120,,6,,"1.17,2",,,"€ 0,00","21,1"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,9,Uragami,N. Jongejans,3100,,5,,"1.18,3",,,"€ 0,00","50,5"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,A,Borginio,J.V.M.G. Verbeeck,3120,,7,,,,,"€ 0,00","2,3"
79595,"22-07-16, Wolvega",17:00,3,MARATHON D'ÉTE (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,U,Tims Pile,H. Ebbinge,3120,,9,,,,,"€ 0,00","12,9"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Great Love Story,J. van Rijn,2100,,10,,"1.15,3",,,"€ 2.500,00","7,9"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Green Spirit,K.L.C. Roeges,2100,,2,,"1.15,5",,,"€ 1.100,00","8,1"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Tennessee BLE,H.W. Langeweg,2100,,9,,"1.15,7",,,"€ 650,00","3,1"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Telma Laksmy,H. Ebbinge,2100,,6,,"1.15,8",,,"€ 300,00","10,3"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Fast Freddy,D.P. Tesselaar,2100,,7,,"1.16,0",,,"€ 200,00","30,2"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Fast Shadow,B. Schwarz,2100,,8,,"1.16,9",,,"€ 150,00","31,4"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Flintstone Boko,J.V.M.G. Verbeeck,2100,,11,,"1.17,1",,,"€ 100,00","11,3"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,8,Evander J,M.J.H. Wildhagen,2100,,4,,"1.18,0",,,"€ 0,00","68,7"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Gigant Well,E. Bot,2100,,3,,,,,"€ 0,00","27,7"
79595,"22-07-16, Wolvega",17:30,4,PRIX SCHEENSTRA 45 ANS (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Urck del Rio,R. Bakker,2100,,1,,,,,"€ 0,00",3
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Urmia,H. Ebbinge,2100,,1,,"1.15,1",,,"€ 2.500,00","1,6"
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Forrest Beemd,D. Brouwer,2100,,9,,"1.15,2",,,"€ 1.100,00","27,4"
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Tuscany Laser,T.H. Kooyman,2100,,2,,"1.15,2",,,"€ 650,00","6,7"
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Foley Boko,A. Bakker,2100,,6,,"1.15,7",,,"€ 300,00",9
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Sander LB,M.F. Rothengatter,2100,,8,,"1.15,7",,,"€ 200,00","50,2"
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Fernando,C.D. Aalbers,2100,,4,,"1.16,0",,,"€ 150,00",43
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Floyd Stardust,J.V.M.G. Verbeeck,2100,,10,,"1.16,1",,,"€ 100,00","10,6"
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,8,Franka Steenwijk,M.J.H. Wildhagen,2100,,7,,"1.16,3",,,"€ 0,00","9,8"
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,9,Derek Buitenzorg,A. de Wrede,2100,,11,,"1.16,7",,,"€ 0,00","79,2"
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Exquise Meerswal,D. den Dubbelden,2100,,5,,,,,"€ 0,00","33,6"
79595,"22-07-16, Wolvega",18:00,5,PRIX ELKE LENGAUER (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.750. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Cadence Man,R. Bakker,2100,,3,,,,,"€ 0,00","53,4"
79595,"22-07-16, Wolvega",18:30,6,PRIX TOPKIP.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2100 - Autostart,1,Future Shadow,J.V.M.G. Verbeeck,2100,,9,,"1.14,8",,,"€ 2.750,00","1,8"
79595,"22-07-16, Wolvega",18:30,6,PRIX TOPKIP.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2100 - Autostart,2,Eye of the tiger,H.W. Langeweg,2100,,10,,"1.14,9",,,"€ 1.250,00","3,6"
79595,"22-07-16, Wolvega",18:30,6,PRIX TOPKIP.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2100 - Autostart,3,Darwin Boko,J. de Leeuw,2100,,5,,"1.15,0",,,"€ 700,00","6,9"
79595,"22-07-16, Wolvega",18:30,6,PRIX TOPKIP.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2100 - Autostart,4,Fantastic Lane,N. Jongejans,2100,,6,,"1.15,1",,,"€ 300,00","19,3"
79595,"22-07-16, Wolvega",18:30,6,PRIX TOPKIP.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2100 - Autostart,5,Benji Boy,T.H. Kooyman,2100,,4,,"1.15,4",,,"€ 250,00","53,1"
79595,"22-07-16, Wolvega",18:30,6,PRIX TOPKIP.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2100 - Autostart,6,Dryade Boko,T. Bos,2100,,1,,"1.15,5",,,"€ 150,00","40,1"
79595,"22-07-16, Wolvega",18:30,6,PRIX TOPKIP.NL (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2100 - Autostart,7,Bijou Cartouche,A. Bakker,2100,,8,,"1.15,9",,,"€ 100,00","25,4"
