event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
97240,"19-07-20, Duindigt",15:00,4,Grand Café Aan de Baan-prijs,Prijzendraverij. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,5,Disco Jet,J. van der Wal,1900,,1,,"1.22,6",,,"€ 60,00","11,4"
97240,"19-07-20, Duindigt",15:00,4,Grand Café Aan de Baan-prijs,Prijzendraverij. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,6,Fakir Oldeson,T. Bos,1900,,2,,"1.23,0",,,"€ 0,00",4
97240,"19-07-20, Duindigt",15:00,4,Grand Café Aan de Baan-prijs,Prijzendraverij. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,7,Chilling Rainbow TF,D. den Dubbelden,1920,,4,,"1.22,8",,,"€ 0,00","15,3"
97240,"19-07-20, Duindigt",15:00,4,Grand Café Aan de Baan-prijs,Prijzendraverij. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,A,Gideon of Egypt,J.T.S. Dekker,1920,,5,,,,,"€ 0,00","18,2"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,1,Jarrot River,R.L. Pools,2000,,12,,"1.16,0",,,"€ 550,00","25,8"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,2,Jannie van Tim,T. Bos,2000,,7,,"1.16,2",,,"€ 275,00","17,8"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,3,Icarus O,K.A. Einarson,2000,,8,,"1.16,2",,,"€ 130,00","22,8"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,4,Jitske's Wish,B.J. Crebas,2000,,13,,"1.16,3",,,"€ 90,00","27,6"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,5,Jacky Crown,H.W. Langeweg jr.,2000,,3,,"1.16,3",,,"€ 55,00","7,4"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,6,I am Zandbergen,R. van Toor,2000,,9,,"1.16,4",,,"€ 0,00","38,3"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,7,Giddy Kingly,M.A. Pools,2000,,1,,"1.16,9",,,"€ 0,00","10,3"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,8,I am Happy,C. Hetteling jr.,2000,,10,,"1.17,1",,,"€ 0,00","64,8"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,9,Une Petite Fleur,J.T.S. Dekker,2000,,2,,"1.19,0",,,"€ 0,00","83,4"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,10,Doctor Love,G.J.J. Pouw,2000,,5,,"1.21,2",,,"€ 0,00","55,9"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,A,Cash,J. van Rijn,2000,,4,,,,,"€ 0,00","1,9"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,A,Juliette,C.D. Aalbers,2000,,11,,,,,"€ 0,00",9
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,A,Ida Swagerman,F.W. van der Blonk,2000,,14,,,,,"€ 0,00","99,9"
97240,"19-07-20, Duindigt",15:30,5,Vrijwilligers-prijs,Draverij van meet. Winsom tot € 4.000. (loting),,,Drafsport - 2000 - Autostart,A,Ivor VH,J.V.M.G. Verbeeck,2000,,6,,,,,"€ 0,00","20,3"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,1,Doc Holiday,B. Sprengers,1920,,7,,"1.21,8",,,"€ 550,00","23,9"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,2,Hulk Vryenesse,J. van Rijn,1940,,10,,"1.21,2",,,"€ 275,00","4,7"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,3,Haley Vredebest,B.C.F. te Pas,1920,,6,,"1.22,5",,,"€ 130,00","4,5"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,4,Broer van Bremen,C.D. Aalbers,1940,,11,,"1.21,9",,,"€ 90,00","19,9"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,5,Eyegloss,W.H.M. van der Mespel,1920,,3,,"1.22,9",,,"€ 55,00","20,6"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,6,Gabor Rais,J.T.S. Dekker,1920,,4,,"1.23,2",,,"€ 0,00","11,8"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,7,Esperanzo Dipo TF,S. de Vries,1900,,1,,"1.24,2",,,"€ 0,00","70,5"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,8,Texan de la Vallee,K. Poels,1920,,8,,"1.24,1",,,"€ 0,00","41,1"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,A,Giant Starlake,T. Bos,1920,,9,,,,,"€ 0,00","8,5"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,A,Bikini de Larcy,D. den Dubbelden,1940,,12,,,,,"€ 0,00","13,9"
97240,"19-07-20, Duindigt",16:00,6,Vrienden Van Duindigt-prijs,Prijzendraverij. Winsom tot € 20.000. (g.l.s.) (grasbaan),,,Drafsport - 1900 - Bandenstart,A,Ipson Boko,D. Schneider,1920,,5,,,,,"€ 0,00","3,6"
97240,"19-07-20, Duindigt",16:30,7,Toy Merx 71-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,1,Balando,J.V.M.G. Verbeeck,2640,,8,,"1.16,1",,,"€ 1.000,00","5,9"
97240,"19-07-20, Duindigt",16:30,7,Toy Merx 71-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,2,Durk M Boko,F.W. van der Blonk,2640,,4,,"1.16,2",,,"€ 500,00","2,2"
97240,"19-07-20, Duindigt",16:30,7,Toy Merx 71-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,3,Highspeed Aresy,C.D. Aalbers,2600,,2,,"1.17,7",,,"€ 240,00","13,9"
97240,"19-07-20, Duindigt",16:30,7,Toy Merx 71-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,4,Viking d'Orion,R.L. Pools,2640,,7,,"1.16,5",,,"€ 160,00","13,6"
97240,"19-07-20, Duindigt",16:30,7,Toy Merx 71-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,5,Ennyus Boko,J.T.S. Dekker,2620,,3,,"1.17,8",,,"€ 100,00","7,1"
97240,"19-07-20, Duindigt",16:30,7,Toy Merx 71-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,A,Fabio Bianco,T. Bos,2640,,5,,,,,"€ 0,00","13,7"
97240,"19-07-20, Duindigt",16:30,7,Toy Merx 71-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2600 - Bandenstart,I,Urbanio,J. van Rijn,2640,,6,,,,,"€ 0,00","5,2"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,1,Iris de l'Iton,M. Brouwer,2000,,11,,"1.16,3",,,"€ 600,00",5
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,2,Dynastie d'Ariane,M.A. Pools,2000,,4,,"1.16,5",,,"€ 300,00","52,8"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,3,Geordie,B. Schwarz,2000,,8,,"1.16,5",,,"€ 145,00","5,3"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,4,Heine Attack,D. den Dubbelden,2000,,2,,"1.16,6",,,"€ 95,00","28,6"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,5,Gufo Greenwood,C.W.A. Zijp,2000,,1,,"1.16,6",,,"€ 60,00",25
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,6,Just be Proud,J. van Rijn,2000,,6,,"1.16,9",,,"€ 0,00","5,1"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,7,Hollywood Star,H.M. Janssen,2000,,9,,"1.17,2",,,"€ 0,00","15,8"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,8,Cassandra D,E. Korrel,2000,,12,,"1.17,9",,,"€ 0,00","44,2"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,9,Baco Boy,P.T.J. Brakeboer,2000,,5,,"1.19,0",,,"€ 0,00","53,2"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,A,Ismael F Boko,P. de Haan,2000,,3,,,,,"€ 0,00","3,1"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,A,I'll be there,T. Bos,2000,,10,,,,,"€ 0,00","37,3"
97240,"19-07-20, Duindigt",17:00,8,Tot ziens op 31 juli-prijs,"Draverij van meet. Winsom tot € 16.000. (loting) Open paarden € 20.000, die in 2020 minder dan € 1.000 hebben gewonnen.",,,Drafsport - 2000 - Autostart,A,Forever H,E. van den Bergh,2000,,7,,,,,"€ 0,00","33,5"
97406,"22-07-20, Duindigt",12:00,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Lindstedt Boko,C.P.M. Roodenrijs,1609,1,,,"1.19,6",,,,
97406,"22-07-20, Duindigt",12:00,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Levy Fortuna,H.W. Langeweg,1609,2,,,"1.19,6",,,,
97406,"22-07-20, Duindigt",12:20,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Karel G Greenwood,H.W. Langeweg,2000,3,,,"1.19,8",,,,
97406,"22-07-20, Duindigt",12:20,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Nikita Vrijthout,W.P.M. van der Pijl,2000,2,,,"1.19,9",,,,
97406,"22-07-20, Duindigt",12:20,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Kali Heikant,C.P.M. Roodenrijs,2000,1,,,"1.21,7",,,,
97406,"22-07-20, Duindigt",12:20,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Karin,C. Hetteling jr.,2000,5,,,"1.21,6",,,,
97406,"22-07-20, Duindigt",12:20,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Jingle Bell,R. van Toor,2000,4,,,"1.19,9",,,,
93785,"24-07-20, Wolvega",11:35,1,WOLVEGA'S SILVER TROPHY III (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 20.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,1,Velten Red Red Red,Y.R. Mollema,2100,,8,,"1.14,6",,,"€ 2.500,00","1,6"
93785,"24-07-20, Wolvega",11:35,1,WOLVEGA'S SILVER TROPHY III (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 20.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,2,Harenne F Boko,H. Tjalsma,2100,,5,,"1.15,0",,,"€ 1.100,00","5,2"
93785,"24-07-20, Wolvega",11:35,1,WOLVEGA'S SILVER TROPHY III (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 20.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,3,Indy Lady,S. Stolker,2100,,2,,"1.15,1",,,"€ 650,00","5,6"
93785,"24-07-20, Wolvega",11:35,1,WOLVEGA'S SILVER TROPHY III (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 20.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,4,Goo River Flevo,W.M.J. Brouwer,2100,,3,,"1.15,1",,,"€ 300,00",36
93785,"24-07-20, Wolvega",11:35,1,WOLVEGA'S SILVER TROPHY III (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 20.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,5,Nahema,E. van den Bergh,2100,,4,,"1.15,3",,,"€ 200,00",15
93785,"24-07-20, Wolvega",11:35,1,WOLVEGA'S SILVER TROPHY III (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 20.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,6,Calamintha,L. de Vlieger,2100,,7,,"1.15,9",,,"€ 150,00",22
93785,"24-07-20, Wolvega",11:35,1,WOLVEGA'S SILVER TROPHY III (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 20.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,7,Hendrik Schermer,C.E. van Ooijen,2100,,1,,"1.16,4",,,"€ 100,00",39
93785,"24-07-20, Wolvega",11:35,1,WOLVEGA'S SILVER TROPHY III (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 20.000. Voor amateurrijders (m/v),,,Drafsport - 2100 - Autostart,8,Red Light DC,F. Hollander,2100,,6,,"1.16,6",,,"€ 0,00",24
93785,"24-07-20, Wolvega",12:05,2,PRIX DE HALMSTAD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Geraldine Heot,R. Bakker,2600,,5,,"1.17,0",,,"€ 2.500,00","1,8"
93785,"24-07-20, Wolvega",12:05,2,PRIX DE HALMSTAD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Fortuna Phyt's,J.H. Mieras,2600,,7,,"1.17,2",,,"€ 1.100,00",4
93785,"24-07-20, Wolvega",12:05,2,PRIX DE HALMSTAD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Free Victory,M. Brouwer,2600,,1,,"1.17,3",,,"€ 650,00",11
93785,"24-07-20, Wolvega",12:05,2,PRIX DE HALMSTAD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Dolly Pop,R.T. de Vlieger,2600,,8,,"1.17,3",,,"€ 300,00","6,4"
93785,"24-07-20, Wolvega",12:05,2,PRIX DE HALMSTAD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Fly With Me,J. van Rijn,2600,,2,,"1.17,7",,,"€ 200,00",40
93785,"24-07-20, Wolvega",12:05,2,PRIX DE HALMSTAD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Fashion Bourbon,A. Bakker,2600,,4,,"1.17,8",,,"€ 150,00",45
93785,"24-07-20, Wolvega",12:05,2,PRIX DE HALMSTAD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2600 - Autostart,7,Dynastie d'Ariane,M.A. Pools,2600,,6,,"1.18,0",,,"€ 100,00",21
93785,"24-07-20, Wolvega",12:05,2,PRIX DE HALMSTAD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2600 - Autostart,8,Etoile d'Aldrica,J.V.M.G. Verbeeck,2600,,3,,"1.19,7",,,"€ 0,00",26
93785,"24-07-20, Wolvega",12:05,2,PRIX DE HALMSTAD (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Esmeralda Face,H.W. Langeweg jr.,2600,,9,,,,,"€ 0,00",43
93785,"24-07-20, Wolvega",12:35,3,PRIX D'ABY (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,1,City Guide,R. Bakker,2600,,8,,"1.15,4",,,"€ 2.500,00","2,1"
93785,"24-07-20, Wolvega",12:35,3,PRIX D'ABY (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Very Impressive S,C.F. Kamminga,2600,,7,,"1.15,6",,,"€ 1.100,00","9,4"
93785,"24-07-20, Wolvega",12:35,3,PRIX D'ABY (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Durk M Boko,F.W. van der Blonk,2600,,3,,"1.15,7",,,"€ 650,00","3,5"
93785,"24-07-20, Wolvega",12:35,3,PRIX D'ABY (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Flavius,D.P. Tesselaar,2600,,2,,"1.15,7",,,"€ 300,00","8,8"
93785,"24-07-20, Wolvega",12:35,3,PRIX D'ABY (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Banker Transs R,A. Bakker,2600,,5,,"1.15,7",,,"€ 200,00",24
93785,"24-07-20, Wolvega",12:35,3,PRIX D'ABY (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Iron Vivant,F. Verkaik,2600,,4,,"1.15,8",,,"€ 150,00","6,3"
93785,"24-07-20, Wolvega",12:35,3,PRIX D'ABY (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,I,Give You All of Me,M.F. Rothengatter,2600,,1,,,,,"€ 0,00",50
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Droit au Coeur,R. Bakker,2600,,9,,"1.15,2",,,"€ 2.500,00","1,4"
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Falco d'Airel,D.P. Tesselaar,2600,,1,,"1.15,5",,,"€ 1.100,00","6,2"
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Belle Bonanza,R.T. de Vlieger,2600,,11,,"1.16,2",,,"€ 650,00",63
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Dean les Jarriais,C.F. Kamminga,2600,,10,,"1.16,5",,,"€ 300,00",33
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Cristal Sun,J.V.M.G. Verbeeck,2600,,2,,"1.17,4",,,"€ 200,00",29
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Dona de Vrie,S. Schoonhoven,2600,,8,,"1.19,8",,,"€ 150,00",25
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Diamond ER,T.H. Kooyman,2600,,5,,,,,"€ 0,00","7,2"
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Gali Game,D. Minnema,2600,,7,,,,,"€ 0,00",57
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Dalton du Demon,M.F. Rothengatter,2600,,3,,,,,"€ 0,00",29
93785,"24-07-20, Wolvega",13:05,4,PRIX DE SOLVALLA (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Djoko's Way,A. Bakker,2600,,6,,,,,"€ 0,00",43
93785,"24-07-20, Wolvega",13:35,5,CRITERIUM DES 4 ANS,Draverij van meet voor vierjarige Nederlandse paarden. (OB-1 loting),,,Drafsport - 2100 - Autostart,1,Jank Summerland,J. van Rijn,2100,,5,,"1.14,3",,,"€ 4.200,00","1,3"
93785,"24-07-20, Wolvega",13:35,5,CRITERIUM DES 4 ANS,Draverij van meet voor vierjarige Nederlandse paarden. (OB-1 loting),,,Drafsport - 2100 - Autostart,2,John King Boko,H.W. Langeweg jr.,2100,,2,,"1.14,5",,,"€ 2.100,00","7,9"
93785,"24-07-20, Wolvega",13:35,5,CRITERIUM DES 4 ANS,Draverij van meet voor vierjarige Nederlandse paarden. (OB-1 loting),,,Drafsport - 2100 - Autostart,3,Jo Jo Harley,R. Bakker,2100,,6,,"1.15,1",,,"€ 900,00","54,3"
93785,"24-07-20, Wolvega",13:35,5,CRITERIUM DES 4 ANS,Draverij van meet voor vierjarige Nederlandse paarden. (OB-1 loting),,,Drafsport - 2100 - Autostart,4,Jewel Star,J.V.M.G. Verbeeck,2100,,4,,"1.15,1",,,"€ 600,00",5
93785,"24-07-20, Wolvega",13:35,5,CRITERIUM DES 4 ANS,Draverij van meet voor vierjarige Nederlandse paarden. (OB-1 loting),,,Drafsport - 2100 - Autostart,5,Jack Hanover,T. Bos,2100,,1,,"1.15,6",,,"€ 400,00","17,3"
93785,"24-07-20, Wolvega",13:35,5,CRITERIUM DES 4 ANS,Draverij van meet voor vierjarige Nederlandse paarden. (OB-1 loting),,,Drafsport - 2100 - Autostart,6,Joe Fanatic,M. Brouwer,2100,,3,,"1.15,7",,,"€ 200,00","28,2"
93785,"24-07-20, Wolvega",14:05,6,PRIX DE JÄGERSRO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.000. (g.l.s.) (1e afdeling),,,Drafsport - 2100 - Autostart,1,Black Cash,D.P. Tesselaar,2100,,9,,"1.15,9",,,"€ 1.000,00",3
93785,"24-07-20, Wolvega",14:05,6,PRIX DE JÄGERSRO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.000. (g.l.s.) (1e afdeling),,,Drafsport - 2100 - Autostart,2,Kytana,J.H. Mieras,2100,,4,,"1.16,0",,,"€ 400,00","36,8"
93785,"24-07-20, Wolvega",14:05,6,PRIX DE JÄGERSRO (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.000. (g.l.s.) (1e afdeling),,,Drafsport - 2100 - Autostart,3,Kaboom,T.H. Kooyman,2100,,5,,"1.16,0",,,"€ 200,00","6,5"
