event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
54370,"22-07-09, Emmeloord",19:18,7,Brennels Racing Team BV Kraggenburg-prijs,Prijzendraverij. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Yostra Sammer,K.L.C. Roeges,2105,,10,,"1.21,4",,,"€ 550,00","4,5"
54370,"22-07-09, Emmeloord",19:18,7,Brennels Racing Team BV Kraggenburg-prijs,Prijzendraverij. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Tjitske Frisia,R.P.C. Adema,2105,,8,,"1.22,4",,,"€ 275,00","11,9"
54370,"22-07-09, Emmeloord",19:18,7,Brennels Racing Team BV Kraggenburg-prijs,Prijzendraverij. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Youri Charisma,B.J. Crebas,2080,,1,,"1.23,4",,,"€ 130,00","3,7"
54370,"22-07-09, Emmeloord",19:18,7,Brennels Racing Team BV Kraggenburg-prijs,Prijzendraverij. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Yersin Boko,F.W. van der Blonk,2080,,3,,"1.23,5",,,"€ 90,00","6,3"
54370,"22-07-09, Emmeloord",19:18,7,Brennels Racing Team BV Kraggenburg-prijs,Prijzendraverij. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Young Yoda,H.W. Schoonhoven,2080,,2,,"1.23,5",,,"€ 55,00",22
54370,"22-07-09, Emmeloord",19:18,7,Brennels Racing Team BV Kraggenburg-prijs,Prijzendraverij. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Amalia Eden,G. de Jong,2105,,6,,"1.22,9",,,"€ 0,00","5,8"
54370,"22-07-09, Emmeloord",19:18,7,Brennels Racing Team BV Kraggenburg-prijs,Prijzendraverij. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Yozgat,R.C.M. Janssen,2080,,4,,"1.24,6",,,"€ 0,00","24,3"
54370,"22-07-09, Emmeloord",19:18,7,Brennels Racing Team BV Kraggenburg-prijs,Prijzendraverij. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,What a Sunday,J.M. Pools,2105,,7,,"1.23,9",,,"€ 0,00","6,3"
54370,"22-07-09, Emmeloord",19:18,7,Brennels Racing Team BV Kraggenburg-prijs,Prijzendraverij. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,I,Unnick H,R.L. Pools,2105,,9,,,,,"€ 0,00",8
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Une de Pink,S. Schraal,2105,,9,,"1.22,3",,,"€ 650,00","3,7"
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Vonda Beuckenswijk,A.E.G. Spanjaard,2105,,8,,"1.22,7",,,"€ 325,00","13,6"
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Sierra Angel,J.T. de Jong,2080,,3,,"1.23,8",,,"€ 155,00","4,7"
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Wollongong,R.C.M. Janssen,2130,,10,,"1.22,1",,,"€ 105,00","21,1"
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Spice Princess,W. de Jong,2080,,1,,"1.24,1",,,"€ 65,00","39,1"
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Tissum Well,M.J.H. Wildhagen,2080,,2,,"1.24,2",,,"€ 0,00","15,7"
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Whitelips Mari,M.J.W. van Dooyeweerd,2105,,7,,"1.23,2",,,"€ 0,00","2,8"
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Boy Windberg,E. van der Galien,2105,,5,,"1.23,3",,,"€ 0,00","7,9"
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,9,Vip de Boer,D. de Beer,2080,,4,,"1.24,6",,,"€ 0,00","12,5"
54370,"22-07-09, Emmeloord",19:41,8,Motor Snelco Emmeloord-prijs (DRN Leerlingenkampioenschap),Prijzendraverij. Winsom tot € 12.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,10,Talent Impuls,D. Minnema,2105,,6,,"1.24,1",,,"€ 0,00","42,8"
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Roy Burgerheide,W.H.M. van der Mespel,2105,,7,,"1.20,8",,,"€ 675,00","6,9"
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Gordon's,R.T. de Vlieger,2105,,9,,"1.21,0",,,"€ 335,00","33,3"
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Virginia Victory,T.H. Kooyman,2105,,8,,"1.21,0",,,"€ 160,00",14
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Racing Dragon,A. Bakker,2080,,2,,"1.22,1",,,"€ 110,00",3
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,The Black Pimp,M.K. Klooster-van der Meer,2105,,5,,"1.21,1",,,"€ 70,00","12,6"
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Vladimir Spirit,K.L.C. Roeges,2080,,3,,"1.22,2",,,"€ 0,00","17,4"
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,United Spirit,C.D. Aalbers,2080,,4,,"1.22,2",,,"€ 0,00","9,6"
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Revanche S,C.D. Imming,2080,,1,,"1.22,5",,,"€ 0,00","4,3"
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,9,Patriot Meadow,M.A. Pools,2105,,6,,"1.21,9",,,"€ 0,00","11,7"
54370,"22-07-09, Emmeloord",20:04,9,Zeilmakerij Lampe Emmeloord-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Roesjha Dear,S. Schoonhoven,2105,,10,,,,,"€ 0,00","7,1"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,1,Rejo,G. de Jong,3125,,3,,"1.22,5",,,"€ 1.825,00","24,4"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,2,Probes Star,W. de Jong,3150,,10,,"1.21,9",,,"€ 915,00","18,5"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,3,Ryan G Boko,S.T. van der Galien,3150,,7,,"1.21,9",,,"€ 440,00","1,3"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,4,Tycho of Pass,A. Bakker,3150,,9,,"1.22,4",,,"€ 290,00","6,5"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,5,Gardy Burgerheide,R.L. Pools,3100,,2,,"1.24,9",,,"€ 180,00","15,2"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,6,Kiwi du Vivier,F.A. Westerveld,3150,,8,,"1.23,5",,,"€ 0,00","30,9"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,7,Ralph BS,E. van der Galien,3125,,5,,"1.24,2",,,"€ 0,00","51,6"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,8,Tony Trot,B.G.M. Vader,3125,,4,,"1.24,2",,,"€ 0,00","17,8"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,9,Ulf Greenacre,R. Bakker,3100,,1,,"1.25,0",,,"€ 0,00","12,6"
54370,"22-07-09, Emmeloord",20:27,10,ABN-AMRO 50 jaar jubileum Stayerskampioenschap,Prijzendraverij. (g.l.s.),,,Drafsport - 3100 - Bandenstart,I,Romeo Beemd,R.T. de Vlieger,3150,,6,,,,,"€ 0,00","20,4"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Vasco,N. Jongejans,2080,,2,,"1.22,0",,,"€ 650,00","12,2"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Unique Victory,R.C.M. Janssen,2080,,5,,"1.22,4",,,"€ 325,00","2,8"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Vanilla Ice,F.W. van der Blonk,2080,,4,,"1.22,4",,,"€ 155,00","9,8"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Radja Jet,J.T. de Jong,2105,,9,,"1.21,7",,,"€ 105,00","9,9"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Velocity M,R.L. Pools,2080,,1,,"1.22,7",,,"€ 65,00","5,1"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Sybes Pride,H. Ebbinge,2105,,11,,"1.21,9",,,"€ 0,00","4,5"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Teun Schermer,C.D. Imming,2105,,7,,"1.21,9",,,"€ 0,00","22,4"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Reality Fibber,D. de Beer,2080,,3,,"1.23,0",,,"€ 0,00","10,2"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Kingly Guapa,M.A. Pools,2105,,12,,,,,"€ 0,00","28,7"
54370,"22-07-09, Emmeloord",20:50,11,Klein Poelhuis Emmeloord BV Kwartet,Prijzendraverij. Winsom tot € 24.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,D,Right Side Up,J. Beemsterboer,2105,,8,,"1.33,6",,,"€ 0,00","26,2"
53373,"23-07-09, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,1,Yke Starlake,L.D. Pegram,300,,14,,,,,"€ 1.800,00",
53373,"23-07-09, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,2,Donna Napoli,M.A. Pools,300,,8,,,,,"€ 900,00",
53373,"23-07-09, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,3,Willie Luciano,R.L. Pools,300,,17,,,,,"€ 450,00",
53373,"23-07-09, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,4,Kaizarda Laurelton,W.A.M. van Buytene,305,,1,,,,,"€ 225,00",
53373,"23-07-09, IJmuiden",13:30,1,Kortebaan IJmuiden,,,,Drafsport - 300 - Bandenstart,5,Watch this Diamond,M.A. Pools,300,,11,,,,,"€ 125,00",
53760,"25-07-09, Wolvega",15:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Armstrong Transs R,C.F. Kamminga,1609,3,,,"1.22,1",,,,
53760,"25-07-09, Wolvega",15:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,After Midnight,M.K. Klooster-van der Meer,1609,2,,,"1.23,1",,,,
53760,"25-07-09, Wolvega",15:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Astrid B Butcher,R. Bot,1609,1,,,"1.22,5",,,,
53760,"25-07-09, Wolvega",15:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Provider,F.F. van den Berg,1609,4,,,"1.23,3",,,,
53760,"25-07-09, Wolvega",15:20,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Toolbox,F.F. van den Berg,1609,1,,,"1.22,2",,,,
53760,"25-07-09, Wolvega",15:20,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Alfons Migliore,J.C. Bot,1609,3,,,"1.22,1",,,,
53760,"25-07-09, Wolvega",15:20,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Arian Buitenzorg,P.J.P. Hagoort,1609,4,,,"1.21,2",,,,
53760,"25-07-09, Wolvega",15:20,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Armando Kievitshof,C.F. Kamminga,1609,2,,,"1.21,4",,,,
53760,"25-07-09, Wolvega",15:30,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Avanti Bongard,C.F. Kamminga,2100,6,,,"1.18,7",,,,
53760,"25-07-09, Wolvega",15:30,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Your Eyes Only,N. Jongejans,2100,7,,,"1.23,8",,,,
53760,"25-07-09, Wolvega",15:30,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Ziscar Migliore,F.F. van den Berg,2100,2,,,"1.21,7",,,,
53760,"25-07-09, Wolvega",15:30,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Seth,L. de Vries,2100,5,,,"1.17,9",,,,
53760,"25-07-09, Wolvega",15:30,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Ybert Ling,R. Wester,2100,1,,,"1.20,1",,,,
53760,"25-07-09, Wolvega",15:30,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Montebella Rapida,W.G. Goedhart,2100,4,,,"1.17,9",,,,
53760,"25-07-09, Wolvega",16:00,1,Tour de France-prijs (trio en kwartet),Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,1,Zipper Rich,P.J. Strooper,2100,,6,,"1.17,7",,,"€ 400,00","1,6"
53760,"25-07-09, Wolvega",16:00,1,Tour de France-prijs (trio en kwartet),Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,2,You're the Queen,R. Bakker,2100,,7,,"1.18,0",,,"€ 200,00","3,8"
53760,"25-07-09, Wolvega",16:00,1,Tour de France-prijs (trio en kwartet),Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,3,Youngborn Axkit,A. Bakker,2100,,3,,"1.18,3",,,"€ 95,00","20,5"
53760,"25-07-09, Wolvega",16:00,1,Tour de France-prijs (trio en kwartet),Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,4,Whitney Compaen,P.F. Louwersheimer,2100,,8,,"1.19,3",,,"€ 65,00","9,8"
53760,"25-07-09, Wolvega",16:00,1,Tour de France-prijs (trio en kwartet),Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,5,Zafira ZL,R. Wester,2100,,2,,"1.20,7",,,"€ 40,00","32,2"
53760,"25-07-09, Wolvega",16:00,1,Tour de France-prijs (trio en kwartet),Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,6,Udolphus,R. de Beer,2100,,1,,"1.21,0",,,"€ 0,00","17,3"
53760,"25-07-09, Wolvega",16:00,1,Tour de France-prijs (trio en kwartet),Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,A,Yuccano Wood,J.P. Kloppenburg,2100,,5,,,,,"€ 0,00","11,2"
53760,"25-07-09, Wolvega",16:00,1,Tour de France-prijs (trio en kwartet),Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,D,Zuzindra,M.C. Vergay,2100,,4,,"1.24,6",,,"€ 0,00","16,1"
53760,"25-07-09, Wolvega",16:25,2,Witte Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800.,,,Drafsport - 2100 - Autostart,1,Nice Dream,H.W. Langeweg jr.,2100,,4,,"1.17,2",,,"€ 400,00","1,7"
53760,"25-07-09, Wolvega",16:25,2,Witte Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800.,,,Drafsport - 2100 - Autostart,2,Yonker Fanatic,B.J. Crebas,2100,,8,,"1.18,0",,,"€ 200,00","20,5"
53760,"25-07-09, Wolvega",16:25,2,Witte Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800.,,,Drafsport - 2100 - Autostart,3,Yoyo Limburgia,R. Wester,2100,,6,,"1.18,1",,,"€ 95,00","5,1"
53760,"25-07-09, Wolvega",16:25,2,Witte Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800.,,,Drafsport - 2100 - Autostart,4,Credits by Myself,C.F. Kamminga,2100,,1,,"1.18,1",,,"€ 65,00","3,1"
53760,"25-07-09, Wolvega",16:25,2,Witte Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800.,,,Drafsport - 2100 - Autostart,5,Yphago Gold,J.H. van der Horst,2100,,2,,"1.18,5",,,"€ 40,00","38,2"
53760,"25-07-09, Wolvega",16:25,2,Witte Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800.,,,Drafsport - 2100 - Autostart,6,Fantasy Future,N. Jongejans,2100,,10,,"1.19,3",,,"€ 0,00","38,2"
53760,"25-07-09, Wolvega",16:25,2,Witte Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800.,,,Drafsport - 2100 - Autostart,7,Yrus Boy,M.K. Klooster-van der Meer,2100,,9,,"1.21,7",,,"€ 0,00","29,7"
53760,"25-07-09, Wolvega",16:25,2,Witte Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800.,,,Drafsport - 2100 - Autostart,A,Woody Apache,C.P.G. Wortel,2100,,5,,,,,"€ 0,00","20,5"
53760,"25-07-09, Wolvega",16:25,2,Witte Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800.,,,Drafsport - 2100 - Autostart,D,Yevgeni,P.F. Louwersheimer,2100,,7,,"1.22,2",,,"€ 0,00","89,1"
53760,"25-07-09, Wolvega",16:50,3,Gele Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.700.,,,Drafsport - 2100 - Autostart,1,Medon Real,J.C. op de Hoek,2100,,1,,"1.18,2",,,"€ 400,00","2,1"
53760,"25-07-09, Wolvega",16:50,3,Gele Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.700.,,,Drafsport - 2100 - Autostart,2,Windsor Forest,N. Knoll,2100,,8,,"1.19,0",,,"€ 200,00","4,4"
53760,"25-07-09, Wolvega",16:50,3,Gele Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.700.,,,Drafsport - 2100 - Autostart,3,Youlucia Toscana,C.F. Kamminga,2100,,3,,"1.20,0",,,"€ 95,00","3,2"
53760,"25-07-09, Wolvega",16:50,3,Gele Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.700.,,,Drafsport - 2100 - Autostart,4,Urdy Dartel,C.P.G. Wortel,2100,,7,,"1.20,0",,,"€ 65,00","33,2"
53760,"25-07-09, Wolvega",16:50,3,Gele Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.700.,,,Drafsport - 2100 - Autostart,5,Yaluk,R.G. Hauber,2100,,6,,"1.20,3",,,"€ 40,00","6,9"
53760,"25-07-09, Wolvega",16:50,3,Gele Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.700.,,,Drafsport - 2100 - Autostart,6,Yron Spirit,P.F. Louwersheimer,2100,,5,,"1.21,7",,,"€ 0,00","28,6"
53760,"25-07-09, Wolvega",16:50,3,Gele Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.700.,,,Drafsport - 2100 - Autostart,A,Yewel Kingsdeep,F.F. van den Berg,2100,,2,,,,,"€ 0,00",83
53760,"25-07-09, Wolvega",16:50,3,Gele Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.700.,,,Drafsport - 2100 - Autostart,A,Raisa Jet,N. Jongejans,2100,,4,,,,,"€ 0,00",18
53760,"25-07-09, Wolvega",17:15,4,Groene Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 10.000. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,1,Veronie Wollem,D.J. Hof,2100,,9,,"1.17,9",,,"€ 400,00","2,3"
53760,"25-07-09, Wolvega",17:15,4,Groene Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 10.000. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,2,Victory S,J.G.J. Maurix,2100,,6,,"1.18,0",,,"€ 200,00","2,5"
53760,"25-07-09, Wolvega",17:15,4,Groene Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 10.000. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,3,Emiliano,R.A. Hauber,2100,,5,,"1.18,3",,,"€ 95,00","11,2"
53760,"25-07-09, Wolvega",17:15,4,Groene Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 10.000. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,4,Topseycret L,N. de Vreede,2100,,2,,"1.18,4",,,"€ 65,00","39,2"
53760,"25-07-09, Wolvega",17:15,4,Groene Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 10.000. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,5,Tissum Well,R. Plug,2100,,1,,"1.18,5",,,"€ 40,00","14,5"
53760,"25-07-09, Wolvega",17:15,4,Groene Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 10.000. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,6,Sanda Pluto W,J.G. Bolt,2100,,8,,"1.18,5",,,"€ 65,00","11,5"
53760,"25-07-09, Wolvega",17:15,4,Groene Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 10.000. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,7,Top Class Fortuna,H.F. Hofstra,2100,,7,,"1.18,7",,,"€ 0,00",10
53760,"25-07-09, Wolvega",17:15,4,Groene Trui-prijs (trio en kwartet),Draverij van meet. Winsom tot € 10.000. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,8,Travis Dragon,M.J.C. Middelweerd,2100,,3,,"1.19,8",,,"€ 0,00","13,5"
53760,"25-07-09, Wolvega",17:40,5,Champs Elysees-prijs (trio en kwartet),Draverij van meet. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 1609 - Autostart,1,Yesterday,S.A.W. Van den Brande,1609,,7,,"1.16,7",,,"€ 400,00","2,7"
53760,"25-07-09, Wolvega",17:40,5,Champs Elysees-prijs (trio en kwartet),Draverij van meet. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 1609 - Autostart,2,Yappie Paasloo,P.J. Strooper,1609,,2,,"1.16,9",,,"€ 200,00","2,8"
53760,"25-07-09, Wolvega",17:40,5,Champs Elysees-prijs (trio en kwartet),Draverij van meet. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 1609 - Autostart,3,Ygor Victory,H.W. Langeweg jr.,1609,,4,,"1.17,0",,,"€ 95,00","4,4"
53760,"25-07-09, Wolvega",17:40,5,Champs Elysees-prijs (trio en kwartet),Draverij van meet. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 1609 - Autostart,4,Woody Woodpecker,P.F. Louwersheimer,1609,,9,,"1.17,0",,,"€ 65,00","56,6"
53760,"25-07-09, Wolvega",17:40,5,Champs Elysees-prijs (trio en kwartet),Draverij van meet. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 1609 - Autostart,5,Amalia Eden,G. de Jong,1609,,6,,"1.17,1",,,"€ 40,00","51,4"
53760,"25-07-09, Wolvega",17:40,5,Champs Elysees-prijs (trio en kwartet),Draverij van meet. Winsom tot € 3.000. (g.l.s.),,,Drafsport - 1609 - Autostart,6,Zicero Boko,B.J. Crebas,1609,,3,,"1.17,3",,,"€ 0,00","8,3"
