event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
42912,"18-08-06, Groningen",16:30,1,Alhadra/Amstel Media Groep-prijs(Groninger W Stakes I),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(1e afd)",,,Drafsport - 1700 - Autostart,6,Windeseile Ling,T.H. Kooyman,1700,,11,,"1.22,7",,,"€ 0,00","34,2"
42912,"18-08-06, Groningen",16:30,1,Alhadra/Amstel Media Groep-prijs(Groninger W Stakes I),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(1e afd)",,,Drafsport - 1700 - Autostart,7,Warja Swagerman,F.W. van der Blonk,1700,,10,,"1.23,6",,,"€ 0,00","37,6"
42912,"18-08-06, Groningen",16:30,1,Alhadra/Amstel Media Groep-prijs(Groninger W Stakes I),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(1e afd)",,,Drafsport - 1700 - Autostart,8,Willem Zes HB,G. de Leeuw,1700,,8,,"1.24,6",,,"€ 0,00","24,2"
42912,"18-08-06, Groningen",16:30,1,Alhadra/Amstel Media Groep-prijs(Groninger W Stakes I),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(1e afd)",,,Drafsport - 1700 - Autostart,9,Whoopy Toscana,K.L.C. Roeges,1700,,1,,"1.25,5",,,"€ 0,00","10,1"
42912,"18-08-06, Groningen",16:30,1,Alhadra/Amstel Media Groep-prijs(Groninger W Stakes I),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(1e afd)",,,Drafsport - 1700 - Autostart,A,Time will tell BR,D.P. Tesselaar,1700,,5,,,,,"€ 0,00","11,8"
42912,"18-08-06, Groningen",16:30,1,Alhadra/Amstel Media Groep-prijs(Groninger W Stakes I),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(1e afd)",,,Drafsport - 1700 - Autostart,A,What's Love,R. Bakker,1700,,2,,,,,"€ 0,00","11,5"
42912,"18-08-06, Groningen",16:30,1,Alhadra/Amstel Media Groep-prijs(Groninger W Stakes I),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(1e afd)",,,Drafsport - 1700 - Autostart,A,Wervelstorm C,H. Crebas,1700,,4,,,,,"€ 0,00",20
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,1,Veron Transs R,R. de Beer,1700,,5,,"1.18,3",,,"€ 1.000,00","1,9"
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,2,Vancover Heikant,H. Ebbinge,1700,,2,,"1.19,1",,,"€ 500,00",19
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,3,Stormy Day,R.L. Pools,1700,,7,,"1.19,3",,,"€ 240,00","3,4"
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,4,Ulrica Viola,R. Bakker,1700,,12,,"1.19,7",,,"€ 160,00","20,5"
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,5,Upy Sea,E.P. Tammenga,1700,,9,,"1.20,2",,,"€ 100,00","7,6"
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,6,Box Flower,P.F. Louwersheimer,1700,,10,,"1.20,6",,,"€ 0,00","31,6"
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,7,Umberto Top Star,H. Crebas,1700,,8,,"1.21,4",,,"€ 0,00","14,3"
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,A,Vanilla Ice II,K. Hagoort,1700,,1,,,,,"€ 0,00","25,9"
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,A,Time to Play,D.H.J.S. Knoops,1700,,4,,,,,"€ 0,00","13,7"
42912,"18-08-06, Groningen",16:52,2,Flooriek Uitgevers/Bloemengroothandel W.G.M.v.d.Meer&Zn-pr.,Draverij van meet. Winsom tot € 1.500.,,,Drafsport - 1700 - Autostart,A,Syrene v. Oesdom,B.J. Crebas,1700,,11,,,,,"€ 0,00","30,8"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,1,Rowan Diepnow,F. Pots,2240,,9,,"1.18,8",,,"€ 1.250,00","4,1"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,2,Real Minnesota,P.K. Koster,2240,,3,,"1.19,5",,,"€ 625,00","20,4"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,3,Sirocco West,A.L. Venema,2240,,5,,"1.19,8",,,"€ 300,00",8
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,4,Rudolf Renka,H. Zonderman,2240,,2,,"1.20,0",,,"€ 200,00","10,1"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,5,Rowanna Meadow,F. Bolt,2240,,8,,"1.20,3",,,"€ 125,00","19,7"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,6,Ra Frisia,C. Grooters Jr,2240,,1,,"1.20,3",,,"€ 0,00","42,5"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,7,Shining Star,L. Blijham,2240,,14,,"1.20,4",,,"€ 0,00","5,7"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,8,Profiler,A. de Jong,2240,,7,,"1.20,5",,,"€ 0,00","21,7"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,9,Red Devil,T. Greving,2240,,15,,"1.22,1",,,"€ 0,00",
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,10,Tubbe BE,M. Roggen,2240,,12,,"1.22,1",,,"€ 0,00","11,2"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,11,Rob,E. Blokzijl,2240,,13,,"1.22,4",,,"€ 0,00","21,7"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,12,Scotch Crown,H.W. Rutgers,2240,,10,,"1.22,8",,,"€ 0,00","13,1"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,A,Strands Pinechic,W.C. van der Jagt,2240,,6,,,,,"€ 0,00","7,1"
42912,"18-08-06, Groningen",17:14,3,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 35.000. Voor gelegenheidsrijders.,,,Drafsport - 2240 - Autostart,A,Videx SR,S. Brouwer,2240,,4,,,,,"€ 0,00",9
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,1,Un Gamin Impuls,R.T. de Vlieger,1700,,11,,"1.18,3",,,"€ 1.000,00","2,5"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,2,Saba Nisaan,H. Hamming,1700,,9,,"1.18,6",,,"€ 500,00","32,7"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,3,Tabatha Jago,H.F. Hofstra,1700,,8,,"1.18,6",,,"€ 240,00","63,7"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,4,Vondel Park,F.W. van der Blonk,1700,,4,,"1.18,6",,,"€ 160,00","5,4"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,5,Ultra Fiesta,A. de Wrede,1700,,5,,"1.19,0",,,"€ 100,00","5,2"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,6,Tango Kingsdeep,R.L. Pools,1700,,10,,"1.19,4",,,"€ 0,00","12,3"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,7,Talisman K,C.F. Kamminga,1700,,14,,"1.19,8",,,"€ 0,00","18,3"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,8,Terrific Score,G. de Jong,1700,,13,,"1.20,2",,,"€ 0,00","13,7"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,9,Tanja Wielinga,M.A. Pools,1700,,3,,"1.20,6",,,"€ 0,00","13,4"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,10,Spice Princess,H. Ebbinge,1700,,1,,"1.20,8",,,"€ 0,00","75,6"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,A,Sweet Surprise,C.P. Timmer,1700,,2,,,,,"€ 0,00","99,9"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,A,Uspektakels Wish,R. Bakker,1700,,7,,,,,"€ 0,00","9,7"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,A,Sam Ball,H.W. Schoonhoven,1700,,6,,,,,"€ 0,00","30,2"
42912,"18-08-06, Groningen",17:36,4,Café Marktzicht Marum/Hodij Coatings-prijs (Kwartet en Trio),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 1700 - Autostart,I,Talking Head SC,H. Crebas,1700,,12,,,,,"€ 0,00","86,5"
42912,"18-08-06, Groningen",17:58,5,P&W Projecten/Stal Amsterdam-prijs (Groninger W Stakes II),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(2e afd)",,,Drafsport - 1700 - Autostart,1,Flash Light,A.J. Mollema,1700,,5,,"1.20,7",,,"€ 3.850,00","1,7"
42912,"18-08-06, Groningen",17:58,5,P&W Projecten/Stal Amsterdam-prijs (Groninger W Stakes II),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(2e afd)",,,Drafsport - 1700 - Autostart,2,Mona Lisa As,C.F. Kamminga,1700,,9,,"1.21,1",,,"€ 1.925,00","29,2"
42912,"18-08-06, Groningen",17:58,5,P&W Projecten/Stal Amsterdam-prijs (Groninger W Stakes II),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(2e afd)",,,Drafsport - 1700 - Autostart,3,Woody Boko,R. Bakker,1700,,4,,"1.21,6",,,"€ 925,00","16,6"
42912,"18-08-06, Groningen",17:58,5,P&W Projecten/Stal Amsterdam-prijs (Groninger W Stakes II),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(2e afd)",,,Drafsport - 1700 - Autostart,4,Wendy Vrijthout,R.L. Pools,1700,,2,,"1.21,7",,,"€ 615,00","13,1"
42912,"18-08-06, Groningen",17:58,5,P&W Projecten/Stal Amsterdam-prijs (Groninger W Stakes II),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(2e afd)",,,Drafsport - 1700 - Autostart,5,Wahinie Stardust,J.C. Bot,1700,,1,,"1.21,9",,,"€ 385,00","16,4"
42912,"18-08-06, Groningen",17:58,5,P&W Projecten/Stal Amsterdam-prijs (Groninger W Stakes II),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(2e afd)",,,Drafsport - 1700 - Autostart,6,Weer Sir Joop,T.H. Kooyman,1700,,3,,"1.22,2",,,"€ 0,00","17,4"
42912,"18-08-06, Groningen",17:58,5,P&W Projecten/Stal Amsterdam-prijs (Groninger W Stakes II),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(2e afd)",,,Drafsport - 1700 - Autostart,7,Wannabelikechanna,F.W. van der Blonk,1700,,8,,"1.22,7",,,"€ 0,00","11,2"
42912,"18-08-06, Groningen",17:58,5,P&W Projecten/Stal Amsterdam-prijs (Groninger W Stakes II),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(2e afd)",,,Drafsport - 1700 - Autostart,A,Wingbeat Slipper,F.A. Westerveld,1700,,7,,,,,"€ 0,00","8,5"
42912,"18-08-06, Groningen",17:58,5,P&W Projecten/Stal Amsterdam-prijs (Groninger W Stakes II),"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(2e afd)",,,Drafsport - 1700 - Autostart,A,Woodland Valley,H.W. Langeweg jr.,1700,,6,,,,,"€ 0,00","5,2"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,1,Victoriusmagic S,R.L. Pools,1700,,11,,"1.18,2",,,"€ 1.000,00","1,9"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,2,Vaincu Jamais,J. de Leeuw,1700,,3,,"1.18,2",,,"€ 500,00","10,3"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,3,Vuedeja,H.W. Langeweg jr.,1700,,2,,"1.19,0",,,"€ 240,00","5,2"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,4,Utah Victory,F.F. van den Berg,1700,,12,,"1.19,5",,,"€ 160,00","27,6"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,5,Vuurvlinder,R. Wester,1700,,7,,"1.19,9",,,"€ 100,00",10
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,6,Foby van Beek,N. Rip,1700,,9,,"1.21,6",,,"€ 0,00","30,1"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,7,Venta,P.J. Huizinga,1700,,6,,"1.21,8",,,"€ 0,00","55,3"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,8,Tina Z,D. Obermeijer,1700,,1,,"1.22,3",,,"€ 0,00","37,9"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,9,Valiant Skoatter,E. Kruis,1700,,8,,"1.23,6",,,"€ 0,00","7,6"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,A,Uga Jin,D.P. Tesselaar,1700,,4,,,,,"€ 0,00","26,5"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,A,Vigilio v. Exito,R. Bakker,1700,,5,,,,,"€ 0,00","15,4"
42912,"18-08-06, Groningen",18:20,6,Nijdam-Hamming Onroerend Goed/Orcom Vastgoed-prijs,Draverij van meet. Winsom tot € 700.,,,Drafsport - 1700 - Autostart,I,United Speed,A. de Wrede,1700,,10,,,,,"€ 0,00","60,3"
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,1,Sterre Kesbo,J.G.J. Maurix,2240,,5,,"1.17,6",,,"€ 1.000,00","6,7"
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,2,Renegate B,M.C. Blankendaal,2240,,3,,"1.17,9",,,"€ 500,00","3,4"
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,3,The Black Pimp,M.K. Klooster-van der Meer,2240,,4,,"1.18,0",,,"€ 240,00","15,2"
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,4,Siva Meerswal,H.F. Hofstra,2240,,7,,"1.18,0",,,"€ 160,00","29,3"
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,5,Randey di Angeli,M.J.C. Middelweerd,2240,,8,,"1.18,5",,,"€ 100,00","15,8"
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,6,Robin Schermer,W.M.J. Brouwer,2240,,6,,"1.19,0",,,"€ 0,00","10,2"
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,6,Roy Burgerheide,D.J. Hof,2240,,9,,"1.19,8",,,"€ 0,00","18,4"
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,A,Topmaker Limburgia,A. van Wijngaarden,2240,,10,,,,,"€ 0,00",4
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,A,Tyvonne Promise,A. Beekman,2240,,2,,,,,"€ 0,00","29,3"
42912,"18-08-06, Groningen",18:42,7,W.S. Fish International/ Van Warmerdam Assurantiën-prijs,Draverij van meet voor amatrices en amateurrijders. Winsom tot € 20.000.,,,Drafsport - 2240 - Autostart,A,Tim Trot,F.L. Handelaar,2240,,1,,,,,"€ 0,00","4,3"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,1,Wings Summerland,H.W. Langeweg jr.,1700,,7,,"1.19,7",,,"€ 3.850,00",2
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,2,Goetmals Ocarina,R.L. Pools,1700,,5,,"1.20,9",,,"€ 1.925,00","2,5"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,3,Ways to Fortuna,S. Schoonhoven,1700,,10,,"1.21,3",,,"€ 925,00","28,9"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,4,Wakaya Sole,F.A. Westerveld,1700,,9,,"1.21,4",,,"€ 615,00","37,5"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,5,Wanway Transs R,J.C. Bot,1700,,11,,"1.21,5",,,"€ 385,00","31,3"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,6,Willynilly Quick,R. Bakker,1700,,2,,"1.21,5",,,"€ 0,00","29,4"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,7,Amber Burgerheide,B.J. Crebas,1700,,3,,"1.21,7",,,"€ 0,00","11,5"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,8,Wizzy J,T.H. Kooyman,1700,,8,,"1.21,8",,,"€ 0,00","15,8"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,9,Banana Moon,R. de Beer,1700,,6,,"1.22,8",,,"€ 0,00","18,5"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,A,Wishchip Meadow,J.F.C.M. van Koolwijk,1700,,1,,,,,"€ 0,00","50,1"
42912,"18-08-06, Groningen",19:04,8,Vos BV Ruinerwold/Tars. Koos Minck-pr(Groninger W Stakes III,"Draverij van meet voor, op 1 februari ingeschreven, tweejarige paarden. (loting)(3e afd)",,,Drafsport - 1700 - Autostart,A,Hannibal As,D.P. Tesselaar,1700,,4,,,,,"€ 0,00","19,5"
42912,"18-08-06, Groningen",19:31,9,Gebroeders Roggen Onroerend Goed-prijs (Dubbel Winnend I),Prijzendraverij. (g.l.s),,,Drafsport - 2800 - Bandenstart,1,Rhythm and Speed,R. Bakker,2820,,11,,"1.18,7",,,"€ 5.000,00","12,6"
42912,"18-08-06, Groningen",19:31,9,Gebroeders Roggen Onroerend Goed-prijs (Dubbel Winnend I),Prijzendraverij. (g.l.s),,,Drafsport - 2800 - Bandenstart,2,Obsession November,P. de Haan,2800,,2,,"1.19,4",,,"€ 2.500,00","6,1"
42912,"18-08-06, Groningen",19:31,9,Gebroeders Roggen Onroerend Goed-prijs (Dubbel Winnend I),Prijzendraverij. (g.l.s),,,Drafsport - 2800 - Bandenstart,3,Ryan G Boko,H.W. Langeweg jr.,2820,,9,,"1.18,9",,,"€ 1.200,00","13,2"
42912,"18-08-06, Groningen",19:31,9,Gebroeders Roggen Onroerend Goed-prijs (Dubbel Winnend I),Prijzendraverij. (g.l.s),,,Drafsport - 2800 - Bandenstart,4,Souteneur,M.K. Klooster-van der Meer,2800,,7,,"1.19,4",,,"€ 800,00","11,2"
42912,"18-08-06, Groningen",19:31,9,Gebroeders Roggen Onroerend Goed-prijs (Dubbel Winnend I),Prijzendraverij. (g.l.s),,,Drafsport - 2800 - Bandenstart,5,Johan,T.H. Kooyman,2820,,10,,"1.18,9",,,"€ 500,00","34,5"
42912,"18-08-06, Groningen",19:31,9,Gebroeders Roggen Onroerend Goed-prijs (Dubbel Winnend I),Prijzendraverij. (g.l.s),,,Drafsport - 2800 - Bandenstart,6,Bolets Creb,G. de Jong,2840,,12,,"1.18,3",,,"€ 0,00","12,7"
