event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
73236,"12-11-14, Wolvega",21:10,11,PRIX LETROT.COM (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Prijzendraverij voor Franse paarden. (g.l.s.),,,Drafsport - 3100 - Bandenstart,1,Quiz de Ginai,S. Hoste,3140,,7,,"1.17,2",,,"€ 3.500,00","4,9"
73236,"12-11-14, Wolvega",21:10,11,PRIX LETROT.COM (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Prijzendraverij voor Franse paarden. (g.l.s.),,,Drafsport - 3100 - Bandenstart,2,Tims Pile,H. Ebbinge,3100,,1,,"1.18,3",,,"€ 1.650,00","4,1"
73236,"12-11-14, Wolvega",21:10,11,PRIX LETROT.COM (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Prijzendraverij voor Franse paarden. (g.l.s.),,,Drafsport - 3100 - Bandenstart,3,Quourido,G. Van Loock,3120,,5,,"1.18,1",,,"€ 750,00","26,9"
73236,"12-11-14, Wolvega",21:10,11,PRIX LETROT.COM (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Prijzendraverij voor Franse paarden. (g.l.s.),,,Drafsport - 3100 - Bandenstart,4,Trust Speed,R. Bakker,3120,,3,,"1.18,1",,,"€ 500,00",7
73236,"12-11-14, Wolvega",21:10,11,PRIX LETROT.COM (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Prijzendraverij voor Franse paarden. (g.l.s.),,,Drafsport - 3100 - Bandenstart,5,Ut Majeur,J.R. Declercq,3100,,2,,"1.18,7",,,"€ 250,00","16,9"
73236,"12-11-14, Wolvega",21:10,11,PRIX LETROT.COM (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Prijzendraverij voor Franse paarden. (g.l.s.),,,Drafsport - 3100 - Bandenstart,6,Opera de Joss,C. De Groote,3120,,4,,"1.18,3",,,"€ 200,00","3,4"
73236,"12-11-14, Wolvega",21:10,11,PRIX LETROT.COM (TROTTEUR FRANCAIS GOLDEN CHALLENGE),Prijzendraverij voor Franse paarden. (g.l.s.),,,Drafsport - 3100 - Bandenstart,7,Picardo,L.G.M. De Groote,3120,,6,,"1.18,4",,,"€ 150,00","3,4"
72383,"17-11-14, Alkmaar",18:20,1,Jan Boskamp bij RKEDO Monté-prijs,Montéprijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,1,Iper Flying,D. den Dubbelden,2110,,7,,"1.18,4",,,"€ 500,00","3,4"
72383,"17-11-14, Alkmaar",18:20,1,Jan Boskamp bij RKEDO Monté-prijs,Montéprijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,2,Aussiestrausie,L.C. Vethaak,2060,,1,,"1.20,9",,,"€ 250,00","23,8"
72383,"17-11-14, Alkmaar",18:20,1,Jan Boskamp bij RKEDO Monté-prijs,Montéprijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,3,Bernadot Queen,B. Sprengers,2060,,2,,"1.21,0",,,"€ 120,00","16,3"
72383,"17-11-14, Alkmaar",18:20,1,Jan Boskamp bij RKEDO Monté-prijs,Montéprijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,4,Asko Bond,K.B. Smith,2110,,5,,"1.19,4",,,"€ 80,00","37,4"
72383,"17-11-14, Alkmaar",18:20,1,Jan Boskamp bij RKEDO Monté-prijs,Montéprijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,A,Evison,D.L. Posthumus,2110,,6,,,,,"€ 0,00","13,7"
72383,"17-11-14, Alkmaar",18:20,1,Jan Boskamp bij RKEDO Monté-prijs,Montéprijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,A,Beach Boy,S. Wiedijk,2085,,3,,,,,"€ 0,00","6,4"
72383,"17-11-14, Alkmaar",18:20,1,Jan Boskamp bij RKEDO Monté-prijs,Montéprijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,I,Brutus,A.M.J. Batist,2085,,4,,,,,"€ 0,00","1,6"
72383,"17-11-14, Alkmaar",18:45,2,De Zwaluwen Sprint-prijs,Draverij van meet. Winsom tot € 30.000. (loting),,,Drafsport - 1100 - Autostart,1,Blackpearl Trans R,M.A. Pools,1100,,2,,"1.14,5",,,"€ 500,00","2,4"
72383,"17-11-14, Alkmaar",18:45,2,De Zwaluwen Sprint-prijs,Draverij van meet. Winsom tot € 30.000. (loting),,,Drafsport - 1100 - Autostart,2,Zalvador Spendic,C.D. Aalbers,1100,,1,,"1.14,7",,,"€ 250,00","6,6"
72383,"17-11-14, Alkmaar",18:45,2,De Zwaluwen Sprint-prijs,Draverij van meet. Winsom tot € 30.000. (loting),,,Drafsport - 1100 - Autostart,3,Sierra Angel,J.T. de Jong,1100,,4,,"1.15,2",,,"€ 120,00",2
72383,"17-11-14, Alkmaar",18:45,2,De Zwaluwen Sprint-prijs,Draverij van meet. Winsom tot € 30.000. (loting),,,Drafsport - 1100 - Autostart,4,Lifeislife BR,R.L. Pools,1100,,7,,"1.15,6",,,"€ 80,00","10,9"
72383,"17-11-14, Alkmaar",18:45,2,De Zwaluwen Sprint-prijs,Draverij van meet. Winsom tot € 30.000. (loting),,,Drafsport - 1100 - Autostart,5,Ycoon,H. Hamming,1100,,8,,"1.16,0",,,"€ 50,00","23,6"
72383,"17-11-14, Alkmaar",18:45,2,De Zwaluwen Sprint-prijs,Draverij van meet. Winsom tot € 30.000. (loting),,,Drafsport - 1100 - Autostart,6,Lovely Lane,J.T.S. Dekker,1100,,6,,"1.17,5",,,"€ 0,00","24,6"
72383,"17-11-14, Alkmaar",18:45,2,De Zwaluwen Sprint-prijs,Draverij van meet. Winsom tot € 30.000. (loting),,,Drafsport - 1100 - Autostart,7,Tiptronic BN,P.T.J. Brakeboer,1100,,5,,"1.18,2",,,"€ 0,00","98,6"
72383,"17-11-14, Alkmaar",18:45,2,De Zwaluwen Sprint-prijs,Draverij van meet. Winsom tot € 30.000. (loting),,,Drafsport - 1100 - Autostart,8,Victory Dream,D. Minnema,1100,,3,,"1.18,8",,,"€ 0,00","42,2"
72383,"17-11-14, Alkmaar",19:10,3,Ed Seuren-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2060 - Autostart,1,Ebony Twigs,J.T.S. Dekker,2060,,8,,"1.23,2",,,"€ 500,00","8,8"
72383,"17-11-14, Alkmaar",19:10,3,Ed Seuren-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2060 - Autostart,2,Drogba Apache,F.W. van der Blonk,2060,,6,,"1.23,3",,,"€ 250,00","8,3"
72383,"17-11-14, Alkmaar",19:10,3,Ed Seuren-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2060 - Autostart,3,Dorie Noordlandia,H. Hamming,2060,,3,,"1.23,5",,,"€ 120,00","5,4"
72383,"17-11-14, Alkmaar",19:10,3,Ed Seuren-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2060 - Autostart,A,Eristoff Blue,C. Hetteling jr.,2060,,7,,,,,"€ 0,00","5,9"
72383,"17-11-14, Alkmaar",19:10,3,Ed Seuren-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2060 - Autostart,S,Claudia Streamline,D. Minnema,2060,,9,,"1.23,3",,,"€ 0,00","2,4"
72383,"17-11-14, Alkmaar",19:10,3,Ed Seuren-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2060 - Autostart,S,El Nino,M.K. Klooster-van der Meer,2060,,5,,"1.25,3",,,"€ 0,00","12,3"
72383,"17-11-14, Alkmaar",19:10,3,Ed Seuren-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2060 - Autostart,U,Donna Fleur,D. Brouwer,2060,,2,,,,,"€ 0,00","5,1"
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,1,Ever for ever WS,T. Bos,2060,,2,,"1.19,1",,,"€ 500,00","3,9"
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,2,Donder Frejo,F. de Zoete,2060,,10,,"1.20,7",,,"€ 250,00","21,9"
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,3,Betty Burgerheide,J. de Leeuw,2060,,9,,"1.21,1",,,"€ 120,00",7
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,4,Extra Impuls,R.T. de Vlieger,2060,,5,,"1.21,4",,,"€ 80,00","5,9"
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,5,Elyse Motion,H. Ebbinge,2060,,4,,"1.22,8",,,"€ 50,00","18,4"
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,6,Darling R,R.L. Pools,2060,,7,,"1.23,2",,,"€ 0,00",10
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,7,Ceagull,E.F. Jusia,2060,,6,,"1.26,0",,,"€ 0,00","38,3"
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,A,Cobra Apache,F.W. van der Blonk,2060,,3,,,,,"€ 0,00","21,9"
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,A,Eye of the tiger,J. van Rijn,2060,,1,,,,,"€ 0,00","2,5"
72383,"17-11-14, Alkmaar",19:35,4,De Goorn-prijs (V5-1),Draverij van meet. Winsom tot € 1.000.,,,Drafsport - 2060 - Autostart,I,Daimond SL,W.H.M. van der Mespel,2060,,8,,,,,"€ 0,00","25,5"
72383,"17-11-14, Alkmaar",20:00,5,Sportpark De Krom-prijs (V5-2),Draverij van meet. Winsom tot € 13.000.,,,Drafsport - 2060 - Autostart,1,Cassari,J. van Rijn,2060,,2,,"1.17,3",,,"€ 500,00","2,6"
72383,"17-11-14, Alkmaar",20:00,5,Sportpark De Krom-prijs (V5-2),Draverij van meet. Winsom tot € 13.000.,,,Drafsport - 2060 - Autostart,2,Zilver Sycamore,J.T.S. Dekker,2060,,10,,"1.17,5",,,"€ 250,00","8,1"
72383,"17-11-14, Alkmaar",20:00,5,Sportpark De Krom-prijs (V5-2),Draverij van meet. Winsom tot € 13.000.,,,Drafsport - 2060 - Autostart,3,Dreamcatcher Venus,R.L. Pools,2060,,6,,"1.19,0",,,"€ 120,00","10,8"
72383,"17-11-14, Alkmaar",20:00,5,Sportpark De Krom-prijs (V5-2),Draverij van meet. Winsom tot € 13.000.,,,Drafsport - 2060 - Autostart,4,Celtic Boko,J.T. de Jong,2060,,7,,"1.19,2",,,"€ 80,00","16,6"
72383,"17-11-14, Alkmaar",20:00,5,Sportpark De Krom-prijs (V5-2),Draverij van meet. Winsom tot € 13.000.,,,Drafsport - 2060 - Autostart,5,Coktail Oldeson,A.E.G. Spanjaard,2060,,1,,"1.19,2",,,"€ 50,00",7
72383,"17-11-14, Alkmaar",20:00,5,Sportpark De Krom-prijs (V5-2),Draverij van meet. Winsom tot € 13.000.,,,Drafsport - 2060 - Autostart,6,Woody Woodpecker,M.K. Klooster-van der Meer,2060,,9,,"1.19,3",,,"€ 0,00","42,4"
72383,"17-11-14, Alkmaar",20:00,5,Sportpark De Krom-prijs (V5-2),Draverij van meet. Winsom tot € 13.000.,,,Drafsport - 2060 - Autostart,7,Paris Bi,A. Kelm,2060,,3,,"1.19,7",,,"€ 0,00","4,8"
72383,"17-11-14, Alkmaar",20:00,5,Sportpark De Krom-prijs (V5-2),Draverij van meet. Winsom tot € 13.000.,,,Drafsport - 2060 - Autostart,A,Cool and Fanatic,D. Brouwer,2060,,4,,,,,"€ 0,00","4,2"
72383,"17-11-14, Alkmaar",20:25,6,RKEDO Club van Honderd Kwartet (V5-3),Draverij van meet. Winsom tot € 7.800.,,,Drafsport - 2060 - Autostart,1,Dutch Dynamite,A. Kelm,2060,,3,,"1.17,9",,,"€ 500,00","2,7"
72383,"17-11-14, Alkmaar",20:25,6,RKEDO Club van Honderd Kwartet (V5-3),Draverij van meet. Winsom tot € 7.800.,,,Drafsport - 2060 - Autostart,2,Dylan F Boko,B.J. Crebas,2060,,6,,"1.18,4",,,"€ 250,00","13,2"
72383,"17-11-14, Alkmaar",20:25,6,RKEDO Club van Honderd Kwartet (V5-3),Draverij van meet. Winsom tot € 7.800.,,,Drafsport - 2060 - Autostart,3,Dreamline Promise,H. Ebbinge,2060,,9,,"1.18,6",,,"€ 120,00","2,2"
72383,"17-11-14, Alkmaar",20:25,6,RKEDO Club van Honderd Kwartet (V5-3),Draverij van meet. Winsom tot € 7.800.,,,Drafsport - 2060 - Autostart,4,Blushing Renka,R.L. Pools,2060,,10,,"1.18,8",,,"€ 80,00","16,7"
72383,"17-11-14, Alkmaar",20:25,6,RKEDO Club van Honderd Kwartet (V5-3),Draverij van meet. Winsom tot € 7.800.,,,Drafsport - 2060 - Autostart,5,Calypso Bravado,W.M. Otten,2060,,4,,"1.19,2",,,"€ 50,00","24,3"
72383,"17-11-14, Alkmaar",20:25,6,RKEDO Club van Honderd Kwartet (V5-3),Draverij van meet. Winsom tot € 7.800.,,,Drafsport - 2060 - Autostart,6,Continental Lane,M.A. Pools,2060,,5,,"1.19,9",,,"€ 0,00","7,4"
72383,"17-11-14, Alkmaar",20:25,6,RKEDO Club van Honderd Kwartet (V5-3),Draverij van meet. Winsom tot € 7.800.,,,Drafsport - 2060 - Autostart,7,Zadini Migliore,D. Brouwer,2060,,1,,"1.20,9",,,"€ 0,00","25,4"
72383,"17-11-14, Alkmaar",20:25,6,RKEDO Club van Honderd Kwartet (V5-3),Draverij van meet. Winsom tot € 7.800.,,,Drafsport - 2060 - Autostart,8,Attila,C. Hetteling jr.,2060,,8,,"1.22,0",,,"€ 0,00","16,7"
72383,"17-11-14, Alkmaar",20:25,6,RKEDO Club van Honderd Kwartet (V5-3),Draverij van meet. Winsom tot € 7.800.,,,Drafsport - 2060 - Autostart,I,Belle Jolie,D. Minnema,2060,,7,,,,,"€ 0,00","25,4"
72383,"17-11-14, Alkmaar",20:50,7,Ferry Aker (bijna) Zestig jaar-prijs (V5-4),Draverij van meet. Winsom tot € 3.500.,,,Drafsport - 2060 - Autostart,1,Eliza Star N,H. Ebbinge,2060,,5,,"1.20,0",,,"€ 500,00","1,2"
72383,"17-11-14, Alkmaar",20:50,7,Ferry Aker (bijna) Zestig jaar-prijs (V5-4),Draverij van meet. Winsom tot € 3.500.,,,Drafsport - 2060 - Autostart,2,Daisy,D. Brouwer,2060,,1,,"1.20,7",,,"€ 250,00",28
72383,"17-11-14, Alkmaar",20:50,7,Ferry Aker (bijna) Zestig jaar-prijs (V5-4),Draverij van meet. Winsom tot € 3.500.,,,Drafsport - 2060 - Autostart,3,Debrah Victory,J. de Leeuw,2060,,4,,"1.20,7",,,"€ 120,00",20
72383,"17-11-14, Alkmaar",20:50,7,Ferry Aker (bijna) Zestig jaar-prijs (V5-4),Draverij van meet. Winsom tot € 3.500.,,,Drafsport - 2060 - Autostart,4,Daydream Melo,D. Minnema,2060,,7,,"1.20,8",,,"€ 80,00","13,1"
72383,"17-11-14, Alkmaar",20:50,7,Ferry Aker (bijna) Zestig jaar-prijs (V5-4),Draverij van meet. Winsom tot € 3.500.,,,Drafsport - 2060 - Autostart,5,Chumbawumba TC,M.K. Klooster-van der Meer,2060,,3,,"1.21,4",,,"€ 50,00",20
72383,"17-11-14, Alkmaar",20:50,7,Ferry Aker (bijna) Zestig jaar-prijs (V5-4),Draverij van meet. Winsom tot € 3.500.,,,Drafsport - 2060 - Autostart,6,Clint Neyenrode,M.A. Pools,2060,,9,,"1.21,6",,,"€ 0,00","49,4"
72383,"17-11-14, Alkmaar",20:50,7,Ferry Aker (bijna) Zestig jaar-prijs (V5-4),Draverij van meet. Winsom tot € 3.500.,,,Drafsport - 2060 - Autostart,7,Daddy's Wish,R.L. Pools,2060,,8,,"1.22,2",,,"€ 0,00",20
72383,"17-11-14, Alkmaar",20:50,7,Ferry Aker (bijna) Zestig jaar-prijs (V5-4),Draverij van meet. Winsom tot € 3.500.,,,Drafsport - 2060 - Autostart,8,Damar Boko,A. van der Blonk,2060,,2,,"1.22,2",,,"€ 0,00","46,7"
72383,"17-11-14, Alkmaar",20:50,7,Ferry Aker (bijna) Zestig jaar-prijs (V5-4),Draverij van meet. Winsom tot € 3.500.,,,Drafsport - 2060 - Autostart,A,David Greenwood,J.P.C. Oorthuijsen,2060,,6,,,,,"€ 0,00","7,3"
72383,"17-11-14, Alkmaar",21:10,8,Avenhorn-prijs (V5-5),Prijzendraverij. Winsom tot € 40.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,1,Unexpected Well,J. Westenbrink,2425,,7,,"1.19,3",,,"€ 500,00","16,6"
72383,"17-11-14, Alkmaar",21:10,8,Avenhorn-prijs (V5-5),Prijzendraverij. Winsom tot € 40.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,2,Zero Option Lane,L.D. Pegram,2400,,2,,"1.20,2",,,"€ 250,00","5,8"
72383,"17-11-14, Alkmaar",21:10,8,Avenhorn-prijs (V5-5),Prijzendraverij. Winsom tot € 40.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,3,Zicero Boko,N.H. Mulder,2425,,3,,"1.19,8",,,"€ 120,00","46,6"
72383,"17-11-14, Alkmaar",21:10,8,Avenhorn-prijs (V5-5),Prijzendraverij. Winsom tot € 40.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,4,Yokohama S,C.W.A. Zijp,2400,,1,,"1.20,8",,,"€ 80,00","19,4"
72383,"17-11-14, Alkmaar",21:10,8,Avenhorn-prijs (V5-5),Prijzendraverij. Winsom tot € 40.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,5,Aries,J. van Rijn,2425,,8,,"1.20,1",,,"€ 50,00",2
72383,"17-11-14, Alkmaar",21:10,8,Avenhorn-prijs (V5-5),Prijzendraverij. Winsom tot € 40.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,6,Bruce Starlake,R.L. Pools,2425,,5,,"1.21,2",,,"€ 0,00","2,2"
72383,"17-11-14, Alkmaar",21:10,8,Avenhorn-prijs (V5-5),Prijzendraverij. Winsom tot € 40.000. (g.l.s.),,,Drafsport - 2400 - Bandenstart,7,Yke Heikant,W.H.M. van der Mespel,2425,,4,,"1.22,6",,,"€ 0,00","27,4"
72383,"17-11-14, Alkmaar",21:30,9,Tot ziens op 1 december-prijs,Draverij van meet. Winsom tot € 5.200. (g.l.s.),,,Drafsport - 1720 - Autostart,1,Cyrene Promise,H. Ebbinge,1720,,3,,"1.18,1",,,"€ 500,00","2,9"
72383,"17-11-14, Alkmaar",21:30,9,Tot ziens op 1 december-prijs,Draverij van meet. Winsom tot € 5.200. (g.l.s.),,,Drafsport - 1720 - Autostart,2,Donate Groenhof,R.L. Pools,1720,,1,,"1.18,2",,,"€ 250,00","2,5"
72383,"17-11-14, Alkmaar",21:30,9,Tot ziens op 1 december-prijs,Draverij van meet. Winsom tot € 5.200. (g.l.s.),,,Drafsport - 1720 - Autostart,3,Discovery's Wish,B.J. Crebas,1720,,7,,"1.18,3",,,"€ 120,00","3,8"
72383,"17-11-14, Alkmaar",21:30,9,Tot ziens op 1 december-prijs,Draverij van meet. Winsom tot € 5.200. (g.l.s.),,,Drafsport - 1720 - Autostart,4,Classic Bennesse,D. Pennekamp,1720,,4,,"1.19,4",,,"€ 80,00","30,6"
72383,"17-11-14, Alkmaar",21:30,9,Tot ziens op 1 december-prijs,Draverij van meet. Winsom tot € 5.200. (g.l.s.),,,Drafsport - 1720 - Autostart,5,Don Robinjo,J. Westenbrink,1720,,8,,"1.19,4",,,"€ 50,00","28,9"
72383,"17-11-14, Alkmaar",21:30,9,Tot ziens op 1 december-prijs,Draverij van meet. Winsom tot € 5.200. (g.l.s.),,,Drafsport - 1720 - Autostart,6,Blue Diamond,D. Minnema,1720,,6,,"1.19,6",,,"€ 0,00","24,8"
72383,"17-11-14, Alkmaar",21:30,9,Tot ziens op 1 december-prijs,Draverij van meet. Winsom tot € 5.200. (g.l.s.),,,Drafsport - 1720 - Autostart,A,Dokter Rossi,J.W. Kromkamp,1720,,5,,,,,"€ 0,00","30,6"
72383,"17-11-14, Alkmaar",21:30,9,Tot ziens op 1 december-prijs,Draverij van meet. Winsom tot € 5.200. (g.l.s.),,,Drafsport - 1720 - Autostart,A,Cassandra D,E. Korrel,1720,,2,,,,,"€ 0,00","7,3"
70152,"23-11-14, Duindigt",12:20,KW,Kwalificatieproef,Voor paarden van 2 jaar. Afstand 1609 meter.,,,Drafsport - 1609 - Autostart,V,Fuggedaboutit,R.L. Pools,1609,1,,,"1.20,0",,,,
70152,"23-11-14, Duindigt",12:30,KW,Kwalificatieproef,Voor paarden van 3 jaar en ouder. Afstand 2000 meter.,,,Drafsport - 2000 - Autostart,V,Estrel Star,J. de Leeuw,2000,1,,,"1.21,9",,,,
70152,"23-11-14, Duindigt",12:30,KW,Kwalificatieproef,Voor paarden van 3 jaar en ouder. Afstand 2000 meter.,,,Drafsport - 2000 - Autostart,V,Erik Hulzebosch,R. van Toor,2000,2,,,"1.21,9",,,,
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,1,Deeler Occagnes,J. de Leeuw,2000,,10,,"1.19,2",,,"€ 1.000,00","4,8"
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,2,Sunrise Yankee,J. van Rijn,2000,,1,,"1.19,2",,,"€ 500,00","2,4"
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,3,Emma Starlake,H. Ebbinge,2000,,8,,"1.19,5",,,"€ 240,00","10,3"
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,4,Elano di Quattro,C.D. Aalbers,2000,,9,,"1.19,5",,,"€ 160,00","3,5"
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,5,Didgeridoo Joe,J.T.S. Dekker,2000,,6,,"1.19,7",,,"€ 100,00","30,5"
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,6,Dora de Legume,J.G.C. van Veen,2000,,7,,"1.19,8",,,"€ 0,00","35,1"
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,7,Voyou du Lombart,D. Derwael,2000,,4,,"1.20,0",,,"€ 0,00","94,8"
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,8,Da Doo Ron Ron,B. Schwarz,2000,,3,,"1.22,1",,,"€ 0,00","29,6"
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,A,Amiata Toscana,R. de Wolf,2000,,5,,,,,"€ 0,00","99,9"
70152,"23-11-14, Duindigt",13:00,1,Hitchcock-prijs,Draverij van meet. Winsom tot € 1.400.,,,Drafsport - 2000 - Autostart,A,Elvis Boshove,R.L. Pools,2000,,2,,,,,"€ 0,00",6
70152,"23-11-14, Duindigt",13:24,2,Iedere woensdag Museum-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,1,Exclusive Lane,J.P.C. Oorthuijsen,2000,,8,,"1.17,6",,,"€ 1.000,00","1,5"
70152,"23-11-14, Duindigt",13:24,2,Iedere woensdag Museum-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,2,Don Starlake,R.L. Pools,2000,,5,,"1.17,8",,,"€ 500,00","6,3"
70152,"23-11-14, Duindigt",13:24,2,Iedere woensdag Museum-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,3,Dyantha B,R. Wester,2000,,3,,"1.18,1",,,"€ 240,00","17,5"
70152,"23-11-14, Duindigt",13:24,2,Iedere woensdag Museum-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,4,Diamond Twigs,C. Hetteling jr.,2000,,2,,"1.18,3",,,"€ 160,00","13,1"
70152,"23-11-14, Duindigt",13:24,2,Iedere woensdag Museum-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,5,Diva Lady,J. de Leeuw,2000,,7,,"1.18,3",,,"€ 100,00","3,8"
70152,"23-11-14, Duindigt",13:24,2,Iedere woensdag Museum-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,6,Delightchoice WS,E. Korrel,2000,,1,,"1.20,2",,,"€ 0,00","19,7"
70152,"23-11-14, Duindigt",13:48,3,DARC End of season-prijs,"(IFAHR) Ren voor Arabisch Volbloeds van 3 jaar en ouder. Gewicht 3 jr. 57 kg, 4 jr. 58 kg, ouderen 60 kg. Per gewonnen ren sinds 1/1/2013 + 1 kg, maidens - 1 kg. Afstand 1800m",Conditie: soepel,"Conditie: 2.13,6",Rensport - 1800 - Autostart,1,Al Qatari (QAT),S.L.P. Hellyn,1800,,1,3,,,62 kg.,"€ 2.500,00","5,2"
70152,"23-11-14, Duindigt",13:48,3,DARC End of season-prijs,"(IFAHR) Ren voor Arabisch Volbloeds van 3 jaar en ouder. Gewicht 3 jr. 57 kg, 4 jr. 58 kg, ouderen 60 kg. Per gewonnen ren sinds 1/1/2013 + 1 kg, maidens - 1 kg. Afstand 1800m",Conditie: soepel,"Conditie: 2.13,6",Rensport - 1800 - Autostart,2,Myrtille de Jura (FR),F.X. Weissmeier,1800,,4,2,,6,60 kg.,"€ 1.175,00","1,7"
70152,"23-11-14, Duindigt",13:48,3,DARC End of season-prijs,"(IFAHR) Ren voor Arabisch Volbloeds van 3 jaar en ouder. Gewicht 3 jr. 57 kg, 4 jr. 58 kg, ouderen 60 kg. Per gewonnen ren sinds 1/1/2013 + 1 kg, maidens - 1 kg. Afstand 1800m",Conditie: soepel,"Conditie: 2.13,6",Rensport - 1800 - Autostart,3,Derham,C.J.M. Klinkenberg,1800,,3,1,,7,60 kg.,"€ 575,00","4,9"
70152,"23-11-14, Duindigt",13:48,3,DARC End of season-prijs,"(IFAHR) Ren voor Arabisch Volbloeds van 3 jaar en ouder. Gewicht 3 jr. 57 kg, 4 jr. 58 kg, ouderen 60 kg. Per gewonnen ren sinds 1/1/2013 + 1 kg, maidens - 1 kg. Afstand 1800m",Conditie: soepel,"Conditie: 2.13,6",Rensport - 1800 - Autostart,4,Ainhoa Djass (FR),E.R. Weissmeier,1800,,5,7,,14 1/2,59 kg.,"€ 325,00","7,3"
