event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,3,Nobletilly Boszorg,J.P.C. Oorthuijsen,1609,,6,,"1.16,4",,,"€ 2.042,00","1,6"
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,4,Northern Champ,T.H. Kooyman,1609,,9,,"1.16,4",,,"€ 1.361,00","26,4"
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,5,Nicotine,J. Snoek,1609,,7,,"1.16,7",,,"€ 681,00","32,6"
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,6,Neil Dragon,J.C. Bot,1609,,5,,"1.16,7",,,"€ 0,00","16,7"
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,7,Noreen Dragon,H. van den Heuvel,1609,,4,,"1.16,9",,,"€ 0,00","99,9"
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,8,Nevele Victory,B.J. Crebas,1609,,3,,"1.17,1",,,"€ 0,00","14,2"
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,9,Nevele Transs R,E. Bot,1609,,8,,"1.17,4",,,"€ 0,00","27,6"
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,10,Nobelo P,H.W. Schoonhoven,1609,,10,,"1.17,5",,,"€ 0,00","8,6"
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,A,Noble Velvet,E.F.B. v.d. Wal,1609,,2,,,,,"€ 0,00","11,4"
23547,"08-07-00, Wolvega",19:20,9,PSH Wolvega N-Zomerstakes,Draverij van meet voor 4 jarige Nederlandse paarden. (loting),,,Drafsport - 1609 - Autostart,A,Notre Dame,J.F. van Dooyeweerd,1609,,12,,,,,"€ 0,00","9,3"
23547,"08-07-00, Wolvega",19:45,10,Leen van Camstra-prijs,Draverij van meet. Winsom tot f 18.000. Claimer kan voor f 5.000 worden geclaimd.,,,Drafsport - 2600 - Autostart,1,Nadir Wolfhorn,H.W. Schoonhoven,2600,,3,,"1.19,7",,,"€ 885,00","3,2"
23547,"08-07-00, Wolvega",19:45,10,Leen van Camstra-prijs,Draverij van meet. Winsom tot f 18.000. Claimer kan voor f 5.000 worden geclaimd.,,,Drafsport - 2600 - Autostart,2,Marijkes Boy,J. van der Werf,2600,,5,,"1.19,9",,,"€ 408,00","6,7"
23547,"08-07-00, Wolvega",19:45,10,Leen van Camstra-prijs,Draverij van meet. Winsom tot f 18.000. Claimer kan voor f 5.000 worden geclaimd.,,,Drafsport - 2600 - Autostart,3,Navada B,C.P.G. Wortel,2600,,7,,"1.19,9",,,"€ 193,00","4,4"
23547,"08-07-00, Wolvega",19:45,10,Leen van Camstra-prijs,Draverij van meet. Winsom tot f 18.000. Claimer kan voor f 5.000 worden geclaimd.,,,Drafsport - 2600 - Autostart,4,Makker Oldeson,C.F. Kamminga,2600,,4,,"1.20,0",,,"€ 102,00","3,1"
23547,"08-07-00, Wolvega",19:45,10,Leen van Camstra-prijs,Draverij van meet. Winsom tot f 18.000. Claimer kan voor f 5.000 worden geclaimd.,,,Drafsport - 2600 - Autostart,5,Mac Select,S.K. de Glee,2600,,2,,"1.20,0",,,"€ 68,00","14,8"
23547,"08-07-00, Wolvega",19:45,10,Leen van Camstra-prijs,Draverij van meet. Winsom tot f 18.000. Claimer kan voor f 5.000 worden geclaimd.,,,Drafsport - 2600 - Autostart,6,Lenardo Teb,J. Snoek,2600,,6,,"1.20,1",,,"€ 0,00","19,4"
23547,"08-07-00, Wolvega",19:45,10,Leen van Camstra-prijs,Draverij van meet. Winsom tot f 18.000. Claimer kan voor f 5.000 worden geclaimd.,,,Drafsport - 2600 - Autostart,7,Laila Boshoeve,F.W. van der Blonk,2600,,1,,"1.21,0",,,"€ 0,00","37,8"
23547,"08-07-00, Wolvega",19:45,10,Leen van Camstra-prijs,Draverij van meet. Winsom tot f 18.000. Claimer kan voor f 5.000 worden geclaimd.,,,Drafsport - 2600 - Autostart,8,Katmai Norton,E. Bot,2600,,9,,"1.21,0",,,"€ 0,00","27,1"
23547,"08-07-00, Wolvega",19:45,10,Leen van Camstra-prijs,Draverij van meet. Winsom tot f 18.000. Claimer kan voor f 5.000 worden geclaimd.,,,Drafsport - 2600 - Autostart,A,Liberty Valley,P. Pijning,2600,,8,,,,,"€ 0,00","10,8"
14251,"09-07-00, Duindigt",12:55,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,O,Nobody's Perfect,R.G. Hauber,2000,5,,,"1.25,0",,,,
14251,"09-07-00, Duindigt",12:55,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,O,Olivia Enzelens,R.T. de Vlieger,2000,2,,,"1.26,2",,,,
14251,"09-07-00, Duindigt",12:55,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,O,Ocean Power,T.H. Kooyman,2000,1,,,"1.32,4",,,,
14251,"09-07-00, Duindigt",12:55,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,O'Lucky Star,B.C.F. te Pas,2000,3,,,"1.24,7",,,,
14251,"09-07-00, Duindigt",12:55,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Otara D,A.H. Post,2000,4,,,"1.23,9",,,,
14251,"09-07-00, Duindigt",13:05,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,O,Helma Rynstroom,C.A. van Leeuwen,2000,5,,,"1.22,4",,,,
14251,"09-07-00, Duindigt",13:05,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Napoleon Medo,J.F. van Dooyeweerd,2000,1,,,"1.22,7",,,,
14251,"09-07-00, Duindigt",13:05,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Nandoe Enzelens,R.T. de Vlieger,2000,3,,,"1.21,8",,,,
14251,"09-07-00, Duindigt",13:05,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Love Story,R.C.M. Janssen,2000,4,,,"1.21,7",,,,
14251,"09-07-00, Duindigt",13:05,KW,Kwalificatieproef,,,,Drafsport - 2000 - Autostart,V,Mitchel Baldwin,M.A. Pools,2000,2,,,"1.23,9",,,,
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,1,Sjafar,E. Havegheer,1000,,5,1,,,60 kg.,"€ 1.134,00","2,6"
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,2,Riki's Goran,A.A.J.M. Deau,1000,,8,7,,1 3/4,50 kg.,"€ 454,00","5,2"
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,3,Nikay,M.J. Watlow,1000,,7,6,,3 3/4,58 kg.,"€ 227,00","11,2"
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,4,Plagom,A.A. de Vries,1000,,6,2,,4 3/4,59 kg.,"€ 136,00","6,1"
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,5,Sirius Al Raj,B. Hadjeb,1000,,1,9,,8 1/4,66 kg.,"€ 91,00","8,5"
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,6,Blijer's Damian,A.M.J. Batist,1000,,3,4,,9,61 kg.,"€ 0,00","26,3"
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,7,Django v/d Pakop,T. Cain (BHR),1000,,2,8,,10 1/2,62 kg.,"€ 0,00","9,2"
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,8,Pjodney v/d Pakop,T.Z. van Wezel,1000,,9,5,,16 1/2,48 kg.,"€ 0,00","25,3"
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,9,Sattarov,L.E.M. Beckman,1000,,4,3,,17 1/2,61 kg.,"€ 0,00","7,8"
14251,"09-07-00, Duindigt",13:30,1,Darc Sprinters Cup,(H'cap). Ren voor alle Arabische Volbloedpaarden van 4 jaar en ouder. Afstand 1000 m. 4-jr.:HG+6; 5-jr.e/o:HG+8,Conditie: goed,"Conditie: 1.05,7",Rensport - 1000 - Autostart,10,Torop v/d Pakop,V.P.M. Janssen (blg),1000,,10,10,,vele,47 kg.,"€ 0,00","51,7"
14251,"09-07-00, Duindigt",13:51,2,Timm's Cassandra-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1300 m. 3-jr.:HG+5; 4-jr.e/o:HG+10 Dotering: f 4.070,Conditie: goed,"Conditie: 1.18,7",Rensport - 1300 - Autostart,1,Furaja,A.A. de Vries,1300,,1,5,,,62 kg.,"€ 998,00","3,2"
14251,"09-07-00, Duindigt",13:51,2,Timm's Cassandra-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1300 m. 3-jr.:HG+5; 4-jr.e/o:HG+10 Dotering: f 4.070,Conditie: goed,"Conditie: 1.18,7",Rensport - 1300 - Autostart,2,Where's Wally (IRE),A.A.J.M. Deau,1300,,7,3,,1/2,52 kg.,"€ 408,00","5,5"
14251,"09-07-00, Duindigt",13:51,2,Timm's Cassandra-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1300 m. 3-jr.:HG+5; 4-jr.e/o:HG+10 Dotering: f 4.070,Conditie: goed,"Conditie: 1.18,7",Rensport - 1300 - Autostart,3,Tamerin Bay (GB),B. Hadjeb,1300,,2,8,,1/2,62 kg.,"€ 204,00","5,9"
14251,"09-07-00, Duindigt",13:51,2,Timm's Cassandra-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1300 m. 3-jr.:HG+5; 4-jr.e/o:HG+10 Dotering: f 4.070,Conditie: goed,"Conditie: 1.18,7",Rensport - 1300 - Autostart,4,Seilla (IRE),T.Z. van Wezel,1300,,6,7,,1 1/2,53 kg.,"€ 68,00","20,3"
14251,"09-07-00, Duindigt",13:51,2,Timm's Cassandra-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1300 m. 3-jr.:HG+5; 4-jr.e/o:HG+10 Dotering: f 4.070,Conditie: goed,"Conditie: 1.18,7",Rensport - 1300 - Autostart,5,Abba,D.C. Klomp,1300,,3,6,,3 1/2,61 kg.,"€ 0,00","4,7"
14251,"09-07-00, Duindigt",13:51,2,Timm's Cassandra-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1300 m. 3-jr.:HG+5; 4-jr.e/o:HG+10 Dotering: f 4.070,Conditie: goed,"Conditie: 1.18,7",Rensport - 1300 - Autostart,6,Onesinger Onesong (GB),M. O'Callaghan (bahr),1300,,4,1,,5,58 kg.,"€ 0,00","5,3"
14251,"09-07-00, Duindigt",13:51,2,Timm's Cassandra-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1300 m. 3-jr.:HG+5; 4-jr.e/o:HG+10 Dotering: f 4.070,Conditie: goed,"Conditie: 1.18,7",Rensport - 1300 - Autostart,7,Key to Dooks (IRE),K. Davies,1300,,5,3,,10 1/2,57 kg.,"€ 0,00","6,9"
14251,"09-07-00, Duindigt",13:51,2,Timm's Cassandra-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1300 m. 3-jr.:HG+5; 4-jr.e/o:HG+10 Dotering: f 4.070,Conditie: goed,"Conditie: 1.18,7",Rensport - 1300 - Autostart,8,Blushingsummerland (GB)x,T. Cain (BHR),1300,,8,4,,vele,51 kg.,"€ 0,00",
14251,"09-07-00, Duindigt",14:12,3,The Abu Dhabi Championship,"Ren voor alle Arabische Volbloedpaarden van 3 jaar, die minstens 1x zijn gestart. Gewicht 58 kg. Ontheffing: maidens 2 kg. Afstand 1800 m.",Conditie: goed,"Conditie: 2.05,3",Rensport - 1800 - Autostart,1,Saat Al Sifr (FR),F. Billieres (fr),1800,,8,6,,,56 kg.,"€ 6.353,00",41
14251,"09-07-00, Duindigt",14:12,3,The Abu Dhabi Championship,"Ren voor alle Arabische Volbloedpaarden van 3 jaar, die minstens 1x zijn gestart. Gewicht 58 kg. Ontheffing: maidens 2 kg. Afstand 1800 m.",Conditie: goed,"Conditie: 2.05,3",Rensport - 1800 - Autostart,2,Ainhoa Mangshah (FR),O. Trigodet (fr),1800,,3,9,,2 1/4,56 kg.,"€ 2.723,00","40,2"
14251,"09-07-00, Duindigt",14:12,3,The Abu Dhabi Championship,"Ren voor alle Arabische Volbloedpaarden van 3 jaar, die minstens 1x zijn gestart. Gewicht 58 kg. Ontheffing: maidens 2 kg. Afstand 1800 m.",Conditie: goed,"Conditie: 2.05,3",Rensport - 1800 - Autostart,3,Sabina (FR),A.A. de Vries,1800,,9,4,,6 3/4,56 kg.,"€ 1.361,00",5
14251,"09-07-00, Duindigt",14:12,3,The Abu Dhabi Championship,"Ren voor alle Arabische Volbloedpaarden van 3 jaar, die minstens 1x zijn gestart. Gewicht 58 kg. Ontheffing: maidens 2 kg. Afstand 1800 m.",Conditie: goed,"Conditie: 2.05,3",Rensport - 1800 - Autostart,4,Jamman Al Mels (FR),D. Morisson,1800,,2,5,,11 1/4,58 kg.,"€ 681,00","1,3"
14251,"09-07-00, Duindigt",14:12,3,The Abu Dhabi Championship,"Ren voor alle Arabische Volbloedpaarden van 3 jaar, die minstens 1x zijn gestart. Gewicht 58 kg. Ontheffing: maidens 2 kg. Afstand 1800 m.",Conditie: goed,"Conditie: 2.05,3",Rensport - 1800 - Autostart,5,Nour II,T. Cain (BHR),1800,,6,8,,15 1/4,56 kg.,"€ 227,00","25,3"
14251,"09-07-00, Duindigt",14:12,3,The Abu Dhabi Championship,"Ren voor alle Arabische Volbloedpaarden van 3 jaar, die minstens 1x zijn gestart. Gewicht 58 kg. Ontheffing: maidens 2 kg. Afstand 1800 m.",Conditie: goed,"Conditie: 2.05,3",Rensport - 1800 - Autostart,6,Blue,J.H. Smith,1800,,4,7,,vele,56 kg.,"€ 0,00","20,7"
14251,"09-07-00, Duindigt",14:12,3,The Abu Dhabi Championship,"Ren voor alle Arabische Volbloedpaarden van 3 jaar, die minstens 1x zijn gestart. Gewicht 58 kg. Ontheffing: maidens 2 kg. Afstand 1800 m.",Conditie: goed,"Conditie: 2.05,3",Rensport - 1800 - Autostart,7,Nourek,A.A.J.M. Deau,1800,,7,1,,vele,56 kg.,"€ 0,00","18,4"
14251,"09-07-00, Duindigt",14:12,3,The Abu Dhabi Championship,"Ren voor alle Arabische Volbloedpaarden van 3 jaar, die minstens 1x zijn gestart. Gewicht 58 kg. Ontheffing: maidens 2 kg. Afstand 1800 m.",Conditie: goed,"Conditie: 2.05,3",Rensport - 1800 - Autostart,8,Antaris-April-One,A. Helfenbein,1800,,1,2,,vele,58 kg.,"€ 0,00","7,8"
14251,"09-07-00, Duindigt",14:12,3,The Abu Dhabi Championship,"Ren voor alle Arabische Volbloedpaarden van 3 jaar, die minstens 1x zijn gestart. Gewicht 58 kg. Ontheffing: maidens 2 kg. Afstand 1800 m.",Conditie: goed,"Conditie: 2.05,3",Rensport - 1800 - Autostart,9,Nauschad G,V.P.M. Janssen (blg),1800,,5,3,,vele,56 kg.,"€ 0,00","55,4"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,1,Meadow Zorgwyk,P. de Haan,2000,,13,,"1.19,9",,,"€ 1.361,00","1,7"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,2,Nathan Ricardo,R.T. de Vlieger,2000,,10,,"1.20,4",,,"€ 681,00","3,1"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,3,Liveliness Renka,J.H. Hennink,2000,,3,,"1.20,6",,,"€ 408,00","23,4"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,4,Lucky Scimitar,M.C. Vergay,2000,,6,,"1.21,1",,,"€ 272,00","35,9"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,5,Mardi Dijkhoeve,P. van Petten,2000,,7,,"1.21,1",,,"€ 113,00","46,8"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,6,Mary Lou A,C.P.M. Roodenrijs,2000,,2,,"1.21,2",,,"€ 113,00","23,4"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,7,Khalif,C.A. van Leeuwen,2000,,1,,"1.21,4",,,"€ 113,00","70,3"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,8,Mayday Triton,C.A.J. Olsthoorn,2000,,9,,"1.21,5",,,"€ 113,00","53,3"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,9,Longlegged Wanda,M. France,2000,,11,,"1.21,6",,,"€ 113,00","53,3"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,10,Jager's Lux,G.J. Onrust,2000,,8,,"1.21,8",,,"€ 113,00","67,2"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,11,Marnix Berkelaar,J.F. van Dooyeweerd,2000,,4,,"1.21,9",,,"€ 113,00","9,8"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,12,Macho Norton,M.A. Pools,2000,,5,,"1.22,5",,,"€ 113,00","34,3"
14251,"09-07-00, Duindigt",14:37,4,Duindigt Super Kwartet,"Draverij van meet. Winsom tot f 10.000    Aangepaste Dotering.",,,Drafsport - 2000 - Autostart,A,Nico P Arctic,A.H. Post,2000,,14,,,,,"€ 0,00","16,6"
14251,"09-07-00, Duindigt",14:58,5,Duindigt-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1800 m. HG ongewijzigd. Dotering: f 5.500,Conditie: goed,"Conditie: 1.52,4",Rensport - 1800 - Autostart,1,Laiandros,A.A. de Vries,1800,,1,4,,,63 kg.,"€ 1.361,00","2,6"
14251,"09-07-00, Duindigt",14:58,5,Duindigt-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1800 m. HG ongewijzigd. Dotering: f 5.500,Conditie: goed,"Conditie: 1.52,4",Rensport - 1800 - Autostart,2,Irish Pet (GB),A.A.J.M. Deau,1800,,8,7,,1/2,51 kg.,"€ 545,00","5,1"
14251,"09-07-00, Duindigt",14:58,5,Duindigt-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1800 m. HG ongewijzigd. Dotering: f 5.500,Conditie: goed,"Conditie: 1.52,4",Rensport - 1800 - Autostart,3,Sebastiaan,M. O'Callaghan (bahr),1800,,5,3,,2 3/4,55 kg.,"€ 272,00","5,5"
14251,"09-07-00, Duindigt",14:58,5,Duindigt-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1800 m. HG ongewijzigd. Dotering: f 5.500,Conditie: goed,"Conditie: 1.52,4",Rensport - 1800 - Autostart,4,Blue Neville,T. Cain (BHR),1800,,9,8,,2 3/4,50 kg.,"€ 91,00",6
14251,"09-07-00, Duindigt",14:58,5,Duindigt-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1800 m. HG ongewijzigd. Dotering: f 5.500,Conditie: goed,"Conditie: 1.52,4",Rensport - 1800 - Autostart,5,Ginger (BEL),A. Helfenbein,1800,,6,2,,3 1/4,54 kg.,"€ 0,00","7,2"
14251,"09-07-00, Duindigt",14:58,5,Duindigt-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1800 m. HG ongewijzigd. Dotering: f 5.500,Conditie: goed,"Conditie: 1.52,4",Rensport - 1800 - Autostart,6,Charlies Law (GB),M.J. Watlow,1800,,7,6,,3 1/4,53 kg.,"€ 0,00","11,1"
14251,"09-07-00, Duindigt",14:58,5,Duindigt-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1800 m. HG ongewijzigd. Dotering: f 5.500,Conditie: goed,"Conditie: 1.52,4",Rensport - 1800 - Autostart,7,Ajacied,R. Demidov (tsj),1800,,3,1,,9 1/4,56 kg.,"€ 0,00","15,9"
14251,"09-07-00, Duindigt",14:58,5,Duindigt-prijs,(H'cap). Ren voor alle paarden van 3 jaar en ouder. Afstand 1800 m. HG ongewijzigd. Dotering: f 5.500,Conditie: goed,"Conditie: 1.52,4",Rensport - 1800 - Autostart,8,Freccia d'Oro,E. Havegheer,1800,,2,5,,vele,59 kg.,"€ 0,00","17,3"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,1,Nancy Maid,M.C. Vergay,2000,,9,,"1.22,2",,,"€ 885,00","17,9"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,2,Maxi X,B. Lugies,2000,,12,,"1.22,3",,,"€ 408,00","6,9"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,3,Nuclear de Cera,J.F. van Dooyeweerd,2000,,5,,"1.23,1",,,"€ 193,00","9,7"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,4,Miss You,W.J. van Dalen,2000,,8,,"1.23,1",,,"€ 102,00","32,4"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,5,Manzano Star,W.P.M. van der Pijl,2000,,11,,"1.23,3",,,"€ 68,00","11,9"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,6,Orkaan,T.H. Kooyman,2000,,10,,"1.23,4",,,"€ 0,00","5,1"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,7,Massy France,M. France,2000,,4,,"1.23,5",,,"€ 0,00","13,4"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,A,No Credit Triton,C.A.J. Olsthoorn,2000,,6,,,,,"€ 0,00","10,9"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,D,Olav Desota,P. van Petten,2000,,1,,"1.27,3",,,"€ 0,00","12,9"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,S,Olympia Broline,J.T.S. Dekker,2000,,7,,"1.24,7",,,"€ 0,00","10,2"
14251,"09-07-00, Duindigt",15:19,6,Chantilly-prijs,"Draverij van meet voor Nederlandse paarden. Winsom tot f 1.000.",,,Drafsport - 2000 - Autostart,S,Noble Castleton,A.H. Post,2000,,3,,"1.22,3",,,"€ 0,00","3,1"
14251,"09-07-00, Duindigt",15:44,7,Delmonte Derby,Ren voor Nederlandse hengsten en merries van 3 jaar en hengsten en merries van 3 jaar in 1997 of 1998 opgenomen in het Stamboek Buitenlandse Paarden (Volbloeds). Gewicht 58 kg. Afstand 2400 m. Dotering: f 176.000,Conditie: goed,"Conditie: 2.32,8",Rensport - 2400 - Autostart,1,Scarface (GB),A. Helfenbein,2400,,11,10,,,58 kg.,"€ 45.378,00","2,3"
