event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
51818,"09-08-08, Wolvega",16:00,1,9 augustus Open dag-prijs (trio en kwartet),Draverij van meet. Winsom tot € 700.,,,Drafsport - 2100 - Autostart,5,Yes Forever,J.C. Bot,2100,,2,,"1.19,0",,,"€ 40,00","20,8"
51818,"09-08-08, Wolvega",16:00,1,9 augustus Open dag-prijs (trio en kwartet),Draverij van meet. Winsom tot € 700.,,,Drafsport - 2100 - Autostart,6,Yuri van Gelder,R.T. de Vlieger,2100,,8,,"1.19,3",,,"€ 0,00","11,5"
51818,"09-08-08, Wolvega",16:00,1,9 augustus Open dag-prijs (trio en kwartet),Draverij van meet. Winsom tot € 700.,,,Drafsport - 2100 - Autostart,7,Born on Queens Day,K.L.C. Roeges,2100,,3,,"1.19,7",,,"€ 0,00","53,9"
51818,"09-08-08, Wolvega",16:00,1,9 augustus Open dag-prijs (trio en kwartet),Draverij van meet. Winsom tot € 700.,,,Drafsport - 2100 - Autostart,8,Ynskje W,A. de Wrede,2100,,7,,"1.19,9",,,"€ 0,00","53,9"
51818,"09-08-08, Wolvega",16:25,2,9 augustus vrij entree-prijs (trio en kwartet),Draverij van meet. Winsom tot € 8.000.,,,Drafsport - 2100 - Autostart,1,Welmoed Landerye,R.T. de Vlieger,2100,,5,,"1.16,9",,,"€ 400,00","1,8"
51818,"09-08-08, Wolvega",16:25,2,9 augustus vrij entree-prijs (trio en kwartet),Draverij van meet. Winsom tot € 8.000.,,,Drafsport - 2100 - Autostart,2,Wensdroom H,R.J.T. Maring,2100,,2,,"1.17,0",,,"€ 200,00","8,8"
51818,"09-08-08, Wolvega",16:25,2,9 augustus vrij entree-prijs (trio en kwartet),Draverij van meet. Winsom tot € 8.000.,,,Drafsport - 2100 - Autostart,3,Wesley H Limburgia,D.P. Tesselaar,2100,,6,,"1.17,0",,,"€ 95,00","18,2"
51818,"09-08-08, Wolvega",16:25,2,9 augustus vrij entree-prijs (trio en kwartet),Draverij van meet. Winsom tot € 8.000.,,,Drafsport - 2100 - Autostart,4,Wim Wielinga,R.L. Pools,2100,,3,,"1.17,4",,,"€ 65,00",4
51818,"09-08-08, Wolvega",16:25,2,9 augustus vrij entree-prijs (trio en kwartet),Draverij van meet. Winsom tot € 8.000.,,,Drafsport - 2100 - Autostart,5,Update Groenhof,J.W.M. Engwerda,2100,,7,,"1.17,8",,,"€ 40,00",4
51818,"09-08-08, Wolvega",16:25,2,9 augustus vrij entree-prijs (trio en kwartet),Draverij van meet. Winsom tot € 8.000.,,,Drafsport - 2100 - Autostart,6,Tanja di Angeli,K.L.C. Roeges,2100,,1,,"1.18,4",,,"€ 0,00","19,5"
51818,"09-08-08, Wolvega",16:25,2,9 augustus vrij entree-prijs (trio en kwartet),Draverij van meet. Winsom tot € 8.000.,,,Drafsport - 2100 - Autostart,7,Tango Kingsdeep,Alwin Bakker,2100,,4,,"1.18,7",,,"€ 0,00",42
51818,"09-08-08, Wolvega",16:50,3,Minidraverijen-prijs (trio en kwartet),Draverij van meet. Winsom tot € 2.500. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,1,Tissum Well,R. Plug,2100,,7,,"1.17,7",,,"€ 400,00","23,1"
51818,"09-08-08, Wolvega",16:50,3,Minidraverijen-prijs (trio en kwartet),Draverij van meet. Winsom tot € 2.500. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,2,Windsong's Pine,F.L. Handelaar,2100,,1,,"1.17,9",,,"€ 200,00","11,3"
51818,"09-08-08, Wolvega",16:50,3,Minidraverijen-prijs (trio en kwartet),Draverij van meet. Winsom tot € 2.500. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,3,Helga de Rozoy,H. Tjalsma,2100,,5,,"1.18,1",,,"€ 95,00","2,2"
51818,"09-08-08, Wolvega",16:50,3,Minidraverijen-prijs (trio en kwartet),Draverij van meet. Winsom tot € 2.500. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,4,Wonderful,C.J. Faber,2100,,8,,"1.18,3",,,"€ 65,00","22,2"
51818,"09-08-08, Wolvega",16:50,3,Minidraverijen-prijs (trio en kwartet),Draverij van meet. Winsom tot € 2.500. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,5,Varennedesfleurs,M. de Koster,2100,,3,,"1.19,0",,,"€ 40,00",6
51818,"09-08-08, Wolvega",16:50,3,Minidraverijen-prijs (trio en kwartet),Draverij van meet. Winsom tot € 2.500. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,6,Vip Apache,E. Holdinga,2100,,4,,"1.19,0",,,"€ 40,00","24,1"
51818,"09-08-08, Wolvega",16:50,3,Minidraverijen-prijs (trio en kwartet),Draverij van meet. Winsom tot € 2.500. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,7,Wishful Memory,J.G.J. Maurix,2100,,2,,"1.19,1",,,"€ 0,00","8,4"
51818,"09-08-08, Wolvega",16:50,3,Minidraverijen-prijs (trio en kwartet),Draverij van meet. Winsom tot € 2.500. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,8,Winston Detvile,H.F. Hofstra,2100,,9,,"1.19,1",,,"€ 0,00","5,1"
51818,"09-08-08, Wolvega",16:50,3,Minidraverijen-prijs (trio en kwartet),Draverij van meet. Winsom tot € 2.500. Voor amatrices en amateurrijders.,,,Drafsport - 2100 - Autostart,A,Whoopy Toscana,P. Bakker,2100,,6,,,,,"€ 0,00","7,6"
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,1,Ygor of Pass,R.L. Pools,2100,,9,,"1.18,3",,,"€ 400,00","2,4"
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,2,Wilt Princehof,C.P.G. Wortel,2100,,2,,"1.18,5",,,"€ 200,00",8
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,3,Yvar del Nord,J. de Leeuw,2100,,5,,"1.18,6",,,"€ 95,00","3,8"
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,4,Yke d'Amerique,L. de Vries,2100,,3,,"1.18,6",,,"€ 65,00","24,3"
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,5,Iron Migliore,F.A. Westerveld,2100,,7,,"1.18,7",,,"€ 40,00",18
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,6,Rudy Pierre,H. Crebas,2100,,8,,"1.18,8",,,"€ 0,00","12,9"
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,7,Young Yoda,S. Schoonhoven,2100,,4,,"1.19,0",,,"€ 0,00","20,4"
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,8,Yrene Greenacre,T.S. Verhulst,2100,,1,,"1.19,2",,,"€ 0,00","35,1"
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,9,Wishchip Heikant,J.T.S. Dekker,2100,,6,,"1.21,6",,,"€ 0,00","57,5"
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,A,Youngdancer Volo,D.P. Tesselaar,2100,,10,,,,,"€ 0,00","13,4"
51818,"09-08-08, Wolvega",17:15,4,Rondleiding en speluitleg-prijs,Draverij van meet. Winsom tot € 200.,,,Drafsport - 2100 - Autostart,A,Famous Guy,C.F. Kamminga,2100,,11,,,,,"€ 0,00","7,2"
51818,"09-08-08, Wolvega",17:40,5,13 september Ascot Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 1609 - Autostart,1,Walter Dear,A. de Wrede,1609,,2,,"1.17,7",,,"€ 400,00","8,9"
51818,"09-08-08, Wolvega",17:40,5,13 september Ascot Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 1609 - Autostart,2,Whiz Past,J. de Leeuw,1609,,4,,"1.17,9",,,"€ 200,00","3,1"
51818,"09-08-08, Wolvega",17:40,5,13 september Ascot Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 1609 - Autostart,3,Yonkfrou Unia,B.J. Crebas,1609,,6,,"1.18,3",,,"€ 95,00","3,8"
51818,"09-08-08, Wolvega",17:40,5,13 september Ascot Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 1609 - Autostart,4,Yl Macho,F.A. Westerveld,1609,,7,,"1.18,4",,,"€ 65,00","3,9"
51818,"09-08-08, Wolvega",17:40,5,13 september Ascot Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 1609 - Autostart,5,Vanquish Wish,C.P.G. Wortel,1609,,1,,"1.19,2",,,"€ 40,00","9,9"
51818,"09-08-08, Wolvega",17:40,5,13 september Ascot Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 1609 - Autostart,A,William Medo,J.F.C.M. van Koolwijk,1609,,5,,,,,"€ 0,00","4,5"
51818,"09-08-08, Wolvega",18:05,6,Bi(d)t-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 8.000  tot € 14.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,1,Vlam van de Leye,S.A. Hartman,2120,,7,,"1.17,9",,,"€ 400,00","2,1"
51818,"09-08-08, Wolvega",18:05,6,Bi(d)t-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 8.000  tot € 14.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,2,Wido P,A. Bakker,2120,,5,,"1.17,9",,,"€ 200,00","3,5"
51818,"09-08-08, Wolvega",18:05,6,Bi(d)t-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 8.000  tot € 14.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,3,Special Brand,J.T.S. Dekker,2120,,6,,"1.18,0",,,"€ 95,00","41,7"
51818,"09-08-08, Wolvega",18:05,6,Bi(d)t-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 8.000  tot € 14.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,4,Valentino Star N,C.F. Kamminga,2120,,4,,"1.18,0",,,"€ 65,00","6,7"
51818,"09-08-08, Wolvega",18:05,6,Bi(d)t-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 8.000  tot € 14.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,5,Royal Valley,L. Kwast-de Munnik,2100,,2,,"1.19,0",,,"€ 40,00","27,8"
51818,"09-08-08, Wolvega",18:05,6,Bi(d)t-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 8.000  tot € 14.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,6,Willem Zes HB,D.P. Tesselaar,2120,,3,,"1.18,4",,,"€ 0,00","4,1"
51818,"09-08-08, Wolvega",18:05,6,Bi(d)t-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 8.000  tot € 14.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,7,Study di Mucho,C.H. Loman,2100,,1,,"1.19,2",,,"€ 0,00","13,4"
51818,"09-08-08, Wolvega",18:30,7,Vrijdag 19 september 25 Stable Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 22.000.,,,Drafsport - 2100 - Autostart,1,To The Point,S.A. Hartman,2100,,6,,"1.16,7",,,"€ 400,00","2,3"
51818,"09-08-08, Wolvega",18:30,7,Vrijdag 19 september 25 Stable Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 22.000.,,,Drafsport - 2100 - Autostart,2,Ventura HH,N. Jongejans,2100,,1,,"1.16,8",,,"€ 200,00","12,3"
51818,"09-08-08, Wolvega",18:30,7,Vrijdag 19 september 25 Stable Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 22.000.,,,Drafsport - 2100 - Autostart,3,Vesper Scimitar,R. Bakker,2100,,3,,"1.16,9",,,"€ 95,00","2,8"
51818,"09-08-08, Wolvega",18:30,7,Vrijdag 19 september 25 Stable Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 22.000.,,,Drafsport - 2100 - Autostart,4,Viking Charisma,F.A. Westerveld,2100,,2,,"1.17,0",,,"€ 65,00","4,1"
51818,"09-08-08, Wolvega",18:30,7,Vrijdag 19 september 25 Stable Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 22.000.,,,Drafsport - 2100 - Autostart,5,Sjon Steenwijk,A. de Wrede,2100,,4,,"1.17,5",,,"€ 40,00","13,9"
51818,"09-08-08, Wolvega",18:30,7,Vrijdag 19 september 25 Stable Day-prijs (trio en kwartet),Draverij van meet. Winsom tot € 22.000.,,,Drafsport - 2100 - Autostart,A,Rhea Jari,R. Wester,2100,,5,,,,,"€ 0,00","9,7"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,1,Wishmelucktoday,J. de Leeuw,2100,,3,,"1.16,8",,,"€ 400,00","24,2"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,2,Wyatt Buitenzorg,K.L.C. Roeges,2100,,5,,"1.16,9",,,"€ 200,00","2,4"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,3,Wolment Schermer,H. Crebas,2100,,9,,"1.17,0",,,"€ 95,00","6,1"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,4,Warwick R,R.L. Pools,2100,,6,,"1.17,1",,,"€ 65,00","2,9"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,5,Winston de Frise,D. de Beer,2100,,1,,"1.17,3",,,"€ 40,00","27,4"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,6,Whatever Caloe,M. Huel,2100,,7,,"1.17,3",,,"€ 0,00","21,4"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,7,Wirona,M.P. Schouten,2100,,10,,"1.17,9",,,"€ 0,00","6,4"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,8,Ulandro Jago,J.T.S. Dekker,2100,,8,,"1.18,3",,,"€ 0,00","66,3"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,9,Upy Sea,E.P. Tammenga,2100,,4,,"1.18,8",,,"€ 0,00","44,7"
51818,"09-08-08, Wolvega",18:55,8,Kinderparadijs-prijs,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 2100 - Autostart,S,Vrederique H,W.G. Hamming,2100,,2,,"1.18,5",,,"€ 0,00","22,3"
39475,"10-08-08, Duindigt",13:30,1,Ybe van Papenhoef-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,1,You Two Enzelens,R.T. de Vlieger,2000,,3,,"1.18,9",,,"€ 600,00","5,2"
39475,"10-08-08, Duindigt",13:30,1,Ybe van Papenhoef-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,2,Yarban Starlake,H.W. Langeweg jr.,2000,,2,,"1.19,1",,,"€ 300,00",4
39475,"10-08-08, Duindigt",13:30,1,Ybe van Papenhoef-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,3,Wendy Oldeson,W.P.M. van der Pijl,2000,,9,,"1.19,1",,,"€ 145,00","9,5"
39475,"10-08-08, Duindigt",13:30,1,Ybe van Papenhoef-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,4,Wall Street,R.L. Pools,2000,,4,,"1.19,3",,,"€ 95,00","3,2"
39475,"10-08-08, Duindigt",13:30,1,Ybe van Papenhoef-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,5,White le Blanc,R. van Toor,2000,,8,,"1.20,0",,,"€ 60,00","3,5"
39475,"10-08-08, Duindigt",13:30,1,Ybe van Papenhoef-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,6,Promise Winner,J.T.S. Dekker,2000,,6,,"1.20,8",,,"€ 0,00","11,7"
39475,"10-08-08, Duindigt",13:30,1,Ybe van Papenhoef-prijs,Draverij van meet. Winsom tot € 2.500.,,,Drafsport - 2000 - Autostart,7,Dia Christin,J. de Leeuw,2000,,5,,"1.22,1",,,"€ 0,00",20
39475,"10-08-08, Duindigt",13:51,2,Duindigt's Amateurrijders Kampioenschap,Draverij van meet. Winsom tot € 12.000. Voor amateurrijders.,,,Drafsport - 2000 - Autostart,1,Voltreffer,B. de Visser,2000,,9,,"1.17,9",,,"€ 750,00","2,9"
39475,"10-08-08, Duindigt",13:51,2,Duindigt's Amateurrijders Kampioenschap,Draverij van meet. Winsom tot € 12.000. Voor amateurrijders.,,,Drafsport - 2000 - Autostart,2,Uiver D,F. de Zoete,2000,,8,,"1.18,6",,,"€ 375,00",9
39475,"10-08-08, Duindigt",13:51,2,Duindigt's Amateurrijders Kampioenschap,Draverij van meet. Winsom tot € 12.000. Voor amateurrijders.,,,Drafsport - 2000 - Autostart,3,Oh Boy,F.L. Handelaar,2000,,2,,"1.18,9",,,"€ 180,00","1,8"
39475,"10-08-08, Duindigt",13:51,2,Duindigt's Amateurrijders Kampioenschap,Draverij van meet. Winsom tot € 12.000. Voor amateurrijders.,,,Drafsport - 2000 - Autostart,4,Trojan Kievitshof,H.J. Buitelaar,2000,,7,,"1.19,0",,,"€ 120,00","17,4"
39475,"10-08-08, Duindigt",13:51,2,Duindigt's Amateurrijders Kampioenschap,Draverij van meet. Winsom tot € 12.000. Voor amateurrijders.,,,Drafsport - 2000 - Autostart,5,United Power,W.N. de Reus,2000,,1,,"1.20,0",,,"€ 75,00","42,7"
39475,"10-08-08, Duindigt",13:51,2,Duindigt's Amateurrijders Kampioenschap,Draverij van meet. Winsom tot € 12.000. Voor amateurrijders.,,,Drafsport - 2000 - Autostart,6,Vito Corleone,H.P. Sinnige,2000,,5,,"1.22,0",,,"€ 0,00","12,5"
39475,"10-08-08, Duindigt",13:51,2,Duindigt's Amateurrijders Kampioenschap,Draverij van meet. Winsom tot € 12.000. Voor amateurrijders.,,,Drafsport - 2000 - Autostart,A,Lady Lay Luck,E.W. Burggraaf,2000,,6,,,,,"€ 0,00","24,8"
39475,"10-08-08, Duindigt",13:51,2,Duindigt's Amateurrijders Kampioenschap,Draverij van meet. Winsom tot € 12.000. Voor amateurrijders.,,,Drafsport - 2000 - Autostart,A,Ranger Apache,E. Holdinga,2000,,4,,,,,"€ 0,00","51,8"
39475,"10-08-08, Duindigt",13:51,2,Duindigt's Amateurrijders Kampioenschap,Draverij van meet. Winsom tot € 12.000. Voor amateurrijders.,,,Drafsport - 2000 - Autostart,A,Uno de Bruin,N. Post,2000,,3,,,,,"€ 0,00","22,5"
39475,"10-08-08, Duindigt",14:20,3,Nad Al Sheba-prijs,"(H'cap) voor alle paarden van 3 jaar en ouder. Afstand 1900 m. (3j. HG-5,5) Zo mogelijk HG +15.",Conditie: soepel,"Conditie: 2.06,5",Rensport - 1900 - Autostart,1,Under Pressure (FR),R. Chang,1900,,4,3,,,57 kg.,"€ 550,00","2,5"
39475,"10-08-08, Duindigt",14:20,3,Nad Al Sheba-prijs,"(H'cap) voor alle paarden van 3 jaar en ouder. Afstand 1900 m. (3j. HG-5,5) Zo mogelijk HG +15.",Conditie: soepel,"Conditie: 2.06,5",Rensport - 1900 - Autostart,2,Andaad (GB),J.H. Smith,1900,,1,6,,8,65 kg.,"€ 275,00","12,2"
39475,"10-08-08, Duindigt",14:20,3,Nad Al Sheba-prijs,"(H'cap) voor alle paarden van 3 jaar en ouder. Afstand 1900 m. (3j. HG-5,5) Zo mogelijk HG +15.",Conditie: soepel,"Conditie: 2.06,5",Rensport - 1900 - Autostart,3,Jynx,K. Davies,1900,,2,1,,8 1/4,62 kg.,"€ 175,00","4,1"
39475,"10-08-08, Duindigt",14:20,3,Nad Al Sheba-prijs,"(H'cap) voor alle paarden van 3 jaar en ouder. Afstand 1900 m. (3j. HG-5,5) Zo mogelijk HG +15.",Conditie: soepel,"Conditie: 2.06,5",Rensport - 1900 - Autostart,4,Knockthreetimes,I. Mostova,1900,,6,4,,10 3/4,54 kg.,"€ 50,00","22,7"
39475,"10-08-08, Duindigt",14:20,3,Nad Al Sheba-prijs,"(H'cap) voor alle paarden van 3 jaar en ouder. Afstand 1900 m. (3j. HG-5,5) Zo mogelijk HG +15.",Conditie: soepel,"Conditie: 2.06,5",Rensport - 1900 - Autostart,5,Rapich (GB),B. Willemstijn,1900,,7,7,,13 1/4,54 kg.,"€ 0,00","9,1"
39475,"10-08-08, Duindigt",14:20,3,Nad Al Sheba-prijs,"(H'cap) voor alle paarden van 3 jaar en ouder. Afstand 1900 m. (3j. HG-5,5) Zo mogelijk HG +15.",Conditie: soepel,"Conditie: 2.06,5",Rensport - 1900 - Autostart,6,Iluwa (FR),B. Hadjeb,1900,,5,2,,13 1/4,54 kg.,"€ 0,00","8,8"
39475,"10-08-08, Duindigt",14:20,3,Nad Al Sheba-prijs,"(H'cap) voor alle paarden van 3 jaar en ouder. Afstand 1900 m. (3j. HG-5,5) Zo mogelijk HG +15.",Conditie: soepel,"Conditie: 2.06,5",Rensport - 1900 - Autostart,7,Day Flyer,T. Cain (BHR),1900,,3,5,,17 1/4,"61,5 kg.","€ 0,00","3,5"
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,1,Light my fire Bi,H.W. Langeweg jr.,2000,,9,,"1.18,0",,,"€ 650,00","2,2"
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,2,VIP Fortuna,E. Bot,2000,,11,,"1.19,1",,,"€ 325,00","28,2"
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,3,Fleuron Pierre,A. Bakker,2000,,8,,"1.19,5",,,"€ 155,00",35
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,4,Wahtamin,R.L. Pools,2000,,4,,"1.19,6",,,"€ 105,00","15,1"
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,5,Vintage,C.P.M. Roodenrijs,2000,,5,,"1.19,8",,,"€ 65,00","25,1"
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,6,Twilight Triton,C.A.J. Olsthoorn,2000,,7,,"1.21,4",,,"€ 0,00","60,7"
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,A,Osman Somolli,J.F. van Dooyeweerd,2000,,6,,,,,"€ 0,00","5,4"
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,A,Armbro Embellish,A.J. Mollema,2000,,10,,,,,"€ 0,00","2,6"
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,A,Willemijn A,J.P.C. Oorthuijsen,2000,,3,,,,,"€ 0,00","43,3"
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,A,Vigo Ricardo,J. de Leeuw,2000,,2,,,,,"€ 0,00",24
39475,"10-08-08, Duindigt",14:41,4,Roos Kunststof Rijplaten-prijs,Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2000 - Autostart,D,Urbi Beuckenswyk,B. Schwarz jr.,2000,,1,,"1.23,9",,,"€ 0,00","99,9"
39475,"10-08-08, Duindigt",15:02,5,Hoefslag Wisselbeker,"(H'cap) voor alle paarden van 3 jaar en ouder. Amateurs en amatrices. Afstand 2000 m. (3j. HG-5,5)",Conditie: soepel,"Conditie: 2.10,4",Rensport - 2000 - Autostart,1,Behkraya (FR),A.M.J. Batist,2000,,1,7,,,69 kg.,"€ 630,00","3,8"
39475,"10-08-08, Duindigt",15:02,5,Hoefslag Wisselbeker,"(H'cap) voor alle paarden van 3 jaar en ouder. Amateurs en amatrices. Afstand 2000 m. (3j. HG-5,5)",Conditie: soepel,"Conditie: 2.10,4",Rensport - 2000 - Autostart,2,Smoke Alarm (GB),P. de Zeeuw-Zuidwijk,2000,,4,6,,5,68 kg.,"€ 275,00","2,3"
39475,"10-08-08, Duindigt",15:02,5,Hoefslag Wisselbeker,"(H'cap) voor alle paarden van 3 jaar en ouder. Amateurs en amatrices. Afstand 2000 m. (3j. HG-5,5)",Conditie: soepel,"Conditie: 2.10,4",Rensport - 2000 - Autostart,3,Saguchu (GB),P.S.A. Janssen,2000,,3,5,,5 3/4,68 kg.,"€ 175,00","8,4"
39475,"10-08-08, Duindigt",15:02,5,Hoefslag Wisselbeker,"(H'cap) voor alle paarden van 3 jaar en ouder. Amateurs en amatrices. Afstand 2000 m. (3j. HG-5,5)",Conditie: soepel,"Conditie: 2.10,4",Rensport - 2000 - Autostart,4,Feuilloux Ike (FR),P. van den Burg,2000,,2,1,,7 3/4,69 kg.,"€ 50,00","8,9"
39475,"10-08-08, Duindigt",15:02,5,Hoefslag Wisselbeker,"(H'cap) voor alle paarden van 3 jaar en ouder. Amateurs en amatrices. Afstand 2000 m. (3j. HG-5,5)",Conditie: soepel,"Conditie: 2.10,4",Rensport - 2000 - Autostart,5,Belfast Child,P.W.F. Westgeest,2000,,6,8,,8 1/4,"62,5 kg.","€ 0,00","13,2"
