event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
56114,"30-06-10, Emmeloord",18:55,6,"Minnema Schilderwerken, Emmeloord-prijs",Prijzendraverij. Winsom tot € 14.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Boy Windberg,S.T. van der Galien,2105,,7,,"1.19,4",,,"€ 45,00","22,2"
56114,"30-06-10, Emmeloord",18:55,6,"Minnema Schilderwerken, Emmeloord-prijs",Prijzendraverij. Winsom tot € 14.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Lasse Simoni,T.H. Kooyman,2080,,2,,"1.20,7",,,"€ 0,00","7,7"
56114,"30-06-10, Emmeloord",18:55,6,"Minnema Schilderwerken, Emmeloord-prijs",Prijzendraverij. Winsom tot € 14.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Admiral d'Aunou,A. de Wrede,2105,,9,,"1.20,0",,,"€ 0,00",14
56114,"30-06-10, Emmeloord",18:55,6,"Minnema Schilderwerken, Emmeloord-prijs",Prijzendraverij. Winsom tot € 14.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Warrior Victory,F.W. van der Blonk,2105,,10,,"1.20,0",,,"€ 0,00","25,4"
56114,"30-06-10, Emmeloord",18:55,6,"Minnema Schilderwerken, Emmeloord-prijs",Prijzendraverij. Winsom tot € 14.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,9,Run for Roses,R.J.T. Maring,2080,,5,,"1.21,1",,,"€ 0,00","25,9"
56114,"30-06-10, Emmeloord",18:55,6,"Minnema Schilderwerken, Emmeloord-prijs",Prijzendraverij. Winsom tot € 14.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Warber Kingly,M.A. Pools,2080,,1,,,,,"€ 0,00","1,9"
56114,"30-06-10, Emmeloord",19:18,7,"Transportbedr. v.d. Horst, Hasselt-prijs (AEV Leerlingenk.)",Prijzendraverij. Winsom tot € 18.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Yokidoki WW,J. Westenbrink,2105,,5,,"1.20,1",,,"€ 550,00","3,3"
56114,"30-06-10, Emmeloord",19:18,7,"Transportbedr. v.d. Horst, Hasselt-prijs (AEV Leerlingenk.)",Prijzendraverij. Winsom tot € 18.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Vanitas d'Echo,J.D. ter Borgh,2105,,7,,"1.20,3",,,"€ 275,00","2,9"
56114,"30-06-10, Emmeloord",19:18,7,"Transportbedr. v.d. Horst, Hasselt-prijs (AEV Leerlingenk.)",Prijzendraverij. Winsom tot € 18.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Uranus,D. de Beer,2105,,6,,"1.20,8",,,"€ 130,00","12,2"
56114,"30-06-10, Emmeloord",19:18,7,"Transportbedr. v.d. Horst, Hasselt-prijs (AEV Leerlingenk.)",Prijzendraverij. Winsom tot € 18.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Reality Fibber,E. van der Galien,2105,,8,,"1.21,0",,,"€ 90,00","30,5"
56114,"30-06-10, Emmeloord",19:18,7,"Transportbedr. v.d. Horst, Hasselt-prijs (AEV Leerlingenk.)",Prijzendraverij. Winsom tot € 18.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Us Postel,J.T. de Jong,2080,,3,,"1.22,4",,,"€ 55,00","4,5"
56114,"30-06-10, Emmeloord",19:18,7,"Transportbedr. v.d. Horst, Hasselt-prijs (AEV Leerlingenk.)",Prijzendraverij. Winsom tot € 18.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Mission Impossible,J.M. Pools,2105,,9,,"1.21,8",,,"€ 0,00","21,9"
56114,"30-06-10, Emmeloord",19:18,7,"Transportbedr. v.d. Horst, Hasselt-prijs (AEV Leerlingenk.)",Prijzendraverij. Winsom tot € 18.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Tango Houberg,M.J.H. Wildhagen,2080,,4,,"1.22,9",,,"€ 0,00","33,3"
56114,"30-06-10, Emmeloord",19:18,7,"Transportbedr. v.d. Horst, Hasselt-prijs (AEV Leerlingenk.)",Prijzendraverij. Winsom tot € 18.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Tarzan Weber,M.F. Rothengatter,2105,,10,,"1.21,9",,,"€ 0,00","15,7"
56114,"30-06-10, Emmeloord",19:18,7,"Transportbedr. v.d. Horst, Hasselt-prijs (AEV Leerlingenk.)",Prijzendraverij. Winsom tot € 18.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Winta Boko,M. Wouda,2080,,2,,,,,"€ 0,00","6,4"
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,1,Utah Fortuna,H.F. Hofstra,2080,,5,,"1.18,7",,,"€ 500,00","7,4"
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,2,Pesach Boko,M.G. Knoll,2105,,10,,"1.17,8",,,"€ 250,00",8
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,3,Videx SR,J.G.J. Maurix,2105,,6,,"1.18,0",,,"€ 120,00",15
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,4,Roy Burgerheide,W.M.J. Brouwer,2105,,11,,"1.18,1",,,"€ 80,00","2,6"
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,5,Rasco Giant,S.T. van der Galien,2105,,9,,"1.18,1",,,"€ 50,00","15,5"
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,6,Sanda Pluto W,J.G. Bolt,2080,,1,,"1.19,2",,,"€ 0,00","78,5"
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,7,Tim Trot,H. Tjalsma,2105,,8,,"1.21,1",,,"€ 0,00","5,4"
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,8,The Black Pimp,M.J.C. Middelweerd,2105,,7,,"1.21,2",,,"€ 0,00","42,5"
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,A,Tibor Sammer,J.H. van der Horst,2080,,3,,,,,"€ 0,00","13,4"
56114,"30-06-10, Emmeloord",19:41,8,Willem van Schaik 72 jaar Kwartet,Prijzendraverij. Winsom tot € 40.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,A,Ubombo Boshoeve,W. ten Brink,2080,,2,,,,,"€ 0,00","4,9"
56114,"30-06-10, Emmeloord",20:04,9,"Brennels Racing BV, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,1,Racing Dragon,A. Bakker,3150,,9,,"1.21,7",,,"€ 675,00","3,8"
56114,"30-06-10, Emmeloord",20:04,9,"Brennels Racing BV, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,2,Vanilla Ice,F.W. van der Blonk,3150,,8,,"1.21,8",,,"€ 335,00","7,1"
56114,"30-06-10, Emmeloord",20:04,9,"Brennels Racing BV, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,3,You Wish Toscana,R.L. Pools,3125,,6,,"1.22,7",,,"€ 160,00","2,4"
56114,"30-06-10, Emmeloord",20:04,9,"Brennels Racing BV, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,4,Laura Burgerheide,R. Bot,3125,,2,,"1.22,7",,,"€ 110,00","5,9"
56114,"30-06-10, Emmeloord",20:04,9,"Brennels Racing BV, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,A,Foby van Beek,N. Rip,3100,,1,,,,,"€ 0,00","55,9"
56114,"30-06-10, Emmeloord",20:04,9,"Brennels Racing BV, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,A,Quercy du Bocage,C.D. Aalbers,3150,,10,,,,,"€ 0,00","22,2"
56114,"30-06-10, Emmeloord",20:04,9,"Brennels Racing BV, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,A,You cant be me,N. Jongejans,3125,,5,,,,,"€ 0,00","6,5"
56114,"30-06-10, Emmeloord",20:04,9,"Brennels Racing BV, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,A,Veronie Wollem,M.A. Pools,3125,,7,,,,,"€ 0,00","19,9"
56114,"30-06-10, Emmeloord",20:04,9,"Brennels Racing BV, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,S,Diamonds girl byd,M.K. Klooster-van der Meer,3125,,4,,"1.22,5",,,"€ 0,00","54,1"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Vladimir Spirit,N. Jongejans,2080,,1,,"1.18,1",,,"€ 475,00","11,8"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Sybes Pride,H. Ebbinge,2080,,5,,"1.18,3",,,"€ 240,00","5,4"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Empire Hanover,R. Bakker,2080,,4,,"1.18,8",,,"€ 115,00","3,1"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,New Look,R.L. Pools,2105,,8,,"1.17,9",,,"€ 75,00","4,7"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Nabab d'Oliverie,T.H. Kooyman,2105,,7,,"1.18,1",,,"€ 45,00","18,4"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Rejo,W. de Jong,2080,,3,,"1.19,1",,,"€ 0,00","5,4"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Herkules Diamant,M.A. Pools,2105,,9,,"1.18,2",,,"€ 0,00","13,8"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Rocket Space,G.H. Verbon,2080,,2,,"1.19,6",,,"€ 0,00","29,9"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,9,Kiwi du Vivier,F.A. Westerveld,2105,,10,,"1.19,0",,,"€ 0,00","56,4"
56114,"30-06-10, Emmeloord",20:27,10,Club van Vijftig-prijs,Prijzendraverij. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Tornado Hornline,G. de Jong,2105,,6,,,,,"€ 0,00","8,8"
55932,"03-07-10, Warmond",13:30,1,Kortebaan Warmond,,,,Drafsport - 275 - Bandenstart,1,Zam Avon,W.A.M. van Buytene,275,,19,,,,,"€ 2.200,00",
55932,"03-07-10, Warmond",13:30,1,Kortebaan Warmond,,,,Drafsport - 275 - Bandenstart,2,Neeroson,J.T. de Jong,280,,21,,,,,"€ 1.100,00",
55932,"03-07-10, Warmond",13:30,1,Kortebaan Warmond,,,,Drafsport - 275 - Bandenstart,3,Ipse Lb,J.T.S. Dekker,275,,25,,,,,"€ 600,00",
55932,"03-07-10, Warmond",13:30,1,Kortebaan Warmond,,,,Drafsport - 275 - Bandenstart,4,Without a Trace,D. Minnema,275,,24,,,,,"€ 300,00",
55932,"03-07-10, Warmond",13:30,1,Kortebaan Warmond,,,,Drafsport - 275 - Bandenstart,5,Kaizarda Laurelton,D. Minnema,275,,11,,,,,"€ 150,00",
55932,"03-07-10, Warmond",13:30,1,Kortebaan Warmond,,,,Drafsport - 275 - Bandenstart,5,Torpedo S,W.H.M. van der Mespel,275,,3,,,,,"€ 150,00",
55932,"03-07-10, Warmond",13:30,1,Kortebaan Warmond,,,,Drafsport - 275 - Bandenstart,5,Jupiter Diamant,L.D. Pegram,275,,1,,,,,"€ 150,00",
46206,"04-07-10, Groningen",12:50,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,V,Boy Petnic,M.K. Klooster-van der Meer,1700,2,,,"1.24,7",,,,
46206,"04-07-10, Groningen",12:50,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,V,Broadway Crown,T.H. Kooyman,1700,1,,,"1.23,5",,,,
46206,"04-07-10, Groningen",13:00,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,O,As Promised,A. Bakker,1700,4,,,,,,,
46206,"04-07-10, Groningen",13:00,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,O,Angie Meadow,L.H. Dooper,1700,3,,,,,,,
46206,"04-07-10, Groningen",13:00,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,V,Vlada Victory,A. de Wrede,1700,8,,,"1.17,4",,,,
46206,"04-07-10, Groningen",13:00,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,V,Ariane Spendic,R.J.T. Maring,1700,2,,,"1.18,0",,,,
46206,"04-07-10, Groningen",13:00,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,V,Amber Bear,R. Bot,1700,5,,,"1.19,9",,,,
46206,"04-07-10, Groningen",13:00,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,V,Adam Kievitshof,H.W. Langeweg,1700,6,,,"1.17,1",,,,
46206,"04-07-10, Groningen",13:00,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,V,Automatic Frisia,S.T. van der Galien,1700,1,,,"1.18,3",,,,
46206,"04-07-10, Groningen",13:00,KW,Kwalificatieproef,,,,Drafsport - 1700 - Autostart,V,Wigilio v. Exito,P.F. Louwersheimer,1700,7,,,"1.18,2",,,,
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,1,Andre W,H.W. Langeweg jr.,1700,,10,,"1.16,9",,,"€ 550,00","1,8"
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,2,Yerido,F.W. van der Blonk,1700,,2,,"1.17,5",,,"€ 275,00","5,7"
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,3,Nausika Rivarco,R.L. Pools,1700,,5,,"1.17,6",,,"€ 130,00","3,3"
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,4,Zylvia Star,A. de Wrede,1700,,9,,"1.17,8",,,"€ 90,00","99,9"
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,5,Zarda de Linde,L.H. Dooper,1700,,6,,"1.18,1",,,"€ 55,00","13,1"
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,6,Zensational Norg,F.A. Westerveld,1700,,7,,"1.18,2",,,"€ 0,00","21,8"
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,7,Adonis Eden,G. de Jong,1700,,3,,"1.18,6",,,"€ 0,00","99,9"
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,8,Ariane Crown,J.F.C.M. van Koolwijk,1700,,4,,"1.19,3",,,"€ 0,00","42,6"
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,A,Arabella Ling,N. Jongejans,1700,,1,,,,,"€ 0,00","11,8"
46206,"04-07-10, Groningen",13:30,1,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 1.200.,,,Drafsport - 1700 - Autostart,A,Zambia Boko,P.F. Louwersheimer,1700,,8,,,,,"€ 0,00","99,9"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,1,Amber Transs R,H.W. Langeweg jr.,2300,,6,,"1.18,1",,,"€ 1.875,00","3,8"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,2,All the W,P.J. Strooper,2300,,8,,"1.18,2",,,"€ 940,00","6,4"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,3,Anthony Soprano,T.H. Kooyman,2300,,5,,"1.18,5",,,"€ 450,00","25,6"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,4,Adream Wish,R. Bot,2300,,3,,"1.18,5",,,"€ 300,00","23,1"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,5,Anna Kournikova,R.T. de Vlieger,2300,,13,,"1.18,7",,,"€ 185,00","6,3"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,6,Absyrtus,C.F. Kamminga,2300,,4,,"1.18,7",,,"€ 0,00","7,8"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,7,Ada Wielinga,R.L. Pools,2300,,7,,"1.19,5",,,"€ 0,00","57,8"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,8,Axel Promise,D. Minnema,2300,,12,,"1.19,7",,,"€ 0,00","99,9"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,9,Aquavit,R. de Beer,2300,,9,,"1.21,0",,,"€ 0,00","31,5"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,A,Alonso Meadow,E. Kruis,2300,,10,,,,,"€ 0,00","17,5"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,A,Alfons Migliore,R. Wester,2300,,11,,,,,"€ 0,00","39,6"
46206,"04-07-10, Groningen",13:53,2,Troost Sweepstakes I,Draverij van meet voor driejarige Nederlandse paarden. (loting) (1e afdeling),,,Drafsport - 2300 - Autostart,A,Aboy from above,R. Bakker,2300,,2,,,,,"€ 0,00","2,9"
46206,"04-07-10, Groningen",14:16,3,AMG Adviezen Assen-prijs,Draverij van meet. Winsom tot € 600.,,,Drafsport - 1700 - Autostart,1,Arno Alki,J.W.M. Engwerda,1700,,6,,"1.18,8",,,"€ 550,00","3,4"
46206,"04-07-10, Groningen",14:16,3,AMG Adviezen Assen-prijs,Draverij van meet. Winsom tot € 600.,,,Drafsport - 1700 - Autostart,2,Fantastica As,S. Schoonhoven,1700,,7,,"1.19,2",,,"€ 275,00","7,8"
46206,"04-07-10, Groningen",14:16,3,AMG Adviezen Assen-prijs,Draverij van meet. Winsom tot € 600.,,,Drafsport - 1700 - Autostart,3,Andy Meadow,L.H. Dooper,1700,,5,,"1.19,4",,,"€ 130,00","5,1"
46206,"04-07-10, Groningen",14:16,3,AMG Adviezen Assen-prijs,Draverij van meet. Winsom tot € 600.,,,Drafsport - 1700 - Autostart,4,Zemmi Jay,J.A. Joenoes,1700,,10,,"1.19,6",,,"€ 90,00","70,2"
46206,"04-07-10, Groningen",14:16,3,AMG Adviezen Assen-prijs,Draverij van meet. Winsom tot € 600.,,,Drafsport - 1700 - Autostart,A,Aunou Frisia,F.A. Westerveld,1700,,2,,,,,"€ 0,00","6,2"
46206,"04-07-10, Groningen",14:16,3,AMG Adviezen Assen-prijs,Draverij van meet. Winsom tot € 600.,,,Drafsport - 1700 - Autostart,A,Absolut Newport,J.D. ter Borgh,1700,,1,,,,,"€ 0,00","2,4"
46206,"04-07-10, Groningen",14:16,3,AMG Adviezen Assen-prijs,Draverij van meet. Winsom tot € 600.,,,Drafsport - 1700 - Autostart,A,April Kingsdeep,Alwin Bakker,1700,,4,,,,,"€ 0,00","24,4"
46206,"04-07-10, Groningen",14:16,3,AMG Adviezen Assen-prijs,Draverij van meet. Winsom tot € 600.,,,Drafsport - 1700 - Autostart,A,Yorneau,R.J.T. Maring,1700,,8,,,,,"€ 0,00","35,1"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,1,Aida Boko,H.W. Langeweg jr.,2300,,8,,"1.16,1",,,"€ 1.875,00","1,2"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,2,Aktie,R.T. de Vlieger,2300,,3,,"1.16,8",,,"€ 940,00","5,1"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,3,Angel Heikant,R. Bakker,2300,,2,,"1.17,0",,,"€ 450,00","14,1"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,4,Attrape Moi,C.F. Kamminga,2300,,11,,"1.17,1",,,"€ 300,00","14,7"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,5,Amber Vryenesse,T.H. Kooyman,2300,,6,,"1.17,3",,,"€ 185,00","47,5"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,6,Another Wish,R.L. Pools,2300,,1,,"1.18,5",,,"€ 0,00","89,8"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,7,Andrea Swagerman,F.W. van der Blonk,2300,,4,,"1.18,7",,,"€ 0,00","99,9"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,8,Annemarie Belwin,J. Westenbrink,2300,,12,,"1.18,9",,,"€ 0,00","73,5"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,9,Another Medo,R. de Beer,2300,,13,,"1.19,0",,,"€ 0,00","18,3"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,10,Agnes Victory,Alwin Bakker,2300,,10,,"1.19,3",,,"€ 0,00","99,9"
46206,"04-07-10, Groningen",14:39,4,Troost Sweepstakes II (Kwartet en trio),Draverij van meet voor driejarige Nederlandse paarden. (loting) (2e afdeling),,,Drafsport - 2300 - Autostart,11,Adraline,R. Bot,2300,,5,,"1.20,4",,,"€ 0,00","80,8"
46206,"04-07-10, Groningen",15:02,5,PSHA Hilversum-prijs,Draverij van meet. Winsom tot € 2.600.,,,Drafsport - 1700 - Autostart,1,Zjohnny Cash,S. Wagenaar,1700,,9,,"1.15,7",,,"€ 600,00","1,3"
46206,"04-07-10, Groningen",15:02,5,PSHA Hilversum-prijs,Draverij van meet. Winsom tot € 2.600.,,,Drafsport - 1700 - Autostart,2,Angel Boko,H.W. Langeweg jr.,1700,,3,,"1.16,4",,,"€ 300,00","3,4"
46206,"04-07-10, Groningen",15:02,5,PSHA Hilversum-prijs,Draverij van meet. Winsom tot € 2.600.,,,Drafsport - 1700 - Autostart,3,Zvetlanamigliore,R. Wester,1700,,2,,"1.16,5",,,"€ 145,00","36,5"
46206,"04-07-10, Groningen",15:02,5,PSHA Hilversum-prijs,Draverij van meet. Winsom tot € 2.600.,,,Drafsport - 1700 - Autostart,4,Zeta Jones A,W. de Jong,1700,,1,,"1.16,9",,,"€ 95,00","99,9"
46206,"04-07-10, Groningen",15:02,5,PSHA Hilversum-prijs,Draverij van meet. Winsom tot € 2.600.,,,Drafsport - 1700 - Autostart,5,Wiebren SH,P.F. Louwersheimer,1700,,7,,"1.16,9",,,"€ 60,00","38,8"
46206,"04-07-10, Groningen",15:02,5,PSHA Hilversum-prijs,Draverij van meet. Winsom tot € 2.600.,,,Drafsport - 1700 - Autostart,6,Young Yoda,S. Schoonhoven,1700,,5,,"1.17,1",,,"€ 0,00","16,7"
