event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
102314,"12-11-21, Wolvega",21:40,10,PRIX MYLAPS.COM (PAYDAY WINNER CHALLENGE),"Draverij van meet. Winsom tot € 7.000. Open voor paarden tot € 12.000, die in laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2100 - Autostart,6,Jor di Grou,A. de Wrede,2100,,5,,"1.15,6",,,"€ 80,00","53,7"
102314,"12-11-21, Wolvega",21:40,10,PRIX MYLAPS.COM (PAYDAY WINNER CHALLENGE),"Draverij van meet. Winsom tot € 7.000. Open voor paarden tot € 12.000, die in laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2100 - Autostart,7,Iamtheonewhoknocks,C.D. Aalbers,2100,,8,,"1.16,7",,,"€ 50,00","23,2"
102872,"14-11-21, Alkmaar",12:30,KW,Kwalificatieproef,Voor paarden van 3 jaar en ouder. Afstand 2060 meter,,,Drafsport - 2060 - Autostart,V,Eva Hallinck,J.T.S. Dekker,2060,1,,,"1.21,9",,,,
102872,"14-11-21, Alkmaar",13:00,1,Thiele Vis-prijs (Claimkoers),Prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,1,Macho Byd,J. Westenbrink,2060,,2,,"1.20,4",,,"€ 1.000,00","5,9"
102872,"14-11-21, Alkmaar",13:00,1,Thiele Vis-prijs (Claimkoers),Prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,2,Flavius Boko,T.H. Kooyman,2060,,1,,"1.20,4",,,"€ 500,00","1,7"
102872,"14-11-21, Alkmaar",13:00,1,Thiele Vis-prijs (Claimkoers),Prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,3,Jack Baldwin,D. Minnema,2085,,4,,"1.19,7",,,"€ 240,00","10,2"
102872,"14-11-21, Alkmaar",13:00,1,Thiele Vis-prijs (Claimkoers),Prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,4,Colt Turgot,F.W. van der Blonk,2085,,5,,"1.19,7",,,"€ 160,00","11,2"
102872,"14-11-21, Alkmaar",13:00,1,Thiele Vis-prijs (Claimkoers),Prijzendraverij. (g.l.s.),,,Drafsport - 2060 - Bandenstart,5,Djoko's Way,J. van Rijn,2060,,3,,"1.20,9",,,"€ 100,00","4,5"
102872,"14-11-21, Alkmaar",13:30,2,De Hypotheekshop Alkmaar CENTRUM-prijs,Draverij van meet. Winsom tot € 12.500. Voor amateurrijders (m/v) en eigenaarrijders met eigen paard.,,,Drafsport - 2060 - Autostart,1,Eye Catcher C,Y.R. Mollema,2060,,5,,"1.19,1",,,"€ 700,00","3,9"
102872,"14-11-21, Alkmaar",13:30,2,De Hypotheekshop Alkmaar CENTRUM-prijs,Draverij van meet. Winsom tot € 12.500. Voor amateurrijders (m/v) en eigenaarrijders met eigen paard.,,,Drafsport - 2060 - Autostart,2,Kaboom,H. Tjalsma,2060,,4,,"1.19,4",,,"€ 350,00","2,7"
102872,"14-11-21, Alkmaar",13:30,2,De Hypotheekshop Alkmaar CENTRUM-prijs,Draverij van meet. Winsom tot € 12.500. Voor amateurrijders (m/v) en eigenaarrijders met eigen paard.,,,Drafsport - 2060 - Autostart,3,Fip Junior,W.M.J. Brouwer,2060,,6,,"1.20,0",,,"€ 170,00","4,8"
102872,"14-11-21, Alkmaar",13:30,2,De Hypotheekshop Alkmaar CENTRUM-prijs,Draverij van meet. Winsom tot € 12.500. Voor amateurrijders (m/v) en eigenaarrijders met eigen paard.,,,Drafsport - 2060 - Autostart,4,Ipson Boko,A.P. Wallenburg,2060,,3,,"1.20,5",,,"€ 110,00","14,6"
102872,"14-11-21, Alkmaar",13:30,2,De Hypotheekshop Alkmaar CENTRUM-prijs,Draverij van meet. Winsom tot € 12.500. Voor amateurrijders (m/v) en eigenaarrijders met eigen paard.,,,Drafsport - 2060 - Autostart,5,Jannie van Tim,W. ten Brink,2060,,9,,"1.20,6",,,"€ 70,00","10,6"
102872,"14-11-21, Alkmaar",13:30,2,De Hypotheekshop Alkmaar CENTRUM-prijs,Draverij van meet. Winsom tot € 12.500. Voor amateurrijders (m/v) en eigenaarrijders met eigen paard.,,,Drafsport - 2060 - Autostart,6,Fullrich v Assum,J.H. van de Putte,2060,,7,,"1.20,9",,,"€ 0,00","89,7"
102872,"14-11-21, Alkmaar",13:30,2,De Hypotheekshop Alkmaar CENTRUM-prijs,Draverij van meet. Winsom tot € 12.500. Voor amateurrijders (m/v) en eigenaarrijders met eigen paard.,,,Drafsport - 2060 - Autostart,7,Gufo Greenwood,C.W.A. Zijp,2060,,2,,"1.21,0",,,"€ 0,00","20,1"
102872,"14-11-21, Alkmaar",13:30,2,De Hypotheekshop Alkmaar CENTRUM-prijs,Draverij van meet. Winsom tot € 12.500. Voor amateurrijders (m/v) en eigenaarrijders met eigen paard.,,,Drafsport - 2060 - Autostart,8,Easton AV,E. van den Bergh,2060,,8,,"1.21,4",,,"€ 0,00","99,9"
102872,"14-11-21, Alkmaar",13:30,2,De Hypotheekshop Alkmaar CENTRUM-prijs,Draverij van meet. Winsom tot € 12.500. Voor amateurrijders (m/v) en eigenaarrijders met eigen paard.,,,Drafsport - 2060 - Autostart,A,Velten Valerie,W. Hendriks,2060,,1,,,,,"€ 0,00","9,4"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,1,Smulderke,J. van Rijn,2060,,8,,"1.20,1",,,"€ 700,00","1,9"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,2,SJ's Bajaro,C.D. Aalbers,2060,,1,,"1.20,2",,,"€ 350,00","27,3"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,3,Lois Lane,F. Verkaik,2060,,9,,"1.20,7",,,"€ 170,00","3,4"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,4,Lovelylunalevi,T.H. Kooyman,2060,,6,,"1.21,0",,,"€ 110,00","9,2"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,5,Iron Lad TF,C.J. de Leeuw,2060,,3,,"1.21,2",,,"€ 70,00","19,4"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,6,Houpette Dieschoot TF,F.W. van der Blonk,2060,,5,,"1.21,3",,,"€ 0,00","45,3"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,7,Ids Mass,P. Koopmans,2060,,10,,"1.21,9",,,"€ 0,00","85,3"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,8,Havana Norg TF,J.T.S. Dekker,2060,,7,,"1.22,2",,,"€ 0,00","26,6"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,A,Legend Apache,E. Holdinga,2060,,2,,,,,"€ 0,00","23,7"
102872,"14-11-21, Alkmaar",13:53,3,Mick N Boko-prijs,Draverij van meet. Winsom tot € 1.100.,,,Drafsport - 2060 - Autostart,A,Lissy,W.N. de Reus,2060,,4,,,,,"€ 0,00","24,1"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,1,Handsome Guy,M. Wester,2400,,2,,"1.19,6",,,"€ 700,00","30,7"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,2,Hollywood Star,J.G. Veldman,2400,,4,,"1.19,7",,,"€ 350,00","11,8"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,3,Kenickie Kite,R.T. de Vlieger,2400,,7,,"1.19,7",,,"€ 170,00","20,3"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,4,Gabor Rais,C.D. Aalbers,2400,,6,,"1.19,9",,,"€ 110,00","55,2"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,5,Iznogood Darby,J. Baas,2400,,10,,"1.20,3",,,"€ 70,00","8,8"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,6,Gently Boko,S. de Vries,2400,,1,,"1.20,5",,,"€ 0,00","34,8"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,7,Hulk Vryenesse,F. Verkaik,2400,,9,,"1.20,8",,,"€ 0,00","11,3"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,8,Quelle Fleur,D. Schneider,2400,,3,,"1.20,9",,,"€ 0,00","7,3"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,A,Kattuso Boko,J. van Rijn,2400,,5,,,,,"€ 0,00","1,8"
102872,"14-11-21, Alkmaar",14:16,4,Chaletbouw Vosselman Dordrecht,Draverij van meet. Winsom tot € 20.000. Opengesteld voor merries tot € 25.000.,,,Drafsport - 2400 - Autostart,I,Goldrush H,R.L. Pools,2400,,8,,,,,"€ 0,00","19,2"
102872,"14-11-21, Alkmaar",14:39,5,TopKip-prijs,Draverij van meet. Winsom tot € 8.300.,,,Drafsport - 2060 - Autostart,1,Kissmequick,J.G. Veldman,2060,,5,,"1.19,3",,,"€ 700,00",4
102872,"14-11-21, Alkmaar",14:39,5,TopKip-prijs,Draverij van meet. Winsom tot € 8.300.,,,Drafsport - 2060 - Autostart,2,Jonne Cavallo,C.P. Timmer,2060,,7,,"1.19,4",,,"€ 350,00","9,1"
102872,"14-11-21, Alkmaar",14:39,5,TopKip-prijs,Draverij van meet. Winsom tot € 8.300.,,,Drafsport - 2060 - Autostart,3,Face It,J.T.S. Dekker,2060,,6,,"1.19,5",,,"€ 170,00","7,3"
102872,"14-11-21, Alkmaar",14:39,5,TopKip-prijs,Draverij van meet. Winsom tot € 8.300.,,,Drafsport - 2060 - Autostart,4,Cassidy Byd,M. Wester,2060,,2,,"1.19,5",,,"€ 110,00","4,6"
102872,"14-11-21, Alkmaar",14:39,5,TopKip-prijs,Draverij van meet. Winsom tot € 8.300.,,,Drafsport - 2060 - Autostart,5,Inflation,L. de Vries,2060,,8,,"1.19,7",,,"€ 70,00","5,5"
102872,"14-11-21, Alkmaar",14:39,5,TopKip-prijs,Draverij van meet. Winsom tot € 8.300.,,,Drafsport - 2060 - Autostart,6,Ivy Fortuna,J. van der Wal,2060,,3,,"1.19,7",,,"€ 0,00","13,4"
102872,"14-11-21, Alkmaar",14:39,5,TopKip-prijs,Draverij van meet. Winsom tot € 8.300.,,,Drafsport - 2060 - Autostart,7,Hind Beuckenswyk,R. Loman,2060,,4,,"1.19,9",,,"€ 0,00","5,2"
102872,"14-11-21, Alkmaar",15:02,6,Hendriks Trucks BV-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,1,Kiss of Fire,J.T.S. Dekker,2060,,4,,"1.18,4",,,"€ 700,00","3,1"
102872,"14-11-21, Alkmaar",15:02,6,Hendriks Trucks BV-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,2,Ivar Charisma,W.H.M. van der Mespel,2060,,9,,"1.18,7",,,"€ 350,00","3,7"
102872,"14-11-21, Alkmaar",15:02,6,Hendriks Trucks BV-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,3,Joep Swagerman,M. Wester,2060,,1,,"1.18,8",,,"€ 170,00","10,6"
102872,"14-11-21, Alkmaar",15:02,6,Hendriks Trucks BV-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,4,Hypnotic Smart,T.H. Kooyman,2060,,8,,"1.18,9",,,"€ 110,00","14,6"
102872,"14-11-21, Alkmaar",15:02,6,Hendriks Trucks BV-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,5,Jess Vryenesse,J. van Rijn,2060,,7,,"1.18,9",,,"€ 70,00","4,2"
102872,"14-11-21, Alkmaar",15:02,6,Hendriks Trucks BV-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,6,Jewel Starlake,R.T. de Vlieger,2060,,10,,"1.19,1",,,"€ 0,00","20,1"
102872,"14-11-21, Alkmaar",15:02,6,Hendriks Trucks BV-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,7,Kees Bianco,J. Ruiter-Baas,2060,,5,,"1.19,6",,,"€ 0,00","34,9"
102872,"14-11-21, Alkmaar",15:02,6,Hendriks Trucks BV-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,8,Gaya Vip,D. Paling,2060,,2,,"1.20,3",,,"€ 0,00","21,5"
102872,"14-11-21, Alkmaar",15:02,6,Hendriks Trucks BV-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,9,Times HR,R.L. Pools,2060,,3,,"1.21,7",,,"€ 0,00","20,1"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,1,Lotte Lobell,J. van Rijn,1720,,9,,"1.19,8",,,"€ 700,00","8,4"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,2,Haiti de Bertrange,G.G. van Huisstede,1720,,4,,"1.19,9",,,"€ 350,00","4,5"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,3,Koraal D,J. van der Wal,1720,,3,,"1.20,2",,,"€ 170,00","15,8"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,4,Levi Europoort,R.L. Pools,1720,,8,,"1.20,4",,,"€ 110,00","15,8"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,5,Karin,S. de Vries,1720,,1,,"1.20,5",,,"€ 70,00","13,9"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,6,Kairouan,M. Wester,1720,,2,,"1.20,6",,,"€ 0,00","17,9"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,7,Kychia Rensuma,T.H. Kooyman,1720,,11,,"1.27,6",,,"€ 0,00","6,3"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,8,Lars Charisma,J.H. Mieras,1720,,5,,,,,"€ 0,00","4,1"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,A,Jewel Armstrong,C.D. Aalbers,1720,,6,,,,,"€ 0,00","19,4"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,A,Lest Best Well,J. Westenbrink,1720,,7,,,,,"€ 0,00","34,8"
102872,"14-11-21, Alkmaar",15:25,7,Gerrits Recycling Group BV-prijs,Draverij van meet. Winsom tot € 2.800.,,,Drafsport - 1720 - Autostart,A,Kolk P,J.T.S. Dekker,1720,,10,,,,,"€ 0,00","12,2"
102872,"14-11-21, Alkmaar",15:58,8,Boko Stables Sprintkampioenschap van Nederland,Draverij van meet. (loting),,,Drafsport - 1720 - Autostart,1,Barateau,J. van Rijn,1720,,2,,"1.15,7",,,"€ 1.100,00","1,8"
102872,"14-11-21, Alkmaar",15:58,8,Boko Stables Sprintkampioenschap van Nederland,Draverij van meet. (loting),,,Drafsport - 1720 - Autostart,2,Calamintha,R.T. de Vlieger,1720,,1,,"1.15,8",,,"€ 550,00","17,4"
102872,"14-11-21, Alkmaar",15:58,8,Boko Stables Sprintkampioenschap van Nederland,Draverij van meet. (loting),,,Drafsport - 1720 - Autostart,3,Banker Transs R,T.H. Kooyman,1720,,7,,"1.16,3",,,"€ 265,00","23,2"
102872,"14-11-21, Alkmaar",15:58,8,Boko Stables Sprintkampioenschap van Nederland,Draverij van meet. (loting),,,Drafsport - 1720 - Autostart,4,Goah d'Isere,W.N. de Reus,1720,,4,,"1.17,0",,,"€ 175,00","62,1"
102872,"14-11-21, Alkmaar",15:58,8,Boko Stables Sprintkampioenschap van Nederland,Draverij van meet. (loting),,,Drafsport - 1720 - Autostart,5,Falco,W.H.M. van der Mespel,1720,,6,,"1.17,5",,,"€ 110,00","11,4"
102872,"14-11-21, Alkmaar",15:58,8,Boko Stables Sprintkampioenschap van Nederland,Draverij van meet. (loting),,,Drafsport - 1720 - Autostart,6,Echo Oldeson,J.T.S. Dekker,1720,,8,,"1.17,6",,,"€ 0,00","17,4"
102872,"14-11-21, Alkmaar",15:58,8,Boko Stables Sprintkampioenschap van Nederland,Draverij van meet. (loting),,,Drafsport - 1720 - Autostart,7,Duke of Carless,J.H. Mieras,1720,,3,,"1.17,6",,,"€ 0,00","2,9"
102872,"14-11-21, Alkmaar",15:58,8,Boko Stables Sprintkampioenschap van Nederland,Draverij van meet. (loting),,,Drafsport - 1720 - Autostart,8,Drogba Apache,E. Korrel,1720,,5,,"1.18,0",,,"€ 0,00","55,7"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,1,Kolonel Parker,J. van Rijn,2060,,5,,"1.19,2",,,"€ 700,00","2,1"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,2,Juliette,C.D. Aalbers,2060,,7,,"1.19,3",,,"€ 350,00","18,8"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,3,Jort,J. Straver,2060,,4,,"1.19,5",,,"€ 170,00","6,8"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,4,Johnny B Goode,D. Paling,2060,,1,,"1.19,6",,,"€ 110,00","5,8"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,5,Kommaar Well,J. van der Wal,2060,,2,,"1.19,7",,,"€ 70,00","15,5"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,6,Kiss Flevo Rhythm,R.L. Pools,2060,,6,,"1.19,8",,,"€ 0,00","5,4"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,7,Happy Charisma,J.T.S. Dekker,2060,,8,,"1.19,9",,,"€ 0,00","71,4"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,8,Jacajoro JC,J. Westenbrink,2060,,3,,"1.21,0",,,"€ 0,00","33,3"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,9,Joan Collins,T.H. Kooyman,2060,,9,,"1.21,4",,,"€ 0,00","67,3"
102872,"14-11-21, Alkmaar",16:30,9,Tim's Paleis-prijs,Draverij van meet. Winsom tot € 5.300.,,,Drafsport - 2060 - Autostart,10,Good Gimmick,J.H. Mieras,2060,,10,,"1.22,5",,,"€ 0,00","87,4"
101312,"19-11-21, Wolvega",15:50,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Mastersfeint,J.T.S. Dekker,1609,2,,,"1.19,6",,,,
101312,"19-11-21, Wolvega",15:50,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Just Josselyn,A. Posthumus,1609,3,,,"1.17,8",,,,
101312,"19-11-21, Wolvega",16:00,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Linde Beemd,J. Offeringa,2100,2,,,"1.23,0",,,,
101312,"19-11-21, Wolvega",16:00,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Camilia Byd,J. Westenbrink,2100,1,,,"1.21,8",,,,
101312,"19-11-21, Wolvega",16:45,1,WINTERSTER DER DRIEJARIGEN (STAKES),Draverij van meet voor driejarige paarden. (loting),,,Drafsport - 2100 - Autostart,1,Love over gold,H. Ebbinge,2100,,3,,"1.16,7",,,"€ 2.500,00","1,4"
101312,"19-11-21, Wolvega",16:45,1,WINTERSTER DER DRIEJARIGEN (STAKES),Draverij van meet voor driejarige paarden. (loting),,,Drafsport - 2100 - Autostart,2,Love Rhythm Flevo,D. Minnema,2100,,2,,"1.19,3",,,"€ 1.350,00","8,7"
101312,"19-11-21, Wolvega",16:45,1,WINTERSTER DER DRIEJARIGEN (STAKES),Draverij van meet voor driejarige paarden. (loting),,,Drafsport - 2100 - Autostart,3,Looping de l'Iton,B.J. Crebas,2100,,1,,"1.19,3",,,"€ 750,00","2,7"
101312,"19-11-21, Wolvega",17:14,2,PRIX EISMA.NL (RACER CHALLENGE),Draverij van meet. Winsom tot € 18.000.,,,Drafsport - 2100 - Autostart,1,Jack,R.C.M. Janssen,2100,,2,,"1.13,9",,,"€ 2.250,00","4,2"
101312,"19-11-21, Wolvega",17:14,2,PRIX EISMA.NL (RACER CHALLENGE),Draverij van meet. Winsom tot € 18.000.,,,Drafsport - 2100 - Autostart,2,Ghislaine,M. Hauber,2100,,7,,"1.14,0",,,"€ 1.000,00",28
101312,"19-11-21, Wolvega",17:14,2,PRIX EISMA.NL (RACER CHALLENGE),Draverij van meet. Winsom tot € 18.000.,,,Drafsport - 2100 - Autostart,3,Iamtheonewhoknocks,C.D. Aalbers,2100,,1,,"1.14,1",,,"€ 750,00","36,5"
101312,"19-11-21, Wolvega",17:14,2,PRIX EISMA.NL (RACER CHALLENGE),Draverij van meet. Winsom tot € 18.000.,,,Drafsport - 2100 - Autostart,4,Fury di Mucho,D.P. Tesselaar,2100,,9,,"1.14,2",,,"€ 450,00","18,5"
101312,"19-11-21, Wolvega",17:14,2,PRIX EISMA.NL (RACER CHALLENGE),Draverij van meet. Winsom tot € 18.000.,,,Drafsport - 2100 - Autostart,5,Drogba Apache,E. Korrel,2100,,5,,"1.14,2",,,"€ 300,00","51,1"
101312,"19-11-21, Wolvega",17:14,2,PRIX EISMA.NL (RACER CHALLENGE),Draverij van meet. Winsom tot € 18.000.,,,Drafsport - 2100 - Autostart,6,Kirby Starlake,R.T. de Vlieger,2100,,4,,"1.14,3",,,"€ 150,00","8,1"
101312,"19-11-21, Wolvega",17:14,2,PRIX EISMA.NL (RACER CHALLENGE),Draverij van meet. Winsom tot € 18.000.,,,Drafsport - 2100 - Autostart,7,Devil,H. Ebbinge,2100,,8,,"1.14,4",,,"€ 100,00","40,1"
101312,"19-11-21, Wolvega",17:14,2,PRIX EISMA.NL (RACER CHALLENGE),Draverij van meet. Winsom tot € 18.000.,,,Drafsport - 2100 - Autostart,8,Cardolan Byd,J. van Rijn,2100,,6,,"1.15,2",,,"€ 0,00","1,6"
101312,"19-11-21, Wolvega",17:14,2,PRIX EISMA.NL (RACER CHALLENGE),Draverij van meet. Winsom tot € 18.000.,,,Drafsport - 2100 - Autostart,A,Knock on Wood,M. Brouwer,2100,,3,,,,,"€ 0,00","14,3"
101312,"19-11-21, Wolvega",17:49,3,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Bandenstart,1,Ghost of Camaro,B.J. Crebas,2600,,5,,"1.16,2",,,"€ 2.250,00","8,1"
101312,"19-11-21, Wolvega",17:49,3,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Bandenstart,2,Fado de Padd,J.T.S. Dekker,2600,,1,,"1.16,3",,,"€ 1.000,00","4,3"
101312,"19-11-21, Wolvega",17:49,3,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Bandenstart,3,Elixir Normand,S. Schoonhoven,2600,,7,,"1.16,3",,,"€ 750,00","32,4"
101312,"19-11-21, Wolvega",17:49,3,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Bandenstart,4,Fly Destin,J. van Rijn,2600,,3,,"1.16,3",,,"€ 450,00","2,4"
101312,"19-11-21, Wolvega",17:49,3,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Bandenstart,5,Bikini de Larcy,D. den Dubbelden,2600,,6,,"1.16,6",,,"€ 300,00","46,8"
101312,"19-11-21, Wolvega",17:49,3,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Bandenstart,6,Give You All Of Me,J.F. van Dooyeweerd,2600,,2,,"1.16,7",,,"€ 150,00","10,7"
