event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
63564,"30-07-12, Alkmaar",22:04,11,Tot ziens op zondag 19 augustus-prijs,Draverij van meet. Winsom tot € 4.500. (2e afdeling),,,Drafsport - 2060 - Autostart,5,Zaletta Boko,M. Voshol,2060,,2,,"1.24,4",,,"€ 40,00","11,2"
63564,"30-07-12, Alkmaar",22:04,11,Tot ziens op zondag 19 augustus-prijs,Draverij van meet. Winsom tot € 4.500. (2e afdeling),,,Drafsport - 2060 - Autostart,A,Believe in me,T. Huisman,2060,,1,,,,,"€ 0,00","3,1"
63564,"30-07-12, Alkmaar",22:04,11,Tot ziens op zondag 19 augustus-prijs,Draverij van meet. Winsom tot € 4.500. (2e afdeling),,,Drafsport - 2060 - Autostart,I,Zeno Summerland,R. Wester,2060,,8,,,,,"€ 0,00","9,1"
62334,"02-08-12, Santpoort",13:30,1,Kortebaan Santpoort,,,,Drafsport - 300 - Bandenstart,1,Attila,R.L. Pools,300,,11,,,,,"€ 2.500,00",
62334,"02-08-12, Santpoort",13:30,1,Kortebaan Santpoort,,,,Drafsport - 300 - Bandenstart,2,Zalvador Spendic,C.D. Aalbers,300,,14,,,,,"€ 1.250,00",
62334,"02-08-12, Santpoort",13:30,1,Kortebaan Santpoort,,,,Drafsport - 300 - Bandenstart,3,Black Beauty Venus,M.A. Pools,300,,19,,,,,"€ 600,00",
62334,"02-08-12, Santpoort",13:30,1,Kortebaan Santpoort,,,,Drafsport - 300 - Bandenstart,4,Zam Avon,W.A.M. van Buytene,300,,10,,,,,"€ 300,00",
62334,"02-08-12, Santpoort",13:30,1,Kortebaan Santpoort,,,,Drafsport - 300 - Bandenstart,5,Zero Option Lane,L.D. Pegram,305,,6,,,,,"€ 150,00",
62334,"02-08-12, Santpoort",13:30,1,Kortebaan Santpoort,,,,Drafsport - 300 - Bandenstart,5,Willie Luciano,S. Schraal,305,,7,,,,,"€ 150,00",
62334,"02-08-12, Santpoort",13:30,1,Kortebaan Santpoort,,,,Drafsport - 300 - Bandenstart,5,Zaza Heikant,S. Schraal,300,,26,,,,,"€ 150,00",
62335,"07-08-12, Nootdorp",13:30,1,Kortebaan Nootdorp,,,,Drafsport - 300 - Bandenstart,1,Axel Cartouche,W.H.M. van der Mespel,300,,9,,,,,"€ 3.000,00",
62335,"07-08-12, Nootdorp",13:30,1,Kortebaan Nootdorp,,,,Drafsport - 300 - Bandenstart,2,Gilbert C.R.,C. De Groote,300,,2,,,,,"€ 1.500,00",
62335,"07-08-12, Nootdorp",13:30,1,Kortebaan Nootdorp,,,,Drafsport - 300 - Bandenstart,3,Tusee JL,M.A. Pools,305,,5,,,,,"€ 750,00",
62335,"07-08-12, Nootdorp",13:30,1,Kortebaan Nootdorp,,,,Drafsport - 300 - Bandenstart,4,Arctic Challenge,W.H.M. van der Mespel,300,,22,,,,,"€ 375,00",
62335,"07-08-12, Nootdorp",13:30,1,Kortebaan Nootdorp,,,,Drafsport - 300 - Bandenstart,5,Murdoc,W.A.M. van Buytene,300,,15,,,,,"€ 125,00",
62335,"07-08-12, Nootdorp",13:30,1,Kortebaan Nootdorp,,,,Drafsport - 300 - Bandenstart,5,Aboriginalmirage,J.T.S. Dekker,300,,8,,,,,"€ 125,00",
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Uragami,H. Hamming,2080,,4,,,,,"€ 550,00","2,6"
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Beauty Swagerman,R.L. Pools,2080,,3,,,,,"€ 275,00","6,8"
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Nancy Starlight,E. van der Galien,2105,,8,,,,,"€ 130,00","9,5"
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Axe Santana,M.A. Pools,2105,,7,,,,,"€ 90,00","15,2"
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Banshee Meadow,L. de Vries,2080,,1,,,,,"€ 55,00","11,4"
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Barber Ann,A. Bakker,2105,,9,,,,,"€ 0,00","5,8"
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Zita van Ranum,C.D. Aalbers,2105,,6,,,,,"€ 0,00","9,8"
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Yardan Frejo,F. Gorter,2080,,2,,,,,"€ 0,00","40,1"
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Be Surprise,R. Bakker,2080,,5,,,,,"€ 0,00","7,3"
63566,"08-08-12, Emmeloord",17:00,1,Administratiekantoor Visser / Stichting Unitrot veilingen-pr,Prijzendraverij. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2080 - Bandenstart,I,Zanneke Flevo,W.H.M. van der Mespel,2105,,10,,,,,"€ 0,00","20,9"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Bergerac,D. Minnema,2105,,8,,,,,"€ 550,00","7,5"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Classic Look,F.W. van der Blonk,2080,,5,,,,,"€ 275,00","4,1"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Be Cor Jen Renka,M. Huel,2105,,9,,,,,"€ 130,00","14,2"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Ariba Sycamore,E. Korrel,2080,,2,,,,,"€ 90,00","17,1"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Amber van Ranum,R. Bakker,2105,,10,,,,,"€ 55,00","8,6"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Air France,R.L. Pools,2105,,7,,,,,"€ 0,00","2,4"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Charmeur Boszorg,E. van der Galien,2080,,1,,,,,"€ 0,00","22,9"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Chumbawumba TC,M.K. Klooster-van der Meer,2080,,4,,,,,"€ 0,00","21,7"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,9,Anna Dear,A. de Wrede,2105,,6,,,,,"€ 0,00","10,4"
63566,"08-08-12, Emmeloord",17:23,2,"Harddraverij & Renvereniging, Drachten en Joure-prijs",Prijzendraverij. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,10,Bodi Beuckenswyk,W. de Jong,2080,,3,,,,,"€ 0,00","17,5"
63566,"08-08-12, Emmeloord",17:46,3,"Bosman P&O advies, Emmeloord-prijs",Prijzendraverij. Winsom tot € 1.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Billy Norton,R.T. de Vlieger,2080,,3,,,,,"€ 550,00","3,4"
63566,"08-08-12, Emmeloord",17:46,3,"Bosman P&O advies, Emmeloord-prijs",Prijzendraverij. Winsom tot € 1.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Mistic Memory,T.H. Kooyman,2080,,2,,,,,"€ 275,00","19,9"
63566,"08-08-12, Emmeloord",17:46,3,"Bosman P&O advies, Emmeloord-prijs",Prijzendraverij. Winsom tot € 1.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Zooming Zeus,R.L. Pools,2105,,6,,,,,"€ 130,00","3,6"
63566,"08-08-12, Emmeloord",17:46,3,"Bosman P&O advies, Emmeloord-prijs",Prijzendraverij. Winsom tot € 1.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Balou Arctic,C.D. Aalbers,2080,,5,,,,,"€ 90,00","12,4"
63566,"08-08-12, Emmeloord",17:46,3,"Bosman P&O advies, Emmeloord-prijs",Prijzendraverij. Winsom tot € 1.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Bram Wielinga,C.D. Imming,2080,,4,,,,,"€ 55,00","11,7"
63566,"08-08-12, Emmeloord",17:46,3,"Bosman P&O advies, Emmeloord-prijs",Prijzendraverij. Winsom tot € 1.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Appie Swagerman,W.H.M. van der Mespel,2105,,10,,,,,"€ 0,00","7,4"
63566,"08-08-12, Emmeloord",17:46,3,"Bosman P&O advies, Emmeloord-prijs",Prijzendraverij. Winsom tot € 1.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Zatopek Joe,J.W. Kromkamp,2105,,9,,,,,"€ 0,00","6,9"
63566,"08-08-12, Emmeloord",17:46,3,"Bosman P&O advies, Emmeloord-prijs",Prijzendraverij. Winsom tot € 1.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Bendith,D. Minnema,2080,,1,,,,,"€ 0,00","8,9"
63566,"08-08-12, Emmeloord",17:46,3,"Bosman P&O advies, Emmeloord-prijs",Prijzendraverij. Winsom tot € 1.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Callas Toscana,F.W. van der Blonk,2105,,7,,,,,"€ 0,00","10,5"
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Bo Oldeson,M. Huel,2105,,8,,,,,"€ 550,00","8,9"
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Ziggy Boko,M.J. Heynen,2080,,5,,,,,"€ 275,00","9,3"
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Bep Swagerman,F.W. van der Blonk,2080,,2,,,,,"€ 130,00","16,8"
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Tonus du Hamet,B.J. Crebas,2105,,6,,,,,"€ 90,00","4,4"
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Ycaros,W.C. Steur,2105,,7,,,,,"€ 55,00","17,6"
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Bijou Cartouche,D. Minnema,2080,,3,,,,,"€ 0,00","7,3"
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Vandertol,H.C. van der Tol,2105,,10,,,,,"€ 0,00","30,6"
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Zadini Migliore,W.H.M. van der Mespel,2105,,9,,,,,"€ 0,00","25,2"
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Bordeaux Baldwin,N. Jongejans,2080,,4,,,,,"€ 0,00",3
63566,"08-08-12, Emmeloord",18:09,4,Oving Autobedrijf Renault en Dacia / Nijholt Sloopwerken-pr,Prijzendraverij. Winsom tot € 3.500. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Take It Now,R.L. Pools,2080,,1,,,,,"€ 0,00","5,8"
63566,"08-08-12, Emmeloord",18:32,5,Houthandel Wicherson BV / Faber Audio visueel-prijs,Prijzendraverij. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Co Swagerman,F.W. van der Blonk,2080,,1,,,,,"€ 575,00","6,7"
63566,"08-08-12, Emmeloord",18:32,5,Houthandel Wicherson BV / Faber Audio visueel-prijs,Prijzendraverij. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Amber Vryenesse,C.P. Timmer,2105,,7,,,,,"€ 285,00","2,6"
63566,"08-08-12, Emmeloord",18:32,5,Houthandel Wicherson BV / Faber Audio visueel-prijs,Prijzendraverij. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Aussiestrausie,R.C.M. Janssen,2105,,4,,,,,"€ 140,00","12,5"
63566,"08-08-12, Emmeloord",18:32,5,Houthandel Wicherson BV / Faber Audio visueel-prijs,Prijzendraverij. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Andriesswagerman,W. de Jong,2080,,2,,,,,"€ 90,00","13,3"
63566,"08-08-12, Emmeloord",18:32,5,Houthandel Wicherson BV / Faber Audio visueel-prijs,Prijzendraverij. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Zenswa Skoatter,E. Kruis,2105,,5,,,,,"€ 60,00","4,3"
63566,"08-08-12, Emmeloord",18:32,5,Houthandel Wicherson BV / Faber Audio visueel-prijs,Prijzendraverij. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Ziyi,J.M. Pools,2080,,3,,,,,"€ 0,00","8,5"
63566,"08-08-12, Emmeloord",18:32,5,Houthandel Wicherson BV / Faber Audio visueel-prijs,Prijzendraverij. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Scarlet Hanover,S.A. Hartman,2105,,8,,,,,"€ 0,00","9,9"
63566,"08-08-12, Emmeloord",18:32,5,Houthandel Wicherson BV / Faber Audio visueel-prijs,Prijzendraverij. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Zwanny Fly AB,E.P. Tammenga,2105,,6,,,,,"€ 0,00","13,2"
63566,"08-08-12, Emmeloord",18:32,5,Houthandel Wicherson BV / Faber Audio visueel-prijs,Prijzendraverij. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,9,Uranti Forest,J.W. Kromkamp,2105,,9,,,,,"€ 0,00","15,7"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Yoe Boko,J.M. Pools,2080,,2,,,,,"€ 650,00","5,6"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Vareno Fibber,T. Huisman,2105,,10,,,,,"€ 325,00",5
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Baldacci,E. van der Galien,2080,,4,,,,,"€ 155,00","9,4"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Yezio WT,J. Offeringa,2080,,3,,,,,"€ 105,00","16,7"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Yannick Meadow,J.H. Mieras,2080,,1,,,,,"€ 65,00","21,5"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Amy Greenacre,M.A. Verhulst,2105,,9,,,,,"€ 0,00","48,9"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Yozgat,A.E.G. Spanjaard,2080,,5,,,,,"€ 0,00","8,8"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Vario Baldwin,J.A.H.M. Voorn,2130,,12,,,,,"€ 0,00","28,9"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Wiske Rider,S. Schraal,2105,,8,,,,,"€ 0,00","4,6"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Aquavit,F. Gorter,2105,,7,,,,,"€ 0,00","16,5"
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,I,Aphrodite,W. de Jong,2105,,6,,,,,"€ 0,00",5
63566,"08-08-12, Emmeloord",18:55,6,Klein Poelhuis / St. Behoud Drafsport-pr. (Leerlingenkamp.),Prijzendraverij. Winsom tot € 8.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,I,Wanna van Ranum,J. Pool,2130,,11,,,,,"€ 0,00","25,4"
63566,"08-08-12, Emmeloord",19:18,7,"Zeilmakerij Lampe, Emmeloord / NetL, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 13.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,You got a Friend,J.M. Pools,2105,,7,,,,,"€ 575,00","6,3"
63566,"08-08-12, Emmeloord",19:18,7,"Zeilmakerij Lampe, Emmeloord / NetL, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 13.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Anni Friesinger,N. Jongejans,2105,,9,,,,,"€ 285,00","6,2"
63566,"08-08-12, Emmeloord",19:18,7,"Zeilmakerij Lampe, Emmeloord / NetL, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 13.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Badiah,H. Ebbinge,2080,,1,,,,,"€ 140,00","6,8"
63566,"08-08-12, Emmeloord",19:18,7,"Zeilmakerij Lampe, Emmeloord / NetL, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 13.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Regina Rapida,T.H. Kooyman,2080,,2,,,,,"€ 90,00",7
63566,"08-08-12, Emmeloord",19:18,7,"Zeilmakerij Lampe, Emmeloord / NetL, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 13.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Zeta Jones A,W. de Jong,2080,,4,,,,,"€ 60,00","4,2"
63566,"08-08-12, Emmeloord",19:18,7,"Zeilmakerij Lampe, Emmeloord / NetL, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 13.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,6,Yorky van Bremen,D. de Beer,2105,,6,,,,,"€ 0,00","8,6"
63566,"08-08-12, Emmeloord",19:18,7,"Zeilmakerij Lampe, Emmeloord / NetL, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 13.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,7,Ulco Z,C.D. Aalbers,2105,,8,,,,,"€ 0,00","33,8"
63566,"08-08-12, Emmeloord",19:18,7,"Zeilmakerij Lampe, Emmeloord / NetL, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 13.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,8,Zam Avon,W.A.M. van Buytene,2105,,10,,,,,"€ 0,00","5,1"
63566,"08-08-12, Emmeloord",19:18,7,"Zeilmakerij Lampe, Emmeloord / NetL, Kraggenburg-prijs",Prijzendraverij. Winsom tot € 13.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,A,Warrie Renka,A. Bakker,2080,,3,,,,,"€ 0,00","11,1"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,1,Wishful Memory,J.G.J. Maurix,2080,,4,,,,,"€ 575,00","5,6"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,2,Zicero Boko,E.M. Mulder,2105,,8,,,,,"€ 285,00","6,8"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,3,Zoon van Minne,G. Posthumus,2105,,10,,,,,"€ 140,00","16,4"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,4,Sierra Angel,H. Tjalsma,2105,,7,,,,,"€ 90,00","9,9"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,5,Youri Charisma,F.L. Handelaar,2080,,1,,,,,"€ 60,00","4,8"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,6,Amarianne Frejo,F. de Zoete,2105,,6,,,,,"€ 0,00","10,9"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,7,Vlam van de Leye,A. Beekman,2105,,9,,,,,"€ 0,00","23,3"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,A,Zuhalter,R. Brinkman,2080,,3,,,,,"€ 0,00","6,6"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,I,Ueda Stardust,A.S.M. de Reuver,2080,,5,,,,,"€ 0,00","22,3"
63566,"08-08-12, Emmeloord",19:41,8,Briggs & Stratton / Makelaarskantoor De Munt BV-prijs,Prijzendraverij. Winsom tot € 25.000. Voor amatrices en amateurrijders.,,,Drafsport - 2080 - Bandenstart,U,Andrea Swagerman,C.E. van Ooijen,2080,,2,,,,,"€ 0,00",4
63566,"08-08-12, Emmeloord",20:04,9,Minnema Schilderwerken / Dopharma Internat. BV-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,1,Your a Promise,J.M. Pools,2080,,4,,,,,"€ 575,00","4,1"
63566,"08-08-12, Emmeloord",20:04,9,Minnema Schilderwerken / Dopharma Internat. BV-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,2,Bugatti Wulvennest,W. de Jong,2080,,6,,,,,"€ 285,00","5,7"
63566,"08-08-12, Emmeloord",20:04,9,Minnema Schilderwerken / Dopharma Internat. BV-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,3,Enchanter,R.T. de Vlieger,2105,,7,,,,,"€ 140,00","5,2"
63566,"08-08-12, Emmeloord",20:04,9,Minnema Schilderwerken / Dopharma Internat. BV-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,4,Velocity M,L.H. Dooper,2080,,2,,,,,"€ 90,00","15,1"
63566,"08-08-12, Emmeloord",20:04,9,Minnema Schilderwerken / Dopharma Internat. BV-prijs,Prijzendraverij. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2080 - Bandenstart,5,Automatic Frisia,E. van der Galien,2080,,5,,,,,"€ 60,00","5,5"
