event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
58990,"13-08-11, Groningen",16:00,1,Greving Transport Engelbert-prijs,Draverij van meet. Winsom tot € 400. (1e afdeling),,,Drafsport - 1700 - Autostart,5,Beauty Kingsdeep,R.L. Pools,1700,,6,,"1.23,1",,,"€ 50,00","25,8"
58990,"13-08-11, Groningen",16:00,1,Greving Transport Engelbert-prijs,Draverij van meet. Winsom tot € 400. (1e afdeling),,,Drafsport - 1700 - Autostart,A,Tselena Ringeat,A.J. Mollema,1700,,2,,,,,"€ 0,00","4,5"
58990,"13-08-11, Groningen",16:00,1,Greving Transport Engelbert-prijs,Draverij van meet. Winsom tot € 400. (1e afdeling),,,Drafsport - 1700 - Autostart,A,Astoria RL,L. de Vries,1700,,8,,,,,"€ 0,00","25,8"
58990,"13-08-11, Groningen",16:00,1,Greving Transport Engelbert-prijs,Draverij van meet. Winsom tot € 400. (1e afdeling),,,Drafsport - 1700 - Autostart,A,Bodi Beuckenswyk,N. Jongejans,1700,,5,,,,,"€ 0,00","28,4"
58990,"13-08-11, Groningen",16:00,1,Greving Transport Engelbert-prijs,Draverij van meet. Winsom tot € 400. (1e afdeling),,,Drafsport - 1700 - Autostart,A,Bolivia Charisma,R.J.T. Maring,1700,,10,,,,,"€ 0,00","3,7"
58990,"13-08-11, Groningen",16:00,1,Greving Transport Engelbert-prijs,Draverij van meet. Winsom tot € 400. (1e afdeling),,,Drafsport - 1700 - Autostart,D,Bob Wielinga,S. Schraal,1700,,1,,"1.27,9",,,"€ 0,00","10,2"
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,1,Adream Wish,P. van Ooijen,1700,,7,,"1.18,1",,,"€ 500,00","55,8"
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,2,Berend Fly AB,H. Ebbinge,1700,,10,,"1.18,2",,,"€ 250,00",5
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,3,Annika W,A. Bakker,1700,,8,,"1.18,3",,,"€ 120,00","10,6"
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,4,Aruba BB,D.P. Tesselaar,1700,,11,,"1.18,4",,,"€ 80,00",15
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,5,Aphrodite,S. Schoonhoven,1700,,5,,"1.18,5",,,"€ 50,00","15,5"
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,6,Zahra Greenacre,M.A. Verhulst,1700,,3,,"1.18,6",,,"€ 0,00","39,8"
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,7,Anotherqueenpine,J. Westenbrink,1700,,9,,"1.18,8",,,"€ 0,00","4,4"
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,A,Naomi di Quattro,F.W. van der Blonk,1700,,1,,,,,"€ 0,00","4,8"
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,A,Aad Schermer,R. Bakker,1700,,4,,,,,"€ 0,00","20,3"
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,A,Aniek DF,A. de Wrede,1700,,2,,,,,"€ 0,00","7,1"
58990,"13-08-11, Groningen",16:23,2,Wielsma Verlichting Leek-prijs,Draverij van meet. Winsom tot € 2.200. (loting),,,Drafsport - 1700 - Autostart,A,Ariane A,T. Panschow,1700,,6,,,,,"€ 0,00","5,5"
58990,"13-08-11, Groningen",16:46,3,Bloemengroothandel W.G.M. van der Meer Rijnsburg-prijs,Draverij van meet. Winsom tot € 800.,,,Drafsport - 1700 - Autostart,1,Broadway Crown,F.A. Westerveld,1700,,7,,"1.20,4",,,"€ 500,00","11,7"
58990,"13-08-11, Groningen",16:46,3,Bloemengroothandel W.G.M. van der Meer Rijnsburg-prijs,Draverij van meet. Winsom tot € 800.,,,Drafsport - 1700 - Autostart,2,Alysia B,R.J.T. Maring,1700,,6,,"1.20,8",,,"€ 250,00",23
58990,"13-08-11, Groningen",16:46,3,Bloemengroothandel W.G.M. van der Meer Rijnsburg-prijs,Draverij van meet. Winsom tot € 800.,,,Drafsport - 1700 - Autostart,3,Bon Vito A,A. de Wrede,1700,,2,,"1.21,2",,,"€ 120,00","17,1"
58990,"13-08-11, Groningen",16:46,3,Bloemengroothandel W.G.M. van der Meer Rijnsburg-prijs,Draverij van meet. Winsom tot € 800.,,,Drafsport - 1700 - Autostart,A,Zander Kievitshof,R. Bakker,1700,,3,,,,,"€ 0,00","3,2"
58990,"13-08-11, Groningen",16:46,3,Bloemengroothandel W.G.M. van der Meer Rijnsburg-prijs,Draverij van meet. Winsom tot € 800.,,,Drafsport - 1700 - Autostart,A,Ukdole des Malines,C.H. Loman,1700,,9,,,,,"€ 0,00","11,5"
58990,"13-08-11, Groningen",16:46,3,Bloemengroothandel W.G.M. van der Meer Rijnsburg-prijs,Draverij van meet. Winsom tot € 800.,,,Drafsport - 1700 - Autostart,A,Bo Eden,S. Schraal,1700,,1,,,,,"€ 0,00","12,7"
58990,"13-08-11, Groningen",16:46,3,Bloemengroothandel W.G.M. van der Meer Rijnsburg-prijs,Draverij van meet. Winsom tot € 800.,,,Drafsport - 1700 - Autostart,A,Averynice Wish,A. Bakker,1700,,8,,,,,"€ 0,00","3,8"
58990,"13-08-11, Groningen",16:46,3,Bloemengroothandel W.G.M. van der Meer Rijnsburg-prijs,Draverij van meet. Winsom tot € 800.,,,Drafsport - 1700 - Autostart,A,Belle Amie,A.J. Mollema,1700,,5,,,,,"€ 0,00","3,9"
58990,"13-08-11, Groningen",16:46,3,Bloemengroothandel W.G.M. van der Meer Rijnsburg-prijs,Draverij van meet. Winsom tot € 800.,,,Drafsport - 1700 - Autostart,A,Zenithy Meadow,N. Jongejans,1700,,4,,,,,"€ 0,00","10,6"
58990,"13-08-11, Groningen",17:09,4,N.A.C. Amateurrijders-prijs,Draverij van meet. Winsom tot € 21.000. Voor amateurrijders.,,,Drafsport - 2300 - Autostart,1,Ubombo Boshoeve,W. ten Brink,2300,,8,,"1.15,5",,,"€ 600,00","12,9"
58990,"13-08-11, Groningen",17:09,4,N.A.C. Amateurrijders-prijs,Draverij van meet. Winsom tot € 21.000. Voor amateurrijders.,,,Drafsport - 2300 - Autostart,2,Winnetou W,J. Terstal,2300,,5,,"1.15,5",,,"€ 300,00","3,7"
58990,"13-08-11, Groningen",17:09,4,N.A.C. Amateurrijders-prijs,Draverij van meet. Winsom tot € 21.000. Voor amateurrijders.,,,Drafsport - 2300 - Autostart,3,Wirona,E.M. Schouten,2300,,6,,"1.15,6",,,"€ 145,00","15,5"
58990,"13-08-11, Groningen",17:09,4,N.A.C. Amateurrijders-prijs,Draverij van meet. Winsom tot € 21.000. Voor amateurrijders.,,,Drafsport - 2300 - Autostart,4,Zwinger Bobber,P.T. Veldink,2300,,2,,"1.15,6",,,"€ 95,00","11,8"
58990,"13-08-11, Groningen",17:09,4,N.A.C. Amateurrijders-prijs,Draverij van meet. Winsom tot € 21.000. Voor amateurrijders.,,,Drafsport - 2300 - Autostart,5,Tiger Wood,M.C. Blankendaal,2300,,7,,"1.15,7",,,"€ 60,00","8,8"
58990,"13-08-11, Groningen",17:09,4,N.A.C. Amateurrijders-prijs,Draverij van meet. Winsom tot € 21.000. Voor amateurrijders.,,,Drafsport - 2300 - Autostart,6,Alki Flevo,J.G.J. Maurix,2300,,1,,"1.16,0",,,"€ 0,00","3,7"
58990,"13-08-11, Groningen",17:09,4,N.A.C. Amateurrijders-prijs,Draverij van meet. Winsom tot € 21.000. Voor amateurrijders.,,,Drafsport - 2300 - Autostart,A,Paycheck,F.L. Handelaar,2300,,4,,,,,"€ 0,00",3
58990,"13-08-11, Groningen",17:09,4,N.A.C. Amateurrijders-prijs,Draverij van meet. Winsom tot € 21.000. Voor amateurrijders.,,,Drafsport - 2300 - Autostart,U,Wonderful,D.J. Hof,2300,,3,,,,,"€ 0,00","15,5"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,1,Yariba,J. Alberts,2300,,4,,"1.18,0",,,"€ 1.000,00","58,1"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,2,Wishful Hope,H. Zonderman,2300,,10,,"1.18,4",,,"€ 500,00","4,8"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,3,Norah Leah,G. Folkers,2300,,7,,"1.18,4",,,"€ 240,00","5,9"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,4,Amigo Toscana,J. van Gimpel,2300,,9,,"1.18,7",,,"€ 160,00","3,2"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,5,Yorky van Bremen,P.C. van Opzeeland,2300,,3,,"1.18,8",,,"€ 100,00","5,9"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,6,Velocette,M.J. Wortel,2300,,6,,"1.19,0",,,"€ 0,00","36,8"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,7,Vanitas d'Echo,G. Dunnink,2300,,8,,"1.19,6",,,"€ 0,00","36,8"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,A,Zuhalter,M.H. Bustorf,2300,,1,,,,,"€ 0,00","12,1"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,A,Angel Eyes,D. Tammenga,2300,,5,,,,,"€ 0,00","11,5"
58990,"13-08-11, Groningen",17:32,5,Jannes Bosklopper Horecakoers,Draverij van meet. Winsom tot € 15.000. Voor gelegenheidsrijders.,,,Drafsport - 2300 - Autostart,S,Andri Boko,F. Pots,2300,,2,,"1.18,5",,,"€ 0,00","5,7"
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,1,Andaluz,A. Bakker,1700,,3,,"1.16,0",,,"€ 500,00","1,5"
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,2,Ysee Himya,H. Ebbinge,1700,,4,,"1.16,1",,,"€ 250,00",11
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,3,Zonnestraal VB,R.L. Pools,1700,,10,,"1.16,2",,,"€ 120,00",6
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,4,Zepia Melon,D.P. Tesselaar,1700,,12,,"1.16,5",,,"€ 80,00","39,8"
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,5,Amalia Beemd,P. de Haan,1700,,11,,"1.16,5",,,"€ 50,00","15,4"
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,6,Warber Kingly,M. Huel,1700,,5,,"1.16,9",,,"€ 0,00",37
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,7,Anne Hil,T. Panschow,1700,,1,,"1.17,1",,,"€ 0,00","10,7"
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,8,Zico Express,R. Bakker,1700,,8,,"1.17,8",,,"€ 0,00","20,1"
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,9,Zavita Meerswal,G. de Jong,1700,,7,,"1.17,8",,,"€ 0,00","30,6"
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,A,Valley Wonder,T. Huisman,1700,,2,,,,,"€ 0,00","99,9"
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,A,Walter Dear,A. de Wrede,1700,,9,,,,,"€ 0,00","23,4"
58990,"13-08-11, Groningen",17:55,6,Stal Amsterdam Kwartet,Draverij van meet. Winsom tot € 10.000. (loting),,,Drafsport - 1700 - Autostart,D,Amazing Boy,E. Kruis,1700,,6,,"1.22,6",,,"€ 0,00",29
58990,"13-08-11, Groningen",18:18,7,Dinercafe Diep Groningen Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Groningen Stakes hebben gewonnen. (loting)",,,Drafsport - 1700 - Autostart,1,Aries,H.W. Langeweg jr.,1700,,3,,"1.16,0",,,"€ 2.200,00",1
58990,"13-08-11, Groningen",18:18,7,Dinercafe Diep Groningen Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Groningen Stakes hebben gewonnen. (loting)",,,Drafsport - 1700 - Autostart,2,Wala Paasloo,S. Wagenaar,1700,,4,,"1.16,6",,,"€ 1.100,00",13
58990,"13-08-11, Groningen",18:18,7,Dinercafe Diep Groningen Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Groningen Stakes hebben gewonnen. (loting)",,,Drafsport - 1700 - Autostart,3,Amy Greenacre,H. Ebbinge,1700,,5,,"1.16,9",,,"€ 530,00","6,9"
58990,"13-08-11, Groningen",18:18,7,Dinercafe Diep Groningen Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Groningen Stakes hebben gewonnen. (loting)",,,Drafsport - 1700 - Autostart,4,Yozgat,R.L. Pools,1700,,2,,"1.17,8",,,"€ 350,00","33,5"
58990,"13-08-11, Groningen",18:18,7,Dinercafe Diep Groningen Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Groningen Stakes hebben gewonnen. (loting)",,,Drafsport - 1700 - Autostart,5,Ari Alki,R. Bakker,1700,,1,,"1.17,9",,,"€ 220,00","26,1"
58990,"13-08-11, Groningen",18:18,7,Dinercafe Diep Groningen Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Groningen Stakes hebben gewonnen. (loting)",,,Drafsport - 1700 - Autostart,A,Yezio WT,L. de Vries,1700,,6,,,,,"€ 0,00",32
58990,"13-08-11, Groningen",18:41,8,Restaurant El Leon Rojo Terschelling-prijs,Draverij van meet. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 1700 - Autostart,1,Yorick Stardust,C.F. Kamminga,1700,,3,,"1.15,9",,,"€ 600,00",2
58990,"13-08-11, Groningen",18:41,8,Restaurant El Leon Rojo Terschelling-prijs,Draverij van meet. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 1700 - Autostart,2,Weeschtaaj,R. Bakker,1700,,8,,"1.15,9",,,"€ 300,00","4,7"
58990,"13-08-11, Groningen",18:41,8,Restaurant El Leon Rojo Terschelling-prijs,Draverij van meet. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 1700 - Autostart,3,You Win Kievitshof,P. de Haan,1700,,4,,"1.15,9",,,"€ 145,00","10,2"
58990,"13-08-11, Groningen",18:41,8,Restaurant El Leon Rojo Terschelling-prijs,Draverij van meet. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 1700 - Autostart,4,Velocity M,R.L. Pools,1700,,1,,"1.16,1",,,"€ 95,00","43,8"
58990,"13-08-11, Groningen",18:41,8,Restaurant El Leon Rojo Terschelling-prijs,Draverij van meet. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 1700 - Autostart,5,Warrior Victory,F.W. van der Blonk,1700,,2,,"1.16,8",,,"€ 60,00","58,4"
58990,"13-08-11, Groningen",18:41,8,Restaurant El Leon Rojo Terschelling-prijs,Draverij van meet. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 1700 - Autostart,6,Wico Toscana,A. Bakker,1700,,7,,"1.17,0",,,"€ 0,00","4,9"
58990,"13-08-11, Groningen",18:41,8,Restaurant El Leon Rojo Terschelling-prijs,Draverij van meet. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 1700 - Autostart,7,Tempo Boy Worthy,G. de Jong,1700,,9,,"1.18,3",,,"€ 0,00","11,1"
58990,"13-08-11, Groningen",18:41,8,Restaurant El Leon Rojo Terschelling-prijs,Draverij van meet. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 1700 - Autostart,A,Zeus Oldeson,F.J.J. Crebas,1700,,5,,,,,"€ 0,00","7,4"
58990,"13-08-11, Groningen",19:04,9,Brennels Buiten Kampioenschap van Groningen,Prijzendraverij. (g.l.s.),,,Drafsport - 2800 - Bandenstart,1,Your Love Lois,A. Bakker,2820,,3,,"1.19,2",,,"€ 1.500,00",2
58990,"13-08-11, Groningen",19:04,9,Brennels Buiten Kampioenschap van Groningen,Prijzendraverij. (g.l.s.),,,Drafsport - 2800 - Bandenstart,2,Un Gamin Impuls,R. Bakker,2820,,5,,"1.19,6",,,"€ 750,00","24,9"
58990,"13-08-11, Groningen",19:04,9,Brennels Buiten Kampioenschap van Groningen,Prijzendraverij. (g.l.s.),,,Drafsport - 2800 - Bandenstart,3,Rusicath Royal,G. de Jong,2820,,1,,"1.19,9",,,"€ 360,00",13
58990,"13-08-11, Groningen",19:04,9,Brennels Buiten Kampioenschap van Groningen,Prijzendraverij. (g.l.s.),,,Drafsport - 2800 - Bandenstart,4,Reve Censerie,W. de Jong,2820,,2,,"1.20,0",,,"€ 240,00","76,9"
58990,"13-08-11, Groningen",19:04,9,Brennels Buiten Kampioenschap van Groningen,Prijzendraverij. (g.l.s.),,,Drafsport - 2800 - Bandenstart,5,Zycknit,T. Panschow,2820,,4,,"1.20,2",,,"€ 150,00","7,8"
58990,"13-08-11, Groningen",19:04,9,Brennels Buiten Kampioenschap van Groningen,Prijzendraverij. (g.l.s.),,,Drafsport - 2800 - Bandenstart,6,Victoriusmagic S,J.W.M. Engwerda,2840,,9,,"1.19,6",,,"€ 0,00","9,5"
58990,"13-08-11, Groningen",19:04,9,Brennels Buiten Kampioenschap van Groningen,Prijzendraverij. (g.l.s.),,,Drafsport - 2800 - Bandenstart,A,Sterre Kesbo,D.P. Tesselaar,2820,,6,,,,,"€ 0,00","28,8"
58990,"13-08-11, Groningen",19:04,9,Brennels Buiten Kampioenschap van Groningen,Prijzendraverij. (g.l.s.),,,Drafsport - 2800 - Bandenstart,A,Zandokan Eden,F.A. Westerveld,2820,,7,,,,,"€ 0,00","2,8"
58990,"13-08-11, Groningen",19:04,9,Brennels Buiten Kampioenschap van Groningen,Prijzendraverij. (g.l.s.),,,Drafsport - 2800 - Bandenstart,A,Zorba Oldeson,R.T. de Vlieger,2840,,8,,,,,"€ 0,00",23
58990,"13-08-11, Groningen",19:27,10,Multi Marketing Groningen-prijs,Draverij van meet. Winsom tot € 400. (2e afdeling),,,Drafsport - 1700 - Autostart,1,Lizzy Lane,P. de Haan,1700,,3,,"1.19,9",,,"€ 500,00","3,4"
58990,"13-08-11, Groningen",19:27,10,Multi Marketing Groningen-prijs,Draverij van meet. Winsom tot € 400. (2e afdeling),,,Drafsport - 1700 - Autostart,2,Atlantic Star,C.F. Kamminga,1700,,9,,"1.20,3",,,"€ 250,00","3,5"
58990,"13-08-11, Groningen",19:27,10,Multi Marketing Groningen-prijs,Draverij van meet. Winsom tot € 400. (2e afdeling),,,Drafsport - 1700 - Autostart,3,Bestof Swagerman,F.W. van der Blonk,1700,,8,,"1.20,4",,,"€ 120,00","9,9"
58990,"13-08-11, Groningen",19:27,10,Multi Marketing Groningen-prijs,Draverij van meet. Winsom tot € 400. (2e afdeling),,,Drafsport - 1700 - Autostart,4,Ziggy Boko,M.J. Heynen,1700,,7,,"1.20,4",,,"€ 80,00","5,9"
58990,"13-08-11, Groningen",19:27,10,Multi Marketing Groningen-prijs,Draverij van meet. Winsom tot € 400. (2e afdeling),,,Drafsport - 1700 - Autostart,5,Banshee Meadow,R.L. Pools,1700,,6,,"1.20,4",,,"€ 50,00","11,1"
58990,"13-08-11, Groningen",19:27,10,Multi Marketing Groningen-prijs,Draverij van meet. Winsom tot € 400. (2e afdeling),,,Drafsport - 1700 - Autostart,6,Bas van Honey,F.A. Westerveld,1700,,10,,"1.20,8",,,"€ 0,00","11,9"
58990,"13-08-11, Groningen",19:27,10,Multi Marketing Groningen-prijs,Draverij van meet. Winsom tot € 400. (2e afdeling),,,Drafsport - 1700 - Autostart,7,Blackberrys Wish,J. Westenbrink,1700,,5,,"1.21,4",,,"€ 0,00","50,9"
58990,"13-08-11, Groningen",19:27,10,Multi Marketing Groningen-prijs,Draverij van meet. Winsom tot € 400. (2e afdeling),,,Drafsport - 1700 - Autostart,A,Amber van Ranum,W. de Jong,1700,,1,,,,,"€ 0,00","6,5"
58990,"13-08-11, Groningen",19:27,10,Multi Marketing Groningen-prijs,Draverij van meet. Winsom tot € 400. (2e afdeling),,,Drafsport - 1700 - Autostart,A,Ussar Magik,A.J. Mollema,1700,,2,,,,,"€ 0,00","11,6"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,1,Adelaide Boko,B.J. Crebas,1700,,3,,"1.17,5",,,"€ 500,00",4
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,2,Zeta Jones A,S. Schraal,1700,,1,,"1.17,5",,,"€ 250,00","18,6"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,3,Zenswa Skoatter,E. Kruis,1700,,6,,"1.17,7",,,"€ 120,00","11,9"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,4,Zahra d'Occagnes,C.F. Kamminga,1700,,8,,"1.17,8",,,"€ 80,00","19,6"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,5,Axel Cartouche,P. de Haan,1700,,5,,"1.17,9",,,"€ 50,00","14,9"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,6,Arabella Ling,N. Jongejans,1700,,4,,"1.17,9",,,"€ 0,00","18,1"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,7,Aquavit,R.L. Pools,1700,,7,,"1.18,0",,,"€ 0,00","5,1"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,8,Zambezi,H.W. Langeweg jr.,1700,,12,,"1.18,1",,,"€ 0,00","4,7"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,A,Yewel Kingsdeep,R. Bakker,1700,,11,,,,,"€ 0,00","9,3"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,A,Astreos,A.J. Mollema,1700,,10,,,,,"€ 0,00","27,9"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,A,Ariane Spendic,R.J.T. Maring,1700,,2,,,,,"€ 0,00","25,9"
58990,"13-08-11, Groningen",19:50,11,Alle sponsoren bedankt Kwartet,Draverij van meet. Winsom tot € 5.000.,,,Drafsport - 1700 - Autostart,I,Ann Scott A,T. Panschow,1700,,9,,,,,"€ 0,00","8,3"
60631,"14-08-11, Duindigt",,KW,,,Conditie: goed,Conditie: ,Rensport - 2000 - Autostart,5,Alligator Kossack,Onbekende rijder,2000,,,,,vele,63 kg.,"€ 0,00","6,7"
49887,"14-08-11, Duindigt",13:05,KW,Kwalificatieproef Draf,Voor paarden van 3 jaar en ouder. Afstand 2000 meter.,,,Drafsport - 2000 - Autostart,O,Alex,R.L. Pools,2000,4,,,,,,,
49887,"14-08-11, Duindigt",13:05,KW,Kwalificatieproef Draf,Voor paarden van 3 jaar en ouder. Afstand 2000 meter.,,,Drafsport - 2000 - Autostart,O,Alice H,W.P.M. van der Pijl,2000,2,,,,,,,
49887,"14-08-11, Duindigt",13:05,KW,Kwalificatieproef Draf,Voor paarden van 3 jaar en ouder. Afstand 2000 meter.,,,Drafsport - 2000 - Autostart,O,Attack Deux,F.A. Ottersberg,2000,7,,,,,,,
49887,"14-08-11, Duindigt",13:05,KW,Kwalificatieproef Draf,Voor paarden van 3 jaar en ouder. Afstand 2000 meter.,,,Drafsport - 2000 - Autostart,V,Black Investment,R. Wester,2000,6,,,"1.20,1",,,,
49887,"14-08-11, Duindigt",13:05,KW,Kwalificatieproef Draf,Voor paarden van 3 jaar en ouder. Afstand 2000 meter.,,,Drafsport - 2000 - Autostart,V,Sniper ST,S.A. Hartman,2000,3,,,"1.21,2",,,,
49887,"14-08-11, Duindigt",13:05,KW,Kwalificatieproef Draf,Voor paarden van 3 jaar en ouder. Afstand 2000 meter.,,,Drafsport - 2000 - Autostart,V,Yin Cup,C.D. Aalbers,2000,1,,,"1.20,5",,,,
